"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00103825","1928-10-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","  -17",",,6",,,,,,,,,"  128",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  128",",,6","   22",",,6",,,,,,,,,"   33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  111",",,6","  -11",",,6",,,,,,,,,"  -11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   61",",,6","  -11",",,6",,,,,,,,,"   50",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  167",",,6","   22",",,6",,,,,,,,,"  111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  233",",,6","  -17",",,6",,,,,,,,,"  117",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  222",",,6","   17",",,6",,,,,,,,,"  189",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  228",",,6","   22",",,6",,,,,,,,,"  194",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  194",",,6","  -44",",,6",,,,,,,,,"  -44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-11","43.05","-111.36667","1966.0","GRAY, ID US","  178",",,6","  102",",,6",,,"   61",",,6","  -44",",,6",,,,,,,,,"   -6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-12","43.05","-111.36667","1966.0","GRAY, ID US","  102",",,6","  127",",,6",,,"   67",",,6","  -22",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  100",",,6","  -61",",,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   78",",,6"," -111",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  100",",,6"," -100",",,6",,,,,,,,,"   44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   94",",,6","  -17",",,6",,,,,,,,,"   56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","   44",",,6",,,,,,,,,"   72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","    0",",,6",,,,,,,,,"   94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  150",",,6","  -11",",,6",,,,,,,,,"   44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  167",",,6","  -67",",,6",,,,,,,,,"   72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  178",",,6","  -56",",,6",,,,,,,,,"  -11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  183",",,6","  -11",",,6",,,,,,,,,"   78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  178",",,6","  -11",",,6",,,,,,,,,"   89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  172",",,6","  -61",",,6",,,,,,,,,"   83",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  156",",,6","  -39",",,6",,,,,,,,,"   72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  122",",,6","   -6",",,6",,,,,,,,,"   -6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-10-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  100",",,6","  -22",",,6",,,,,,,,,"  -11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   50",",,6","  -39",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   72",",,6","  -61",",,6",,,,,,,,,"   17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   33",",,6","  -78",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   33",",,6","   17",",,6",,,,,,,,,"   28",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   67",",,6","    6",",,6",,,,,,,,,"   44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   44",",,6","  -67",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","T,,6","    0","T,,6",,,"   56",",,6","  -78",",,6",,,,,,,,,"  -11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   50",",,6","  -22",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   67",",,6","  -50",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  117",",,6","  -17",",,6",,,,,,,,,"   33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  128",",,6","  -33",",,6",,,,,,,,,"   61",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-13","43.05","-111.36667","1966.0","GRAY, ID US","   51",",,6","    0",",,6",,,"   72",",,6","   11",",,6",,,,,,,,,"   11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-14","43.05","-111.36667","1966.0","GRAY, ID US","   71",",,6","   76",",,6",,,"   11",",,6","  -50",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-15","43.05","-111.36667","1966.0","GRAY, ID US","  102",",,6","    0",",,6","    0",",,6","   22",",,6","  -22",",,6",,,,,,,,,"  -22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6","  -61",",,6",,,,,,,,,"  -22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6","  -67",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -17",",,6","  -94",",,6",,,,,,,,,"  -83",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -150",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   50",",,6"," -106",",,6",,,,,,,,,"  -17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   89",",,6"," -111",",,6",,,,,,,,,"  -17",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  117",",,6"," -100",",,6",,,,,,,,,"   28",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   83",",,6","  -56",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   94",",,6","  -72",",,6",,,,,,,,,"   28",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  111",",,6","  -11",",,6",,,,,,,,,"   39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   78",",,6","  -33",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-27","43.05","-111.36667","1966.0","GRAY, ID US","   74",",,6","   76",",,6",,,"   72",",,6","  -44",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   72",",,6"," -111",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-29","43.05","-111.36667","1966.0","GRAY, ID US","   38",",,6","   51",",,6",,,"  -11",",,6"," -139",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-11-30","43.05","-111.36667","1966.0","GRAY, ID US","   46",",,6","   51",",,6","  102",",,6","  -28",",,6"," -100",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -33",",,6"," -217",",,6",,,,,,,,,"  -89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -33",",,6"," -167",",,6",,,,,,,,," -106",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    6",",,6"," -106",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -150",",,6",,,,,,,,,"  -56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6","  -94",",,6",,,,,,,,,"  -89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   28",",,6","  -89",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   67",",,6"," -133",",,6",,,,,,,,,"  -11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   78",",,6","  -83",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   56",",,6","  -94",",,6",,,,,,,,,"    6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   28",",,6","  -50",",,6",,,,,,,,,"  -50",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6","  -72",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -100",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -89",",,6",,,,,,,,,"  -78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6","  254",",,6","  -44",",,6"," -139",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-16","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -178",",,6",,,,,,,,," -122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -50",",,6"," -244",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -50",",,6"," -244",",,6",,,,,,,,," -178",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -300",",,6",,,,,,,,," -128",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -56",",,6"," -189",",,6",,,,,,,,," -111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -50",",,6"," -228",",,6",,,,,,,,," -122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-22","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -122",",I,6",,,,,,,,," -133",",I,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -211",",,6",,,,,,,,," -111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   17",",,6"," -244",",,6",,,,,,,,,"  -44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-25","43.05","-111.36667","1966.0","GRAY, ID US","   41",",,6","  152",",,6","  254",",,6","   44",",,6","  -94",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6"," -106",",,6",,,,,,,,,"   11",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-27","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  128",",,6","  -50",",,6",,,,,,,,,"   22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   44",",,6","  -39",",,6",,,,,,,,,"  -33",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-29","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    0",",,6"," -117",",,6",,,,,,,,,"  -56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6"," -122",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1928-12-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6","  254",",,6","  -50",",,6","  -94",",,6",,,,,,,,,"  -89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -17",",,6"," -100",",,6",,,,,,,,,"  -72",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-02","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -72",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-03","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   28",",,6","  -44",",,6",,,,,,,,,"  -44",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-04","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -150",",,6",,,,,,,,," -111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-05","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -244",",,6",,,,,,,,," -111",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-06","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -56",",,6"," -228",",,6",,,,,,,,,"  -78",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-07","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -250",",,6",,,,,,,,," -122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-08","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -244",",,6",,,,,,,,," -100",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-09","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -17",",,6"," -217",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-10","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   11",",,6"," -189",",,6",,,,,,,,,"  -56",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-11","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   56",",,6"," -150",",,6",,,,,,,,,"   -6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-12","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   67",",,6"," -100",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-13","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-14","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"   22",",,6"," -150",",,6",,,,,,,,,"  -22",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-15","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"    6",",,6"," -122",",,6",,,,,,,,,"   -6",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-16","43.05","-111.36667","1966.0","GRAY, ID US","   58",",,6","  267",",,6","  508",",,6","    0",",,6"," -122",",,6",,,,,,,,,"  -94",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-17","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-18","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -50",",,6"," -106",",,6",,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-19","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -67",",,6"," -222",",,6",,,,,,,,," -133",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-20","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,," -122",",,6"," -322",",,6",,,,,,,,," -150",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-21","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,," -106",",,6"," -350",",,6",,,,,,,,," -122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-22","43.05","-111.36667","1966.0","GRAY, ID US","  178",",,6","  381",",,6","  660",",,6"," -111",",,6"," -294",",,6",,,,,,,,," -122",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-23","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,," -122",",,6"," -222",",,6",,,,,,,,," -133",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-24","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,," -100",",,6"," -272",",,6",,,,,,,,," -178",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-25","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -39",",,6"," -178",",,6",,,,,,,,,"  -89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-26","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -56",",,6",,,,,,,,,,,"  -67",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-27","43.05","-111.36667","1966.0","GRAY, ID US","  216",",,6","  457",",,6",,,"  -50",",,6","  -83",",I,6",,,,,,,,," -100",",I,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-28","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -128",",,6",,,,,,,,,"  -61",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-29","43.05","-111.36667","1966.0","GRAY, ID US","  114",",,6","  279",",,6",,,"    0",",,6","  -72",",,6",,,,,,,,,"  -39",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-30","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -150",",,6",,,,,,,,,"  -89",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-01-31","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6","  914",",,6","   17",",,6","  -94",",,6",,,,,,,,,"    0",",,6",,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-02-01","43.05","-111.36667","1966.0","GRAY, ID US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00103825","1929-02-02","43.05","-111.36667","1966.0","GRAY, ID US","   18",",,6","   25",",,6","   76",",,6","   72",",,6","  -11",",,6",,,,,,,,,"  -11",",,6",,,,,,,,,,,,,,,,,,,,,,
