"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1OHCB0004","2010-04-06","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    5",",,N",,,,,,,,
"US1OHCB0004","2010-04-07","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-08","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-09","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   48",",,N",,,,,,,,
"US1OHCB0004","2010-04-10","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-04-11","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-12","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-13","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    5",",,N",,,,,,,,
"US1OHCB0004","2010-04-14","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   51",",,N",,,,,,,,
"US1OHCB0004","2010-04-15","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-16","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-04-19","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-04-20","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-21","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-22","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-23","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-04-24","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-04-25","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  145",",,N",,,,,,,,
"US1OHCB0004","2010-04-26","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  107",",,N",,,,,,,,
"US1OHCB0004","2010-05-01","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-02","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-03","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  137",",,N",,,,,,,,
"US1OHCB0004","2010-05-04","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-05-05","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-06","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   56",",,N",,,,,,,,
"US1OHCB0004","2010-05-08","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  102",",,N",,,,,,,,
"US1OHCB0004","2010-05-10","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-11","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-12","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  188",",,N",,,,,,,,
"US1OHCB0004","2010-05-13","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   41",",,N",,,,,,,,
"US1OHCB0004","2010-05-14","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-15","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-05-16","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-05-17","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2010-05-18","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  310",",,N",,,,,,,,
"US1OHCB0004","2010-05-19","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  107",",,N",,,,,,,,
"US1OHCB0004","2010-05-21","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2010-05-22","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   64",",,N",,,,,,,,
"US1OHCB0004","2010-05-23","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   79",",,N",,,,,,,,
"US1OHCB0004","2010-06-03","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  714",",,N",,,,,,,,
"US1OHCB0004","2010-06-05","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  180",",,N",,,,,,,,
"US1OHCB0004","2011-02-18","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1OHCB0004","2011-02-19","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2011-02-24","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2011-02-25","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  330",",,N",,,,,,,,
"US1OHCB0004","2011-02-27","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2011-02-28","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  259",",,N",,,,,,,,
"US1OHCB0004","2011-03-01","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   13",",,N",,,,,,,,
"US1OHCB0004","2011-03-03","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2013-02-02","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1OHCB0004","2013-02-26","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2014-01-05","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2014-07-25","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2015-12-31","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-01-01","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N",,,,,,,,
"US1OHCB0004","2016-01-02","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-01-03","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-01-04","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N","    0","T,,N","    0","T,,N",,,,
"US1OHCB0004","2016-01-05","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0","T,,N","    0","T,,N",,,,,,
"US1OHCB0004","2016-01-06","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2016-01-07","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-01-08","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-01-09","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   86",",,N",,,,,,,,
"US1OHCB0004","2016-01-10","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  124",",,N",,,,,,,,
"US1OHCB0004","2016-01-11","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   15",",,N","   13",",,N","   13",",,N",,,,
"US1OHCB0004","2016-01-13","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   10",",,N","   89",",,N",,,,,,
"US1OHCB0004","2016-01-16","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   25",",,N",,,,,,,,
"US1OHCB0004","2016-01-17","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    5",",,N",,,,,,,,
"US1OHCB0004","2016-01-18","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   10",",,N","   13",",,N","   13",",,N",,,,
"US1OHCB0004","2016-01-19","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    3",",,N","   13",",,N","   25",",,N",,,,
"US1OHCB0004","2016-01-20","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N","   13",",,N",,,,
"US1OHCB0004","2016-01-21","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   10",",,N","   51",",,N","   64",",,N",,,,
"US1OHCB0004","2016-01-22","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N","   51",",,N",,,,
"US1OHCB0004","2016-01-23","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","   13",",,N","   13",",,N","   64",",,N",,,,
"US1OHCB0004","2016-01-24","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N","   38",",,N",,,,
"US1OHCB0004","2016-01-25","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N","   25",",,N",,,,
"US1OHCB0004","2016-01-26","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    8",",,N",,,"    0","T,,N",,,,
"US1OHCB0004","2016-01-28","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N","    0",",,N",,,,,,
"US1OHCB0004","2016-01-30","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    5",",,N","    0","T,,N",,,,,,
"US1OHCB0004","2016-02-01","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-02-02","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    3",",,N",,,,,,,,
"US1OHCB0004","2016-02-03","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","  191",",,N",,,,,,,,
"US1OHCB0004","2016-02-04","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
"US1OHCB0004","2016-02-05","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    3",",,N","    0","T,,N","    0","T,,N",,,,
"US1OHCB0004","2016-02-07","40.6707278","-80.6564523","319.4","WELLSVILLE 4.7 N, OH US","    0",",,N",,,,,,,,
