"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLVL0096","2019-09-08","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-09","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-10","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-11","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-12","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-13","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    5",",,N",,
"US1FLVL0096","2019-09-14","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   38",",,N",,
"US1FLVL0096","2019-09-15","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   41",",,N",,
"US1FLVL0096","2019-09-16","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   10",",,N",,
"US1FLVL0096","2019-09-17","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   10",",,N",,
"US1FLVL0096","2019-09-18","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-19","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    5",",,N",,
"US1FLVL0096","2019-09-20","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    8",",,N",,
"US1FLVL0096","2019-09-21","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   18",",,N",,
"US1FLVL0096","2019-09-22","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-24","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-25","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-29","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-09-30","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-01","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   23",",,N",,
"US1FLVL0096","2019-10-02","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   15",",,N",,
"US1FLVL0096","2019-10-03","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-05","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-06","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-09","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-10-10","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   81",",,N",,
"US1FLVL0096","2019-10-12","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-13","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-14","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-16","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-17","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   18",",,N",,
"US1FLVL0096","2019-10-18","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-10-19","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","  696",",,N",,
"US1FLVL0096","2019-10-20","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","  218",",,N",,
"US1FLVL0096","2019-10-21","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-22","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   15",",,N",,
"US1FLVL0096","2019-10-23","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   36",",,N",,
"US1FLVL0096","2019-10-24","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-25","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-26","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-27","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   97",",,N",,
"US1FLVL0096","2019-10-28","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-29","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-10-30","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    8",",,N",,
"US1FLVL0096","2019-10-31","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-01","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-02","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-03","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-04","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-05","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   36",",,N",,
"US1FLVL0096","2019-11-06","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-11-08","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-09","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","  122",",,N",,
"US1FLVL0096","2019-11-10","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-11-11","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-12","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-14","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0","T,,N",,
"US1FLVL0096","2019-11-16","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-11-17","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    5",",,N",,
"US1FLVL0096","2019-11-18","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-11-19","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-20","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-21","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-22","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-24","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","  142",",,N",,
"US1FLVL0096","2019-11-25","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0","T,,N",,
"US1FLVL0096","2019-11-26","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-27","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-28","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-29","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-11-30","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-01","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-02","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-03","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-05","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-06","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-08","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-09","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-10","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2019-12-11","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-12-14","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   43",",,N",,
"US1FLVL0096","2019-12-17","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0","T,,N",,
"US1FLVL0096","2019-12-22","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   38",",,N",,
"US1FLVL0096","2019-12-23","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","  378",",,N",,
"US1FLVL0096","2019-12-26","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    3",",,N",,
"US1FLVL0096","2019-12-27","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0","T,,N",,
"US1FLVL0096","2019-12-28","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","  173",",,N",,
"US1FLVL0096","2019-12-29","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   30",",,N",,
"US1FLVL0096","2019-12-30","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","   10",",,N",,
"US1FLVL0096","2019-12-31","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0","T,,N",,
"US1FLVL0096","2020-01-02","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
"US1FLVL0096","2020-01-03","28.881855","-81.25563","20.1","DELTONA 4.4 SW, FL US","    0",",,N","    0",",,N"
