"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXMNG117","2023-11-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  168",",,N",,
"US1TXMNG117","2023-11-15","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-16","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-17","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    3",",,N",,
"US1TXMNG117","2023-11-18","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-19","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-20","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-21","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   36",",,N",,
"US1TXMNG117","2023-11-22","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N",,
"US1TXMNG117","2023-11-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0","T,,N",,
"US1TXMNG117","2023-11-24","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   13",",,N",,
"US1TXMNG117","2023-11-25","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-26","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-27","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-28","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-29","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-11-30","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    8",",,N",,
"US1TXMNG117","2023-12-01","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  185",",,N",,
"US1TXMNG117","2023-12-02","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  109",",,N",,
"US1TXMNG117","2023-12-03","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-04","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-05","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-06","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-07","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-08","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-09","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    3",",,N","    0",",,N"
"US1TXMNG117","2023-12-10","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   10",",,N",,
"US1TXMNG117","2023-12-11","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-12","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0","T,,N",,
"US1TXMNG117","2023-12-15","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-16","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  211",",,N",,
"US1TXMNG117","2023-12-17","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-18","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-19","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-20","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-21","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-22","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-28","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-29","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-30","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2023-12-31","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-01","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-02","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-03","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  119",",,N",,
"US1TXMNG117","2024-01-04","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-05","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  345",",,N",,
"US1TXMNG117","2024-01-06","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   10",",,N",,
"US1TXMNG117","2024-01-07","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-08","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    3",",,N",,
"US1TXMNG117","2024-01-09","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-10","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-11","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-12","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   15",",,N","    0",",,N"
"US1TXMNG117","2024-01-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-15","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-16","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-17","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    8",",,N",,
"US1TXMNG117","2024-01-18","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-19","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-20","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-21","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-22","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   51",",,N",,
"US1TXMNG117","2024-01-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  597",",,N",,
"US1TXMNG117","2024-01-24","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  620",",,N",,
"US1TXMNG117","2024-01-25","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  470",",,N",,
"US1TXMNG117","2024-01-26","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-27","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  122",",,N",,
"US1TXMNG117","2024-01-28","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-29","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-30","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-01-31","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-01","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-02","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-03","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  244",",,N",,
"US1TXMNG117","2024-02-04","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-05","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-06","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-07","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-08","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-09","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-10","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-11","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   56",",,N",,
"US1TXMNG117","2024-02-12","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    5",",,N","    0",",,N"
"US1TXMNG117","2024-02-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-15","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-16","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    8",",,N",,
"US1TXMNG117","2024-02-17","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    8",",,N",,
"US1TXMNG117","2024-02-18","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-19","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-20","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-21","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-22","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-24","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-25","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-26","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-27","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-28","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-02-29","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0","T,,N",,
"US1TXMNG117","2024-03-01","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-02","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-03","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-04","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-05","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-06","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-07","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-08","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    5",",,N","    0",",,N"
"US1TXMNG117","2024-03-09","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-10","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-11","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-12","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-15","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-16","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  109",",,N",,
"US1TXMNG117","2024-03-17","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    8",",,N",,
"US1TXMNG117","2024-03-18","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-19","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-20","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-21","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-22","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  902",",,N",,
"US1TXMNG117","2024-03-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-24","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    5",",,N",,
"US1TXMNG117","2024-03-25","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   25",",,N",,
"US1TXMNG117","2024-03-26","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-27","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-28","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-29","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-30","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-03-31","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-01","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-02","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    8",",,N",,
"US1TXMNG117","2024-04-03","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-04","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-05","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-06","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-07","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-08","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-09","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   66",",,N",,
"US1TXMNG117","2024-04-10","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  726",",,N",,
"US1TXMNG117","2024-04-11","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    5",",,N",,
"US1TXMNG117","2024-04-12","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-15","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-16","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-17","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-18","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-19","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-20","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-21","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  518",",,N",,
"US1TXMNG117","2024-04-22","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-24","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-25","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-26","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-27","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-28","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-04-29","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  188",",,N",,
"US1TXMNG117","2024-05-01","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-02","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  518",",,N",,
"US1TXMNG117","2024-05-03","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US"," 1179",",,N",,
"US1TXMNG117","2024-05-04","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   71",",,N",,
"US1TXMNG117","2024-05-05","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","  417",",,N",,
"US1TXMNG117","2024-05-06","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   61",",,N",,
"US1TXMNG117","2024-05-07","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-08","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-09","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-10","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-11","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-12","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    3",",,N",,
"US1TXMNG117","2024-05-13","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   38",",,N",,
"US1TXMNG117","2024-05-14","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","   38",",,N",,
"US1TXMNG117","2024-05-23","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
"US1TXMNG117","2024-05-24","30.14998","-95.58345","45.1","MAGNOLIA 10.7 ESE, TX US","    0",",,N","    0",",,N"
