"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1SDBR0026","2012-05-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   38",",,N",,,,
"US1SDBR0026","2012-05-08","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-10","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   48",",,N",,,,
"US1SDBR0026","2012-05-12","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N","    0",",,N",,
"US1SDBR0026","2012-05-20","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-21","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-22","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2012-05-23","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0","T,,N",,,,
"US1SDBR0026","2012-05-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-27","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   43",",,N",,,,
"US1SDBR0026","2012-05-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-05-31","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   91",",,N",,,,
"US1SDBR0026","2012-06-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-06-02","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   46",",,N",,,,
"US1SDBR0026","2012-06-03","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    3",",,N",,,,
"US1SDBR0026","2012-06-08","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0","T,,N","    0",",,N",,
"US1SDBR0026","2012-06-10","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   89",",,N",,,,
"US1SDBR0026","2012-06-13","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-06-14","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   20",",,N",,,,
"US1SDBR0026","2012-06-16","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0",",,N","    0",",,N",,
"US1SDBR0026","2012-06-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  163",",,N",,,,
"US1SDBR0026","2012-06-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   23",",,N",,,,
"US1SDBR0026","2012-06-20","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  112",",,N",,,,
"US1SDBR0026","2012-06-23","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   13",",,N",,,,
"US1SDBR0026","2012-07-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   58",",,N",,,,
"US1SDBR0026","2012-07-07","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0","T,,N",,,,
"US1SDBR0026","2012-07-12","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   15",",,N",,,,
"US1SDBR0026","2012-07-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2012-07-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  163",",,N",,,,
"US1SDBR0026","2012-07-25","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  269",",,N",,,,
"US1SDBR0026","2012-07-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   15",",,N",,,,
"US1SDBR0026","2012-07-30","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   13",",,N",,,,
"US1SDBR0026","2012-08-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   25",",,N",,,,
"US1SDBR0026","2012-08-12","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  257",",,N",,,,
"US1SDBR0026","2012-08-13","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   15",",,N",,,,
"US1SDBR0026","2012-08-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2012-08-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N",,,,
"US1SDBR0026","2012-09-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0","T,,N",,,,
"US1SDBR0026","2012-10-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2012-10-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   86",",,N",,,,
"US1SDBR0026","2012-10-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   20",",,N",,,,
"US1SDBR0026","2012-10-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   51",",,N",,,,
"US1SDBR0026","2012-10-24","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2012-10-30","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   20",",,N",,,,
"US1SDBR0026","2012-11-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   10",",,N",,,,
"US1SDBR0026","2012-11-05","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   43",",,N",,,,
"US1SDBR0026","2012-11-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   23",",,N",,,,
"US1SDBR0026","2013-04-08","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0","T,,N",,,,
"US1SDBR0026","2013-05-05","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   20",",,N","    0",",,N","    0",",,N"
"US1SDBR0026","2013-05-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   64",",,N",,,,
"US1SDBR0026","2013-05-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  249",",,N",,,,
"US1SDBR0026","2013-05-21","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  262",",,N",,,,
"US1SDBR0026","2013-05-22","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   51",",,N",,,,
"US1SDBR0026","2013-05-25","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   69",",,N",,,,
"US1SDBR0026","2013-05-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   33",",,N",,,,
"US1SDBR0026","2013-05-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    3",",,N",,,,
"US1SDBR0026","2013-05-30","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  142",",,N",,,,
"US1SDBR0026","2013-06-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   64",",,N",,,,
"US1SDBR0026","2013-06-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   23",",,N",,,,
"US1SDBR0026","2013-06-05","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   13",",,N",,,,
"US1SDBR0026","2013-06-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2013-06-09","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  137",",,N",,,,
"US1SDBR0026","2013-06-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N",,,,
"US1SDBR0026","2013-06-12","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   58",",,N",,,,
"US1SDBR0026","2013-06-13","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2013-06-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   41",",,N",,,,
"US1SDBR0026","2013-06-20","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   81",",,N",,,,
"US1SDBR0026","2013-06-22","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   74",",,N",,,,
"US1SDBR0026","2013-06-23","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   81",",,N",,,,
"US1SDBR0026","2013-06-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   69",",,N",,,,
"US1SDBR0026","2013-07-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   46",",,N",,,,
"US1SDBR0026","2013-07-09","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  371",",,N",,,,
"US1SDBR0026","2013-07-14","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N",,,,
"US1SDBR0026","2013-07-16","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   41",",,N",,,,
"US1SDBR0026","2013-07-30","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   38",",,N",,,,
"US1SDBR0026","2013-07-31","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   66",",,N",,,,
"US1SDBR0026","2013-08-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N",,,,
"US1SDBR0026","2013-08-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   10",",,N",,,,
"US1SDBR0026","2013-08-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N",,,,
"US1SDBR0026","2013-09-08","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  102",",,N",,,,
"US1SDBR0026","2013-09-09","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  221",",,N",,,,
"US1SDBR0026","2013-09-14","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2013-09-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   84",",,N",,,,
"US1SDBR0026","2013-09-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   56",",,N",,,,
"US1SDBR0026","2013-09-24","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2013-09-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  224",",,N",,,,
"US1SDBR0026","2013-09-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   18",",,N",,,,
"US1SDBR0026","2013-10-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2013-10-05","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  368",",,N",,,,
"US1SDBR0026","2013-10-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  127",",,N",,,,
"US1SDBR0026","2013-10-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  584",",,N",,,,
"US1SDBR0026","2013-10-16","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   43",",,N",,,,
"US1SDBR0026","2013-10-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2014-04-24","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   20",",,N",,,,
"US1SDBR0026","2014-04-27","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   64",",,N",,,,
"US1SDBR0026","2014-04-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  277",",,N",,,,
"US1SDBR0026","2014-04-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  137",",,N",,,,
"US1SDBR0026","2014-04-30","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2014-05-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   13",",,N",,,,
"US1SDBR0026","2014-05-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2014-05-09","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  173",",,N",,,,
"US1SDBR0026","2014-05-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    0","T,,N",,,,
"US1SDBR0026","2014-05-12","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  114",",,N",,,,
"US1SDBR0026","2014-05-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2014-05-31","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   79",",,N",,,,
"US1SDBR0026","2014-06-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  135",",,N",,,,
"US1SDBR0026","2014-06-02","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   13",",,N",,,,
"US1SDBR0026","2014-06-07","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   64",",,N",,,,
"US1SDBR0026","2014-06-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   48",",,N",,,,
"US1SDBR0026","2014-06-14","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   64",",,N",,,,
"US1SDBR0026","2014-06-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   61",",,N",,,,
"US1SDBR0026","2014-06-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   43",",,N",,,,
"US1SDBR0026","2014-06-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  259",",,N",,,,
"US1SDBR0026","2014-06-20","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2014-06-22","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   66",",,N",,,,
"US1SDBR0026","2014-06-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   38",",,N",,,,
"US1SDBR0026","2014-06-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   76",",,N",,,,
"US1SDBR0026","2014-06-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   61",",,N",,,,
"US1SDBR0026","2014-07-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    5",",,N",,,,
"US1SDBR0026","2014-07-02","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   15",",,N",,,,
"US1SDBR0026","2014-07-07","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   56",",,N",,,,
"US1SDBR0026","2014-07-08","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   46",",,N",,,,
"US1SDBR0026","2014-07-13","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2014-07-22","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   20",",,N",,,,
"US1SDBR0026","2014-07-25","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   36",",,N",,,,
"US1SDBR0026","2014-08-04","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  251",",,N",,,,
"US1SDBR0026","2014-08-10","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  292",",,N",,,,
"US1SDBR0026","2014-08-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   41",",,N",,,,
"US1SDBR0026","2014-08-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   79",",,N",,,,
"US1SDBR0026","2014-08-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   33",",,N",,,,
"US1SDBR0026","2014-08-21","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  343",",,N",,,,
"US1SDBR0026","2014-08-24","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  206",",,N",,,,
"US1SDBR0026","2014-08-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  142",",,N",,,,
"US1SDBR0026","2014-09-10","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   43",",,N",,,,
"US1SDBR0026","2014-09-24","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  168",",,N",,,,
"US1SDBR0026","2014-10-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   36",",,N",,,,
"US1SDBR0026","2014-10-05","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   10",",,N",,,,
"US1SDBR0026","2014-10-09","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   15",",,N",,,,
"US1SDBR0026","2014-10-13","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   53",",,N",,,,
"US1SDBR0026","2015-03-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   10",",,N",,,,
"US1SDBR0026","2015-04-19","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   69",",,N",,,,
"US1SDBR0026","2015-05-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   38",",,N",,,,
"US1SDBR0026","2015-05-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","    8",",,N",,,,
"US1SDBR0026","2015-05-07","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  224",",,N",,,,
"US1SDBR0026","2015-05-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  686",",,N",,,,
"US1SDBR0026","2015-05-12","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   69",",,N",,,,
"US1SDBR0026","2015-05-14","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   99",",,N",,,,
"US1SDBR0026","2015-05-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   46",",,N",,,,
"US1SDBR0026","2015-05-16","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   41",",,N",,,,
"US1SDBR0026","2015-05-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   91",",,N",,,,
"US1SDBR0026","2015-05-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  300",",,N",,,,
"US1SDBR0026","2015-05-25","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  170",",,N",,,,
"US1SDBR0026","2015-05-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   28",",,N",,,,
"US1SDBR0026","2015-05-29","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   41",",,N",,,,
"US1SDBR0026","2015-06-11","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   25",",,N",,,,
"US1SDBR0026","2015-06-15","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  216",",,N",,,,
"US1SDBR0026","2015-06-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   89",",,N",,,,
"US1SDBR0026","2015-06-20","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   58",",,N",,,,
"US1SDBR0026","2015-06-22","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  152",",,N",,,,
"US1SDBR0026","2015-06-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  114",",,N",,,,
"US1SDBR0026","2015-07-01","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   23",",,N",,,,
"US1SDBR0026","2015-07-03","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  267",",,N",,,,
"US1SDBR0026","2015-07-05","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  147",",,N",,,,
"US1SDBR0026","2015-07-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   13",",,N",,,,
"US1SDBR0026","2015-07-16","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  196",",,N",,,,
"US1SDBR0026","2015-07-17","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   76",",,N",,,,
"US1SDBR0026","2015-07-18","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   89",",,N",,,,
"US1SDBR0026","2015-07-24","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   46",",,N",,,,
"US1SDBR0026","2015-07-25","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   43",",,N",,,,
"US1SDBR0026","2015-07-26","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   25",",,N",,,,
"US1SDBR0026","2015-07-28","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  122",",,N",,,,
"US1SDBR0026","2015-08-06","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  201",",,N",,,,
"US1SDBR0026","2015-08-07","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","   51",",,N",,,,
"US1SDBR0026","2015-08-09","45.54795","-98.517889","409.3","ABERDEEN 5.8 NNW, SD US","  150",",,N",,,,
