"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1TXWM0228","2016-10-16","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-17","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-18","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-19","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-20","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0","T,,N",,,,,,,,
"US1TXWM0228","2016-10-21","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-22","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-23","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-24","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-25","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-26","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-27","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-28","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-29","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-30","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-10-31","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-01","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-02","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-03","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    8",",,N",,,,,,,,
"US1TXWM0228","2016-11-04","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  170",",,N",,,,,,,,
"US1TXWM0228","2016-11-05","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    3",",,N",,,,,,,,
"US1TXWM0228","2016-11-06","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-07","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  196",",,N",,,,,,,,
"US1TXWM0228","2016-11-08","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  157",",,N",,,,,,,,
"US1TXWM0228","2016-11-09","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    8",",,N",,,,,,,,
"US1TXWM0228","2016-11-10","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   28",",,N",,,,,,,,
"US1TXWM0228","2016-11-11","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    3",",,N",,,,,,,,
"US1TXWM0228","2016-11-12","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-13","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-14","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-15","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-16","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-17","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-18","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0","T,,N",,,,,,,,
"US1TXWM0228","2016-11-19","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    5",",,N",,,,,,,,
"US1TXWM0228","2016-11-20","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-21","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-22","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-23","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   74",",,N",,,,,,,,
"US1TXWM0228","2016-11-24","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-25","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   25",",,N",,,,,,,,
"US1TXWM0228","2016-11-26","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   36",",,N",,,,,,,,
"US1TXWM0228","2016-11-27","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-28","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-29","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-11-30","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-01","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-02","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-03","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  147",",,N",,,,,,,,
"US1TXWM0228","2016-12-04","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  117",",,N",,,,,,,,
"US1TXWM0228","2016-12-05","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   71",",,N",,,,,,,,
"US1TXWM0228","2016-12-06","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   56",",,N",,,,,,,,
"US1TXWM0228","2016-12-07","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    3",",,N",,,,,,,,
"US1TXWM0228","2016-12-08","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-09","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-10","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-11","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-12","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-13","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-14","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-15","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-16","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-17","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-18","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-19","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-20","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-21","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-22","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-23","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   15",",,N",,,,,,,,
"US1TXWM0228","2016-12-24","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    3",",,N",,,,,,,,
"US1TXWM0228","2016-12-25","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-26","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-27","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   10",",,N",,,,,,,,
"US1TXWM0228","2016-12-28","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-29","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-30","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2016-12-31","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-01","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-02","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   97",",,N",,,,,,,,
"US1TXWM0228","2017-01-03","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-04","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-05","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-06","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-07","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-08","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-09","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-10","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-11","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-12","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-13","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0","T,,N",,,,,,,,
"US1TXWM0228","2017-01-14","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   76",",,N",,,,,,,,
"US1TXWM0228","2017-01-15","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    5",",,N",,,,,,,,
"US1TXWM0228","2017-01-16","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   79",",,N",,,,,,,,
"US1TXWM0228","2017-01-17","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    3",",,N",,,,,,,,
"US1TXWM0228","2017-01-18","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  302",",,N",,,,,,,,
"US1TXWM0228","2017-01-19","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","   13",",,N",,,,,,,,
"US1TXWM0228","2017-01-20","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-21","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-22","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-23","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-24","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-25","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-26","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-27","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-28","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0","T,,N",,,,,,,,
"US1TXWM0228","2017-01-29","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-30","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-01-31","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-01","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-02","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-03","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-04","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-05","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-06","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-07","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-08","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-09","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-10","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-11","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-12","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-13","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-14","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  193",",,N",,,,,,,,
"US1TXWM0228","2017-02-15","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    3",",,N",,,,,,,,
"US1TXWM0228","2017-02-16","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-17","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-18","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-19","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-20","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  338",",,N",,,,,,,,
"US1TXWM0228","2017-02-21","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-22","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-23","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-24","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-25","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-26","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-27","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-02-28","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-01","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-02","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-03","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-04","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-05","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","  140",",,N",,,,,,,,
"US1TXWM0228","2017-03-06","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    5",",,N",,,,,,,,
"US1TXWM0228","2017-03-07","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-08","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    0",",,N","    0",",,N",,,,,,
"US1TXWM0228","2017-03-09","30.809715","-97.596093","261.5","JARRELL 1.2 SSE, TX US","    5",",,N",,,,,,,,
