"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOSE0006","2007-06-25","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-06-26","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-06-27","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-06-28","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   56",",,N","    0",",,N"
"US1MOSE0006","2007-06-29","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-06-30","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  206",",,N","    0",",,N"
"US1MOSE0006","2007-07-01","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  686",",,N","    0",",,N"
"US1MOSE0006","2007-07-02","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  112",",,N","    0",",,N"
"US1MOSE0006","2007-07-03","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-04","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-05","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    5",",,N","    0",",,N"
"US1MOSE0006","2007-07-06","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-07","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-08","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-09","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-11","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   13",",,N","    0",",,N"
"US1MOSE0006","2007-07-12","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-13","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   56",",,N","    0",",,N"
"US1MOSE0006","2007-07-14","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-15","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-16","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0","T,,N","    0",",,N"
"US1MOSE0006","2007-07-17","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-18","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-19","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-20","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-21","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-22","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-23","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-24","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-25","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-26","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-27","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-28","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-29","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   10",",,N","    0",",,N"
"US1MOSE0006","2007-07-30","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-07-31","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-01","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-02","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-03","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-04","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-05","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-06","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-07","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-08","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-09","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-10","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-11","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-12","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-13","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-14","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-15","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-16","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-17","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-18","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-19","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   28",",,N","    0",",,N"
"US1MOSE0006","2007-08-20","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  457",",,N","    0",",,N"
"US1MOSE0006","2007-08-21","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  381",",,N","    0",",,N"
"US1MOSE0006","2007-08-22","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-23","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-24","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  411",",,N","    0",",,N"
"US1MOSE0006","2007-08-25","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-26","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-27","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-28","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-29","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-30","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-08-31","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-01","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-02","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-03","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-04","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-05","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  102",",,N","    0",",,N"
"US1MOSE0006","2007-09-06","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  338",",,N","    0",",,N"
"US1MOSE0006","2007-09-07","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  122",",,N","    0",",,N"
"US1MOSE0006","2007-09-08","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  168",",,N","    0",",,N"
"US1MOSE0006","2007-09-09","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","  284",",,N","    0",",,N"
"US1MOSE0006","2007-09-10","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-11","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   28",",,N","    0",",,N"
"US1MOSE0006","2007-09-12","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","   13",",,N","    0",",,N"
"US1MOSE0006","2007-09-13","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-14","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-15","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-16","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-17","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-18","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-19","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
"US1MOSE0006","2007-09-20","36.82481","-93.386658","406.9","GALENA 4.8 ENE, MO US","    0",",,N","    0",",,N"
