"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TNHL0007","2008-07-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  114",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   89",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-07-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  124",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   23",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   41",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US"," 1067",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  861",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-08-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   61",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   48",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   15",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  119",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-09-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  157",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  343",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   13",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   18",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  307",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-26","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-27","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-10-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  196",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   13",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  241",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   13",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  157",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-23","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-24","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-25","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  119",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-29","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   25",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-11-30","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  122",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  117",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   81",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  615",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  175",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  320",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  201",",,N",,,,,,,,,,
"US1TNHL0007","2008-12-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  175",",,N",,,,,,,,,,
"US1TNHL0007","2008-12-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   58",",,N",,,,,,,,,,
"US1TNHL0007","2008-12-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    8",",,N",,,,,,,,,,
"US1TNHL0007","2008-12-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-21","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  231",",,N",,,,,,,,,,
"US1TNHL0007","2008-12-22","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2008-12-28","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US",,,,,,,"    6",",,N","  495",",,N",,
"US1TNHL0007","2008-12-31","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-01","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-02","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-03","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-04","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-05","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2009-01-06","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  295",",,N",,,,,,,,,,
"US1TNHL0007","2009-01-07","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","  721",",,N",,,,,,,,,,
"US1TNHL0007","2009-01-08","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","   15",",,N",,,,,,,,,,
"US1TNHL0007","2009-01-09","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-10","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-11","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-12","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-13","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-14","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-15","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-16","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-17","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-18","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0","T,,N",,,,,,,,,,
"US1TNHL0007","2009-01-19","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
"US1TNHL0007","2009-01-20","35.124309","-85.362407","531.9","SIGNAL MOUNTAIN 1.2 WSW, TN US","    0",",,N","    0",",,N",,,,,,,,
