"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00456808","1946-11-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   28",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   61",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  312",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  328",",,6",,,"  203",",,6",,,,,,,,,,,,,,,,
"USC00456808","1946-11-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   46",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  178",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  262",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   76",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   43",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   64",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   41",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-11-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US",,,,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1946-12-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   79",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  191",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  135",",,6",,,,,,,,,,,,,,,"    1",",,6",,,,
"USC00456808","1946-12-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   84",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   33",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  124",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  203",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US",,,,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   91",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  229",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  114",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1946-12-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  218",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  221",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1946-12-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-01-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-01-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-01-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   38",",,6","   13",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   36",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-01-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-01-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   89",",,6","    0",",,6",,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-01-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   86",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6","   20",",,6",,,,,,,,,,,,,,,,,"    1",",,6"
"USC00456808","1947-01-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6","    0",",,6",,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-01-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  137",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   13",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  196",",,6","    0",",,6",,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-01-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  272",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  348",",,6","    0",",,6",,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-01-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  114",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-01-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   58",",,6","    0",",,6",,,,,,,,,,,,,,,,,,
"USC00456808","1947-02-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","T,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-02-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  409",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   89",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-03-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-03-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   43",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   81",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  107",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   99",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   10",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-03-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   41",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   46",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-03-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-03-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  155",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-03-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   86",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-04-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   28",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   20",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   15",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   66",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-04-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   53",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   56",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-04-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   51",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-04-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   36",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  132",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-04-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   18",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-04-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-04-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   84",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-04-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   66",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-10-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   79",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-10-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-10-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-10-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    5",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  104",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   41",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-10-17","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  196",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-18","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-19","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  191",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-20","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   79",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-10-21","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    3",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-10-22","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-23","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   61",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-24","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-25","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-26","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
"USC00456808","1947-10-27","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-28","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   61",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-29","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-30","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   71",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-10-31","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   53",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-01","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  206",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-11-02","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-03","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   30",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-04","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    8",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-05","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-06","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-07","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   25",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-11-08","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-09","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-10","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   28",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-11","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-12","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-13","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","   23",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-14","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,,,,,,,,,,
"USC00456808","1947-11-15","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","  165",",,6",,,,,,,,,,,,,,,,,"    1",",,6",,
"USC00456808","1947-11-16","47.2","-122.33333","9.1","PUYALLUP 3 W, WA US","    0",",,6",,,,,,,,,,,"    1",",,6",,,,,,,,
