"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1FLCT0010","2008-11-06","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-07","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-08","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-09","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-10","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-11","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-12","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-16","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US",,,,,,,"    4",",,N","   41",",,N",,
"US1FLCT0010","2008-11-17","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-18","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-19","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-20","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-21","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-22","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-26","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-27","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-11-28","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-14","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US",,,,,"    0",",,N","   16",",,N","  457",",,N","    0",",,N"
"US1FLCT0010","2008-12-15","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-16","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-17","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-18","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-19","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-20","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-21","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-22","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   25",",,N",,,,,,,,,,
"US1FLCT0010","2008-12-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-26","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-27","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-28","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-29","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-30","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2008-12-31","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-01","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-02","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-03","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-04","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-05","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-01-06","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-07","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-08","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   15",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-09","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-10","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-11","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-12","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    3",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-13","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  135",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-14","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  180",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-15","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-16","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-17","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-18","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-19","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   15",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-20","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   15",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-21","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-22","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-26","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-27","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-28","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-29","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-01-30","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  124",",,N",,,,,,,,,,
"US1FLCT0010","2009-01-31","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    3",",,N",,,,,,,,,,
"US1FLCT0010","2009-02-01","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-02","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-03","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  191",",,N",,,,,,,,,,
"US1FLCT0010","2009-02-08","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US",,,,,"    0",",,N","    5",",,N","    0",",,N","    0",",,N"
"US1FLCT0010","2009-02-09","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-10","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-11","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-12","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   36",",,N",,,,,,,,,,
"US1FLCT0010","2009-02-13","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-02-14","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-15","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   20",",,N",,,,,,,,,,
"US1FLCT0010","2009-02-16","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   25",",,N",,,,,,,,,,
"US1FLCT0010","2009-02-17","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-18","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US",,,,,,,"    5",",,N","   48",",,N",,
"US1FLCT0010","2009-02-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-26","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-27","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-02-28","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-01","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    5",",,N",,,,,,,,,,
"US1FLCT0010","2009-03-02","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   79",",,N",,,,,,,,,,
"US1FLCT0010","2009-03-03","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-04","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-05","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-06","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-07","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-08","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-09","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-10","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-11","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-12","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-13","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-14","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-15","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-16","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-17","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-18","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-03-19","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-20","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-21","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-22","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-03-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-26","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-27","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-28","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-29","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  340",",,N",,,,,,,,,,
"US1FLCT0010","2009-03-30","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-03-31","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-01","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   58",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-02","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    3",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-03","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   46",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-04","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-05","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-06","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-07","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   25",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-08","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-09","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-10","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-11","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-12","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-04-13","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-14","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   18",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-15","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  124",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-17","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-18","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-19","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-20","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-04-21","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    8",",,N",,,,,,,,,,
"US1FLCT0010","2009-04-22","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-04-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    3",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-20","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US",,,,,,,"   25",",,N"," 1643",",,N",,
"US1FLCT0010","2009-05-21","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  305",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-22","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   10",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-23","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   58",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-24","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  838",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-25","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  183",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-26","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   41",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-27","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   41",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-28","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    3",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-29","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","   43",",,N",,,,,,,,,,
"US1FLCT0010","2009-05-30","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-05-31","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-06-01","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0","T,,N",,,,,,,,,,
"US1FLCT0010","2009-06-02","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","    0",",,N","    0",",,N",,,,,,,,
"US1FLCT0010","2009-06-04","29.020597","-82.467858","29.9","CITRUS SPRINGS 1.7 NNE, FL US","  658",",,N",,,,,,,,,,
