"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1DENC0008","2010-04-06","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-07","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-08","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-09","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  140",",,N",,,,,,,,
"US1DENC0008","2010-04-10","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-11","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-12","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-13","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-14","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   56",",,N",,,,,,,,
"US1DENC0008","2010-04-15","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-16","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    5",",,N",,,,,,,,
"US1DENC0008","2010-04-17","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   61",",,N",,,,,,,,
"US1DENC0008","2010-04-18","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-19","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-20","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-21","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-22","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   71",",,N",,,,,,,,
"US1DENC0008","2010-04-23","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-24","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-04-25","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   94",",,N",,,,,,,,
"US1DENC0008","2010-04-26","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  254",",,N",,,,,,,,
"US1DENC0008","2010-04-27","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  196",",,N",,,,,,,,
"US1DENC0008","2010-05-01","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-02","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-03","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   25",",,N",,,,,,,,
"US1DENC0008","2010-05-04","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   15",",,N",,,,,,,,
"US1DENC0008","2010-05-05","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-06","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-07","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-08","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-09","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-10","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-11","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-12","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  119",",,N",,,,,,,,
"US1DENC0008","2010-05-13","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   18",",,N",,,,,,,,
"US1DENC0008","2010-05-14","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-15","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  168",",,N",,,,,,,,
"US1DENC0008","2010-05-16","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-17","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-18","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  150",",,N",,,,,,,,
"US1DENC0008","2010-05-19","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-20","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-21","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-22","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-23","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-24","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   79",",,N",,,,,,,,
"US1DENC0008","2010-05-25","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    8",",,N",,,,,,,,
"US1DENC0008","2010-05-26","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-27","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-28","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-30","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-05-31","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-01","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-02","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   89",",,N",,,,,,,,
"US1DENC0008","2010-06-03","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-04","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-05","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-06","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-07","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-08","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-09","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-10","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  130",",,N",,,,,,,,
"US1DENC0008","2010-06-11","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-12","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-13","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-14","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-15","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   53",",,N",,,,,,,,
"US1DENC0008","2010-06-16","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-17","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-18","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-19","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-20","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-21","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-22","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-23","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  109",",,N",,,,,,,,
"US1DENC0008","2010-06-24","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-06-29","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US",,,,,,,"    5",",,N","  152",",,N"
"US1DENC0008","2010-06-30","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-01","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-02","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-03","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-04","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-05","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-06","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-07","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-08","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-09","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-10","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  107",",,N",,,,,,,,
"US1DENC0008","2010-07-11","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  356",",,N",,,,,,,,
"US1DENC0008","2010-07-12","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-13","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  178",",,N",,,,,,,,
"US1DENC0008","2010-07-14","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  427",",,N",,,,,,,,
"US1DENC0008","2010-07-15","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-16","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-17","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-18","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-19","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  173",",,N",,,,,,,,
"US1DENC0008","2010-07-20","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-21","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  224",",,N",,,,,,,,
"US1DENC0008","2010-07-22","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-23","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-24","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-25","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-26","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","  208",",,N",,,,,,,,
"US1DENC0008","2010-07-27","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-28","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-29","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-30","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-07-31","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-01","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-02","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-03","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-04","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   30",",,N",,,,,,,,
"US1DENC0008","2010-08-05","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-06","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-07","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-08","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-09","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-10","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-11","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-12","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-13","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   89",",,N",,,,,,,,
"US1DENC0008","2010-08-29","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US",,,,,,,"   16",",,N","  254",",,N"
"US1DENC0008","2010-08-30","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-08-31","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-01","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-02","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-12","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US",,,,,,,"   10",",,N","  335",",,N"
"US1DENC0008","2010-09-13","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-14","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-15","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-16","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-17","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   81",",,N",,,,,,,,
"US1DENC0008","2010-09-18","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-19","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-20","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-21","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-22","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","    0",",,N","    0",",,N",,,,,,
"US1DENC0008","2010-09-23","39.490763","-75.692837","17.1","MIDDLETOWN 3.0 NNE, DE US","   48",",,N",,,,,,,,
