"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00012670","1958-10-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  278",",,0","  200",",,0",,,,,"  228",",,0,null",,,,,,
"USC00012670","1958-10-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  228",",,0","  150",",,0",,,,,"  183",",,0,null",,,,,,
"USC00012670","1958-10-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","   51",",,0,null","    0",",,0","    0",",,0","  272",",,0","  111",",,0",,,,,"  178",",,0,null",,,,,,
"USC00012670","1958-10-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  272",",,0","   94",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1958-10-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  261",",,0","  100",",,0",,,,,"  217",",,0,null",,,,,,
"USC00012670","1958-10-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  261",",,0","   83",",,0",,,,,"  200",",,0,null",,,,,,
"USC00012670","1958-10-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  278",",,0","   78",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1958-10-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  278",",,0","   83",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1958-10-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  217",",,0","   61",",,0",,,,,"  189",",,0,null",,,,,,
"USC00012670","1958-10-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  211",",,0","   44",",,0",,,,,"  178",",,0,null",,,,,,
"USC00012670","1958-10-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  200",",,0","   22",",,0",,,,,"  172",",,0,null",,,,,,
"USC00012670","1958-10-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   72",",,0",,,,,"  156",",,0,null",,,,,,
"USC00012670","1958-10-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  211",",,0","   83",",,0",,,,,"  156",",,0,null",,,,,,
"USC00012670","1958-10-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","   71",",,0,null","    0",",,0","    0",",,0","  194",",,0","  117",",,0",,,,,"  156",",,0,null",,,,,,
"USC00012670","1958-10-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","  144",",,0",,,,,"  189",",,0,null",,,,,,
"USC00012670","1958-11-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  189",",,0","  128",",,0",,,,,"  172",",,0,null",,,,,,
"USC00012670","1958-11-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   50",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1958-11-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  206",",,0","   44",",,0",,,,,"  167",",,0,null",,,,,,
"USC00012670","1958-11-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","   51",",,0,null","    0",",,0","    0",",,0","  172",",,0","   94",",,0",,,,,"  133",",,0,null",,,,,,
"USC00012670","1958-11-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","  132",",,0,null","    0",",,0","    0",",,0","  172",",,0","   94",",,0",,,,,"  122",",,0,null",,,,,,
"USC00012670","1958-11-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  200",",,0","  122",",,0",,,,,"  178",",,0,null",,,,,,
"USC00012670","1958-11-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  233",",,0","   56",",,0",,,,,"  167",",,0,null",,,,,,
"USC00012670","1958-11-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  239",",,0","   28",",,0",,,,,"  161",",,0,null",,,,,,
"USC00012670","1958-11-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  267",",,0","  144",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1958-11-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  228",",,0","  111",",,0",,,,,"  189",",,0,null",,,,,,
"USC00012670","1958-11-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  211",",,0","   22",",,0",,,,,"  139",",,0,null",,,,,,
"USC00012670","1958-11-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  250",",,0","   11",",,0",,,,,"  161",",,0,null",,,,,,
"USC00012670","1958-11-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  261",",,0","   78",",,0",,,,,"  189",",,0,null",,,,,,
"USC00012670","1958-11-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  272",",,0","  100",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1958-11-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  283",",,0","  139",",,0",,,,,"  217",",,0,null",,,,,,
"USC00012670","1958-11-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  289",",,0","  133",",,0",,,,,"  244",",,0,null",,,,,,
"USC00012670","1958-11-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  294",",,0","  122",",,0",,,,,"  233",",,0,null",,,,,,
"USC00012670","1958-11-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  267",",,0","  100",",,0",,,,,"  239",",,0,null",,,,,,
"USC00012670","1958-11-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  239",",,0","   78",",,0",,,,,"  161",",,0,null",,,,,,
"USC00012670","1958-11-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  239",",,0","   56",",,0",,,,,"  183",",,0,null",,,,,,
"USC00012670","1958-11-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  233",",,0","   44",",,0",,,,,"  172",",,0,null",,,,,,
"USC00012670","1958-11-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  239",",,0","   56",",,0",,,,,"  189",",,0,null",,,,,,
"USC00012670","1958-11-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  261",",,0","   50",",,0",,,,,"  222",",,0,null",,,,,,
"USC00012670","1958-11-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  272",",,0","   56",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1958-11-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  278",",,0","  133",",,0",,,,,"  250",",,0,null",,,,,,
"USC00012670","1958-11-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  256",",,0","  150",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1958-11-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  206",",,0","  100",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1958-11-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","  254",",,0,null","    0",",,0","    0",",,0","  250",",,0","  122",",,0",,,,,,,,,,,,
"USC00012670","1958-11-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  133",",,0","  -17",",,0",,,,,"   44",",,0,null",,,,,,
"USC00012670","1958-11-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  200",",,0","   11",",,0",,,,,"   67",",,0,null",,,,,,
"USC00012670","1958-12-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  189",",,0","   61",",,0",,,,,"  156",",,0,null",,,,,,
"USC00012670","1958-12-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","   36",",,0,null","    0",",,0","    0",",,0","  178",",,0","   89",",,0",,,,,"  128",",,0,null",,,,,,
"USC00012670","1958-12-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  200",",,0","   89",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1958-12-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  222",",,0","   61",",,0",,,,,"  178",",,0,null",,,,,,
"USC00012670","1958-12-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  250",",,0","   83",",,0",,,,,"  194",",,0,null",,,,,,
"USC00012670","1958-12-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  250",",,0","   67",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1958-12-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  128",",,0","   39",",,0",,,,,"   94",",,0,null",,,,,,
"USC00012670","1958-12-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  189",",,0","   22",",,0",,,,,"  161",",,0,null",,,,,,
"USC00012670","1958-12-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  206",",,0","   83",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1958-12-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","   91",",,0,null","    0",",,0","    0",",,0","  128",",,0","   44",",,0",,,,,"   50",",,0,null",,,,,,
"USC00012670","1958-12-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","  221",",,0,null","    0",",,0","    0",",,0","   78",",,0","   17",",,0",,,,,"   28",",,0,null",,,,,,
"USC00012670","1958-12-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    5",",,0,null","    0",",,0","    0",",,0","  128",",,0","  -11",",,0",,,,,"   78",",,0,null",,,,,,
"USC00012670","1958-12-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","   46",",,0,null","    0",",,0","    0",",,0","  139",",,0","   39",",,0",,,,,"   94",",,0,null",,,,,,
"USC00012670","1958-12-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","  173",",,0,null","    0",",,0","    0",",,0","   94",",,0","   39",",,0",,,,,"   39",",,0,null",,,,,,
"USC00012670","1958-12-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","   56",",,0","  -44",",,0",,,,,"   28",",,0,null",,,,,,
"USC00012670","1958-12-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  128",",,0","  -44",",,0",,,,,"  111",",,0,null",,,,,,
"USC00012670","1958-12-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  206",",,0","  -17",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1958-12-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  161",",,0","    0",",,0",,,,,"  111",",,0,null",,,,,,
"USC00012670","1958-12-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   -6",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1958-12-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   50",",,0",,,,,"  139",",,0,null",,,,,,
"USC00012670","1958-12-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  150",",,0","    6",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1958-12-22","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","  -17",",,0",,,,,"  133",",,0,null",,,,,,
"USC00012670","1958-12-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","   64",",,0,null","    0",",,0","    0",",,0","  217",",,0","   39",",,0",,,,,"  178",",,0,null",,,,,,
"USC00012670","1958-12-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   33",",,0",,,,,"  133",",,0,null",,,,,,
"USC00012670","1958-12-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  133",",,0","    6",",,0",,,,,"   67",",,0,null",,,,,,
"USC00012670","1958-12-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","  107",",,0,null","    0",",,0","    0",",,0","   78",",,0","   22",",,0",,,,,"   50",",,0,null",,,,,,
"USC00012670","1958-12-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","  254",",,0,null","    0",",,0","    0",",,0","  111",",,0","   17",",,0",,,,,"   83",",,0,null",,,,,,
"USC00012670","1958-12-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  122",",,0","   11",",,0",,,,,"  106",",,0,null",,,,,,
"USC00012670","1958-12-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   67",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1958-12-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  233",",,0","   56",",,0",,,,,"  167",",,0,null",,,,,,
"USC00012670","1958-12-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","   51",",,0,null","    0",",,0","    0",",,0","  189",",,0","   94",",,0",,,,,"  128",",,0,null",,,,,,
"USC00012670","1959-01-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","   33",",,0,null","    0",",,0","    0",",,0","  183",",,0","  122",",,0",,,,,"  122",",,0,null",,,,,,
"USC00012670","1959-01-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","   38",",,0,null","    0",",,0","    0",",,0","  128",",,0","   50",",,0",,,,,"   67",",,0,null",,,,,,
"USC00012670","1959-01-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","   81",",,0,null","    0",",,0","    0",",,0","  139",",,0","   56",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1959-01-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1959-01-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","   11",",,0","  -56",",,0",,,,,"   -6",",,0,null",,,,,,
"USC00012670","1959-01-06","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","   94",",,0","  -67",",,0",,,,,"   61",",,0,null",,,,,,
"USC00012670","1959-01-07","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  167",",,0","   -6",",,0",,,,,"  139",",,0,null",,,,,,
"USC00012670","1959-01-08","31.31667","-85.85","116.1","ENTERPRISE, AL US","   76",",,0,null","    0",",,0","    0",",,0","  161",",,0","   50",",,0",,,,,"  144",",,0,null",,,,,,
"USC00012670","1959-01-09","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   17",",,0",,,,,"   72",",,0,null",,,,,,
"USC00012670","1959-01-10","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","   89",",,0","  -56",",,0",,,,,"   56",",,0,null",,,,,,
"USC00012670","1959-01-11","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  156",",,0","  -44",",,0",,,,,"  111",",,0,null",,,,,,
"USC00012670","1959-01-12","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  178",",,0","  -17",",,0",,,,,"  133",",,0,null",,,,,,
"USC00012670","1959-01-13","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  206",",,0","   56",",,0",,,,,"  167",",,0,null",,,,,,
"USC00012670","1959-01-14","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  233",",,0","   67",",,0",,,,,"  178",",,0,null",,,,,,
"USC00012670","1959-01-15","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  206",",,0","   83",",,0",,,,,"  183",",,0,null",,,,,,
"USC00012670","1959-01-16","31.31667","-85.85","116.1","ENTERPRISE, AL US","  368",",,0,null","    0",",,0","    0",",,0","  183",",,0","  -11",",,0",,,,,"   -6",",,0,null",,,,,,
"USC00012670","1959-01-17","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","   39",",,0","  -67",",,0",,,,,"   22",",,0,null",,,,,,
"USC00012670","1959-01-18","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  117",",,0","  -22",",,0",,,,,"   94",",,0,null",,,,,,
"USC00012670","1959-01-19","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  183",",,0","   11",",,0",,,,,"  144",",,0,null",,,,,,
"USC00012670","1959-01-20","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  239",",,0","   61",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1959-01-21","31.31667","-85.85","116.1","ENTERPRISE, AL US","   51",",,0,null","    0",",,0","    0",",,0","  239",",,0","  122",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1959-01-22","31.31667","-85.85","116.1","ENTERPRISE, AL US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012670","1959-01-23","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  128",",,0","  -39",",,0",,,,,"  106",",,0,null",,,,,,
"USC00012670","1959-01-24","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  144",",,0","  -17",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1959-01-25","31.31667","-85.85","116.1","ENTERPRISE, AL US","   13",",,0,null","    0",",,0","    0",",,0","  139",",,0","   56",",,0",,,,,"  139",",,0,null",,,,,,
"USC00012670","1959-01-26","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  228",",,0","  106",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1959-01-27","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  233",",,0","   78",",,0",,,,,"  206",",,0,null",,,,,,
"USC00012670","1959-01-28","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  233",",,0","  139",",,0",,,,,"  211",",,0,null",,,,,,
"USC00012670","1959-01-29","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  211",",,0","   89",",,0",,,,,"  183",",,0,null",,,,,,
"USC00012670","1959-01-30","31.31667","-85.85","116.1","ENTERPRISE, AL US","  206",",,0,null","    0",",,0","    0",",,0","  183",",,0","  122",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1959-01-31","31.31667","-85.85","116.1","ENTERPRISE, AL US","  117",",,0,null","    0",",,0","    0",",,0","  156",",,0","  122",",,0",,,,,"  150",",,0,null",,,,,,
"USC00012670","1959-02-01","31.31667","-85.85","116.1","ENTERPRISE, AL US","    8",",,0,null","    0",",,0","    0",",,0","  156",",,0","  117",",,0",,,,,"  117",",,0,null",,,,,,
"USC00012670","1959-02-02","31.31667","-85.85","116.1","ENTERPRISE, AL US","   91",",,0,null","    0",",,0","    0",",,0","  117",",,0","   28",",,0",,,,,"   44",",,0,null",,,,,,
"USC00012670","1959-02-03","31.31667","-85.85","116.1","ENTERPRISE, AL US","  409",",,0,null","    0",",,0","    0",",,0","   72",",,0","   28",",,0",,,,,"   67",",,0,null",,,,,,
"USC00012670","1959-02-04","31.31667","-85.85","116.1","ENTERPRISE, AL US","  465",",,0,null","    0",",,0","    0",",,0","  128",",,0","   61",",,0",,,,,"  106",",,0,null",,,,,,
"USC00012670","1959-02-05","31.31667","-85.85","116.1","ENTERPRISE, AL US","    0",",,0,null","    0",",,0","    0",",,0","  161",",,0","   39",",,0",,,,,"  150",",,0,null",,,,,,
