"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US10keit004","2004-06-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  102",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   30",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   76",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   15",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   30",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  185",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    5",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  175",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-18","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-19","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-21","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    8",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-22","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  152",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-23","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    5",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-24","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  112",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-25","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-26","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-27","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-28","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   53",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-29","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-07-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  274",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-07-31","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   10",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   23",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   69",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-18","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-19","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    5",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-21","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-22","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-23","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-24","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   99",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-25","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  206",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-26","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-27","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   33",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-08-28","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-29","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-08-31","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   38",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   13",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   23",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    8",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  229",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-18","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-19","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-21","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  191",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-22","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  343",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-09-23","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-24","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-25","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-26","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-27","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-28","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-29","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-09-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   66",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   56",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0","T,,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   15",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  191",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-18","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-19","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","  102",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-21","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-22","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-23","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   18",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-10-24","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-25","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-26","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-27","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-28","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-29","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-10-31","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","   36",",,N","    0",",,N","    0",",,N"
"US10keit004","2004-11-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-21","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-22","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-23","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-24","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-25","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-26","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-27","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-28","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-29","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-11-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-18","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-19","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-21","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-22","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-23","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-24","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-25","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-26","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-27","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-28","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-29","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-30","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2004-12-31","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-01","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-02","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-03","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-04","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0","T,,N","   76",",,N","    0",",I,N"
"US10keit004","2005-01-05","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",I,N","   76",",,N","  152",",I,N"
"US10keit004","2005-01-06","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-07","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-08","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-09","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-10","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-11","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-12","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-13","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-14","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-15","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-16","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-17","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-18","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-19","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
"US10keit004","2005-01-20","41.0691","-101.5807","1021.1","OGALLALA 8.3 ESE, NE US","    0",",,N",,,,
