"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00242230","1903-07-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  289",",,6","   67",",,6","  189",",,6",,,,,,,,
"USC00242230","1903-07-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  256",",,6","   61",",,6","  167",",,6",,,,,,,,
"USC00242230","1903-07-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  267",",,6","   72",",,6","  178",",,6",,,,,,,,
"USC00242230","1903-07-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  261",",,6","   78",",,6","  183",",,6",,,,,,,,
"USC00242230","1903-07-30","47.9","-114.283333","891.5","DAYTON, MT US","  152",",,6","    0",",,6",,,"  194",",,6","   94",",,6","  133",",,6",,,,,,,,
"USC00242230","1903-07-31","47.9","-114.283333","891.5","DAYTON, MT US","    3",",,6","    0",",,6",,,"  194",",,6","  100",",,6","  139",",,6",,,,,,,,
"USC00242230","1903-08-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  222",",,6","   83",",,6","  150",",,6",,,,,,,,
"USC00242230","1903-08-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  211",",,6","   56",",,6","  167",",,6",,,,,,,,
"USC00242230","1903-08-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  222",",,6","   72",",,6","  150",",,6",,,,,,,,
"USC00242230","1903-08-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  228",",,6","   33",",,6","  144",",,6",,,,,,,,
"USC00242230","1903-08-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  278",",,6","   44",",,6","  222",",,6",,,,,,,,
"USC00242230","1903-08-06","47.9","-114.283333","891.5","DAYTON, MT US","   28",",,6","    0",",,6",,,"  239",",,6","  128",",,6","  167",",,6",,,,,,,,
"USC00242230","1903-08-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  267",",,6","   78",",,6","  183",",,6",,,,,,,,
"USC00242230","1903-08-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  283",",,6","   56",",,6","  189",",,6",,,,,,,,
"USC00242230","1903-08-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  294",",,6","   56",",,6","  206",",,6",,,,,,,,
"USC00242230","1903-08-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  278",",,6","  111",",,6","  206",",,6",,,,,,,,
"USC00242230","1903-08-11","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  283",",,6","   89",",,6","  194",",,6",,,,,,,,
"USC00242230","1903-08-12","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  283",",,6","   67",",,6","  194",",,6",,,,,,,,
"USC00242230","1903-08-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  272",",,6","   56",",,6","  200",",,6",,,,,,,,
"USC00242230","1903-08-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  300",",,6","   94",",,6","  206",",,6",,,,,,,,
"USC00242230","1903-08-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  294",",,6","   94",",,6","  211",",,6",,,,,,,,
"USC00242230","1903-08-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  278",",,6","  128",",,6","  206",",,6",,,,,,,,
"USC00242230","1903-08-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  311",",,6","   94",",,6","  200",",,6",,,,,,,,
"USC00242230","1903-08-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  300",",,6","   89",",,6","  206",",,6",,,,,,,,
"USC00242230","1903-08-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  328",",,6","  100",",,6","  294",",,6",,,,,,,,
"USC00242230","1903-08-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  294",",,6","   89",",,6","  200",",,6",,,,,,,,
"USC00242230","1903-08-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  300",",,6","   72",",,6","  189",",,6",,,,,,,,
"USC00242230","1903-08-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  278",",,6","  100",",,6","  200",",,6",,,,,,,,
"USC00242230","1903-08-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"  300",",,6","   89",",,6","  178",",,6",,,,,,,,
"USC00242230","1903-08-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"  222",",,6","   44",",,6","  183",",,6",,,,,,,,
"USC00242230","1903-08-25","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","    0",",,6",,,"  267",",,6","   89",",,6","  183",",,6",,,,,,,,
"USC00242230","1903-08-26","47.9","-114.283333","891.5","DAYTON, MT US","   30",",,6","    0",",,6",,,"  272",",,6","   89",",,6","  172",",,6",,,,,,,,
"USC00242230","1903-08-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  256",",,6","   61",",,6","  156",",,6",,,,,,,,
"USC00242230","1903-08-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  256",",,6","   78",",,6","  200",",,6",,,,,,,,
"USC00242230","1903-08-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  283",",,6","   50",",,6","  161",",,6",,,,,,,,
"USC00242230","1903-08-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  267",",,6","   50",",,6","  200",",,6",,,,,,,,
"USC00242230","1903-08-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  256",",,6","   56",",,6","  183",",,6",,,,,,,,
"USC00242230","1903-10-17","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  172",",,6","  -11",",,6","  122",",,6",,,,,,,,
"USC00242230","1903-10-18","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  211",",,6","    6",",,6","  111",",,6",,,,,,,,
"USC00242230","1903-10-19","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  217",",,6","    6",",,6","  122",",,6",,,,,,,,
"USC00242230","1903-10-20","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  222",",,6","   17",",,6","  194",",,6",,,,,,,,
"USC00242230","1903-10-21","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  200",",,6","   39",",,6","  172",",,6",,,,,,,,
"USC00242230","1903-10-22","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  178",",,6","   -6",",,6","  100",",,6",,,,,,,,
"USC00242230","1903-10-23","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  150",",,6","  -11",",,6","  106",",,6",,,,,,,,
"USC00242230","1903-10-24","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  144",",,6","  -11",",,6","  111",",,6",,,,,,,,
"USC00242230","1903-10-25","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  128",",,6","   -6",",,6","  122",",,6",,,,,,,,
"USC00242230","1903-10-26","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  150",",,6","    0",",,6","  106",",,6",,,,,,,,
"USC00242230","1903-10-27","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  128",",,6","  -11",",,6","  100",",,6",,,,,,,,
"USC00242230","1903-10-28","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  139",",,6","   72",",,6","  122",",,6",,,,,,,,
"USC00242230","1903-10-29","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6",,,,,"  122",",,6","   11",",,6","   50",",,6",,,,,,,,
"USC00242230","1903-10-30","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  117",",,6","  -39",",,6","   44",",,6",,,,,,,,
"USC00242230","1903-10-31","47.9","-114.283333","891.5","DAYTON, MT US",,,,,,,"  150",",,6","  -33",",,6","  111",",,6",,,,,,,,
"USC00242230","1903-11-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  167",",,6","    0",",,6","  122",",,6",,,,,,,,
"USC00242230","1903-11-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  183",",,6","  -11",",,6","  128",",,6",,,,,,,,
"USC00242230","1903-11-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  172",",,6","   17",",,6","  117",",,6",,,,,,,,
"USC00242230","1903-11-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  117",",,6","    0",",,6","   56",",,6",,,,,,,,
"USC00242230","1903-11-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"  100",",,6","  -17",",,6","   56",",,6",,,,,,,,
"USC00242230","1903-11-06","47.9","-114.283333","891.5","DAYTON, MT US","   15",",,6","    0",",,6",,,"  122",",,6","   44",",,6","  117",",,6",,,,,,,,
"USC00242230","1903-11-07","47.9","-114.283333","891.5","DAYTON, MT US","   86",",,6","    0",",,6",,,"  117",",,6","   17",",,6","   17",",,6",,,,,"    1",",,6",,
"USC00242230","1903-11-08","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","    0",",,6",,,"   72",",,6","  -11",",,6","   17",",,6",,,,,,,,
"USC00242230","1903-11-09","47.9","-114.283333","891.5","DAYTON, MT US","   18",",,6","    0",",,6",,,"   44",",,6","  -22",",,6","   11",",,6",,,,,,,,
"USC00242230","1903-11-10","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -50",",,6","   -6",",,6",,,,,,,,
"USC00242230","1903-11-11","47.9","-114.283333","891.5","DAYTON, MT US","  229",",,6","  229",",,6",,,"    0",",,6","  -61",",,6","  -33",",,6",,,,,,,,
"USC00242230","1903-11-12","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6",,,"   28",",,6"," -106",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-11-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"  -11",",,6"," -100",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-11-14","47.9","-114.283333","891.5","DAYTON, MT US","  203",",,6","  203",",,6",,,"   28",",,6"," -139",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-11-15","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","    0",",,6",,,"  -11",",,6"," -100",",,6","  -17",",I,6",,,,,,,,
"USC00242230","1903-11-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -39",",I,6"," -178",",,6","  -39",",I,6",,,,,,,,
"USC00242230","1903-11-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -83",",I,6"," -194",",,6","  -89",",,6",,,,,,,,
"USC00242230","1903-11-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -28",",,6"," -122",",,6","  -83",",,6",,,,,,,,
"USC00242230","1903-11-19","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","    0",",,6",,,"   22",",,6","  -89",",,6","  -33",",,6",,,,,,,,
"USC00242230","1903-11-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -44",",,6","   11",",,6",,,,,,,,
"USC00242230","1903-11-21","47.9","-114.283333","891.5","DAYTON, MT US","   18",",,6","    0",",,6",,,"   67",",,6","  -17",",,6","   22",",,6",,,,,,,,
"USC00242230","1903-11-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   39",",,6","  -50",",,6","    0",",,6",,,,,,,,
"USC00242230","1903-11-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   22",",,6","  -72",",,6","  -17",",,6",,,,,,,,
"USC00242230","1903-11-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    6",",,6","  -50",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-11-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -56",",,6","  -56",",,6",,,,,,,,
"USC00242230","1903-11-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   67",",,6","  -67",",,6","   50",",,6","    1",",,6",,,,,,
"USC00242230","1903-11-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   61",",,6","  -67",",,6","   61",",,6","    1",",,6",,,,,,
"USC00242230","1903-11-28","47.9","-114.283333","891.5","DAYTON, MT US","    5",",,6","    0",",,6",,,"   56",",,6","  -50",",,6","   56",",,6",,,,,,,,
"USC00242230","1903-11-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"   50",",,6","  -28",",,6","   50",",,6",,,,,,,,
"USC00242230","1903-11-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  117",",,6","  -33",",,6","   11",",,6",,,,,,,,
"USC00242230","1903-12-01","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -33",",,6","   44",",I,6",,,,,,,,
"USC00242230","1903-12-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   17",",I,6"," -122",",,6","  -61",",,6",,,,,,,,
"USC00242230","1903-12-03","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   22",",,6","  -89",",,6","    6",",,6",,,,,,,,
"USC00242230","1903-12-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6","  -72",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-12-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6","  -61",",,6","  -11",",,6",,,,,,,,
"USC00242230","1903-12-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -111",",,6","  -56",",,6",,,,,,,,
"USC00242230","1903-12-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6","  -61",",,6","   -6",",,6",,,,,,,,
"USC00242230","1903-12-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -78",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-12-09","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -61",",,6","  -11",",I,6",,,,,,,,
"USC00242230","1903-12-10","47.9","-114.283333","891.5","DAYTON, MT US","   51",",,6","   51",",,6","   51",",,6","  -39",",I,6","  -89",",,6","  -39",",I,6",,,,,,,,
"USC00242230","1903-12-11","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","   13",",,6","   25",",,6","  -67",",I,6"," -150",",,6","  -78",",,6",,,,,,,,
"USC00242230","1903-12-12","47.9","-114.283333","891.5","DAYTON, MT US","  102",",,6","  102",",,6","  102",",,6","  -33",",,6"," -111",",,6","  -61",",,6",,,,,,,,
"USC00242230","1903-12-13","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","   20",",,6","   25",",,6","   11",",,6"," -133",",,6","  -83",",,6",,,,,,,"    1",",,6"
"USC00242230","1903-12-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -83",",,6","   11",",,6",,,,,,,,
"USC00242230","1903-12-15","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6","    0","T,,6","   50",",,6","  -33",",,6","   22",",,6",,,,,,,,
"USC00242230","1903-12-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"   44",",,6","  -61",",,6","   28",",I,6",,,,,,,,
"USC00242230","1903-12-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",I,6","  -67",",,6","  -11",",,6",,,,,,,,
"USC00242230","1903-12-18","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   28",",,6","  -61",",,6","  -17",",,6",,,,,,,,
"USC00242230","1903-12-19","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6","   25",",,6","   56",",,6","  -39",",,6","   11",",,6",,,,,,,,
"USC00242230","1903-12-20","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   44",",,6","  -44",",,6","   22",",,6",,,,,,,,
"USC00242230","1903-12-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6","    0","T,,6","   22",",,6","  -28",",,6","   22",",,6",,,,,,,,
"USC00242230","1903-12-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   33",",,6","  -33",",,6","   17",",,6",,,,,,,,
"USC00242230","1903-12-23","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   39",",,6","  -67",",,6","  -17",",,6",,,,,,,,
"USC00242230","1903-12-24","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -17",",,6","  -72",",,6","  -22",",,6",,,,,,,,
"USC00242230","1903-12-25","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -22",",,6"," -111",",,6","  -50",",,6",,,,,,,,
"USC00242230","1903-12-26","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   22",",,6"," -106",",,6","  -56",",,6",,,,,,,,
"USC00242230","1903-12-27","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -28",",,6","  -78",",,6","  -28",",,6",,,,,,,,
"USC00242230","1903-12-28","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6","  -94",",,6","  -50",",,6",,,,,,,,
"USC00242230","1903-12-29","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6","  -61",",,6","  -11",",,6",,,,,,,,
"USC00242230","1903-12-30","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -11",",,6"," -117",",,6","  -67",",,6",,,,,,,,
"USC00242230","1903-12-31","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"  -17",",,6","  -67",",,6","  -22",",,6",,,,,,,,
"USC00242230","1904-01-01","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","   13",",,6",,,"   17",",,6","  -78",",,6","  -33",",,6",,,,,,,,
"USC00242230","1904-01-02","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6","  -78",",,6","  -28",",,6",,,,,,,,
"USC00242230","1904-01-03","47.9","-114.283333","891.5","DAYTON, MT US","   20",",,6","   20",",,6",,,"   11",",,6","  -72",",,6","  -28",",,6",,,,,,,,
"USC00242230","1904-01-04","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"    6",",,6","  -61",",,6","  -17",",,6",,,,,,,,
"USC00242230","1904-01-05","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   28",",,6","  -67",",,6","  -17",",,6",,,,,,,,
"USC00242230","1904-01-06","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   56",",,6","  -33",",,6","   17",",,6",,,,,,,,
"USC00242230","1904-01-07","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   78",",,6","  -89",",,6","  -39",",,6",,,,,,,,
"USC00242230","1904-01-08","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"    0",",,6","  -67",",,6","  -17",",,6",,,,,,,,
"USC00242230","1904-01-09","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6",,,"   11",",,6","  -56",",,6","  -11",",,6",,,,,,,,
"USC00242230","1904-01-10","47.9","-114.283333","891.5","DAYTON, MT US",,,"    0","T,,6",,,"   22",",,6"," -111",",,6","  -33",",,6",,,,,,,,
"USC00242230","1904-01-11","47.9","-114.283333","891.5","DAYTON, MT US","   76",",,6","   76",",,6",,,"   67",",,6","  -44",",,6","    6",",,6",,,,,,,,
"USC00242230","1904-01-12","47.9","-114.283333","891.5","DAYTON, MT US","   13",",,6","   13",",,6","    0","T,,6","   72",",,6","    0",",,6","   44",",,6",,,,,,,,
"USC00242230","1904-01-13","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0",",,6",,,"   67",",,6","   11",",,6","   61",",,6",,,,,,,,
"USC00242230","1904-01-14","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   61",",,6","  -28",",,6","   22",",,6",,,,,,,,
"USC00242230","1904-01-15","47.9","-114.283333","891.5","DAYTON, MT US",,,"   38",",,6",,,"   61",",,6","    0",",,6","   56",",,6",,,,,,,,
"USC00242230","1904-01-16","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   94",",,6","  -11",",,6","   33",",I,6",,,,,,,,
"USC00242230","1904-01-17","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"    6",",I,6","  -61",",,6","  -11",",,6",,,,,,,,
"USC00242230","1904-01-18","47.9","-114.283333","891.5","DAYTON, MT US","   38",",,6","    0",",,6",,,"    6",",,6"," -133",",,6","  -83",",,6",,,,,,,,
"USC00242230","1904-01-19","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"   -6",",,6"," -150",",,6","  -44",",,6",,,,,,,,
"USC00242230","1904-01-20","47.9","-114.283333","891.5","DAYTON, MT US","   25",",,6","   25",",,6",,,"  -33",",,6","  -78",",,6","  -33",",,6",,,,,,,,
"USC00242230","1904-01-21","47.9","-114.283333","891.5","DAYTON, MT US","    0","T,,6","    0","T,,6",,,"   22",",,6"," -128",",,6","  -72",",,6",,,,,,,,
"USC00242230","1904-01-22","47.9","-114.283333","891.5","DAYTON, MT US","    0","P,,6","    0",",,6",,,"    0",",,6"," -106",",,6","  -61",",,6",,,,,,,,
"USC00242230","1904-01-23","47.9","-114.283333","891.5","DAYTON, MT US",,,"    0","T,,6",,,"  -28",",,6","  -72",",,6","  -28",",,6",,,,,,,,
