"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNFM0017","2021-08-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   58",",,N",,
"US1MNFM0017","2021-08-30","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-08-31","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-02","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  107",",,N",,
"US1MNFM0017","2021-09-04","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   84",",,N",,
"US1MNFM0017","2021-09-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-09","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   79",",,N",,
"US1MNFM0017","2021-09-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-12","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   33",",,N",,
"US1MNFM0017","2021-09-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2021-09-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-16","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-17","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2021-09-21","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   79",",,N",,
"US1MNFM0017","2021-09-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   53",",,N",,
"US1MNFM0017","2021-10-02","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   18",",,N",,
"US1MNFM0017","2021-10-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   51",",,N",,
"US1MNFM0017","2021-10-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0","T,,N",,
"US1MNFM0017","2021-10-12","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2021-10-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   74",",,N",,
"US1MNFM0017","2022-04-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2022-04-30","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   28",",,N",,
"US1MNFM0017","2022-05-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   61",",,N",,
"US1MNFM0017","2022-05-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  132",",,N",,
"US1MNFM0017","2022-05-04","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   94",",,N",,
"US1MNFM0017","2022-05-09","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   20",",,N",,
"US1MNFM0017","2022-05-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   53",",,N",,
"US1MNFM0017","2022-05-18","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   43",",,N",,
"US1MNFM0017","2022-05-20","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   15",",,N",,
"US1MNFM0017","2022-05-21","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   20",",,N",,
"US1MNFM0017","2022-05-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  229",",,N",,
"US1MNFM0017","2022-05-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  226",",,N",,
"US1MNFM0017","2022-05-27","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2022-05-30","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2022-05-31","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   30",",,N",,
"US1MNFM0017","2022-06-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   66",",,N",,
"US1MNFM0017","2022-06-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  102",",,N",,
"US1MNFM0017","2022-06-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  249",",,N",,
"US1MNFM0017","2022-06-12","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2022-06-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  259",",,N",,
"US1MNFM0017","2022-06-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  203",",,N",,
"US1MNFM0017","2022-06-16","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  109",",,N",,
"US1MNFM0017","2022-06-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  183",",,N",,
"US1MNFM0017","2022-06-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  102",",,N",,
"US1MNFM0017","2022-06-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  104",",,N",,
"US1MNFM0017","2022-07-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   53",",,N",,
"US1MNFM0017","2022-07-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  257",",,N",,
"US1MNFM0017","2022-07-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  183",",,N",,
"US1MNFM0017","2022-07-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  224",",,N",,
"US1MNFM0017","2022-07-09","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  465",",,N",,
"US1MNFM0017","2022-07-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   13",",,N",,
"US1MNFM0017","2022-07-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  572",",,N",,
"US1MNFM0017","2022-07-21","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0","T,,N",,
"US1MNFM0017","2022-07-24","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  749",",,N",,
"US1MNFM0017","2022-07-27","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   84",",,N",,
"US1MNFM0017","2022-07-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0","T,,N",,
"US1MNFM0017","2022-08-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2022-08-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  432",",,N",,
"US1MNFM0017","2022-08-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  147",",,N",,
"US1MNFM0017","2022-08-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  259",",,N",,
"US1MNFM0017","2022-08-19","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2022-08-20","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  188",",,N",,
"US1MNFM0017","2022-08-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  132",",,N",,
"US1MNFM0017","2022-08-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2022-08-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  391",",,N",,
"US1MNFM0017","2022-08-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2022-09-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2022-09-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   61",",,N",,
"US1MNFM0017","2022-09-11","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   86",",,N",,
"US1MNFM0017","2022-09-24","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2022-09-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   15",",,N",,
"US1MNFM0017","2023-04-16","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   53",",,N",,
"US1MNFM0017","2023-04-20","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  145",",,N",,
"US1MNFM0017","2023-04-21","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  155",",,N",,
"US1MNFM0017","2023-04-23","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2023-04-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   30",",,N",,
"US1MNFM0017","2023-05-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2023-05-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2023-05-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   18",",,N",,
"US1MNFM0017","2023-05-09","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   38",",,N",,
"US1MNFM0017","2023-05-12","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2023-05-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  165",",,N",,
"US1MNFM0017","2023-05-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  196",",,N",,
"US1MNFM0017","2023-05-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  137",",,N",,
"US1MNFM0017","2023-05-19","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    3",",,N",,
"US1MNFM0017","2023-06-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2023-06-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   15",",,N",,
"US1MNFM0017","2023-06-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2023-06-11","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    3",",,N",,
"US1MNFM0017","2023-06-19","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  366",",,N",,
"US1MNFM0017","2023-06-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  244",",,N",,
"US1MNFM0017","2023-06-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   41",",,N",,
"US1MNFM0017","2023-06-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2023-07-04","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  102",",,N",,
"US1MNFM0017","2023-07-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  155",",,N",,
"US1MNFM0017","2023-07-11","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   25",",,N",,
"US1MNFM0017","2023-07-12","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2023-07-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  117",",,N",,
"US1MNFM0017","2023-07-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   48",",,N",,
"US1MNFM0017","2023-07-23","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   61",",,N",,
"US1MNFM0017","2023-07-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   15",",,N",,
"US1MNFM0017","2023-07-27","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  130",",,N",,
"US1MNFM0017","2023-08-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  279",",,N",,
"US1MNFM0017","2023-08-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2023-08-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   25",",,N",,
"US1MNFM0017","2023-08-11","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  119",",,N",,
"US1MNFM0017","2023-08-12","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2023-08-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   20",",,N",,
"US1MNFM0017","2023-08-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   18",",,N",,
"US1MNFM0017","2023-08-17","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2023-08-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   15",",,N",,
"US1MNFM0017","2023-09-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2023-09-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2023-09-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2023-09-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   43",",,N",,
"US1MNFM0017","2023-09-16","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2023-09-17","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   51",",,N",,
"US1MNFM0017","2023-09-19","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2023-09-22","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    3",",,N",,
"US1MNFM0017","2023-09-23","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  686",",,N",,
"US1MNFM0017","2023-09-24","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  231",",,N",,
"US1MNFM0017","2023-09-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2023-09-27","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  122",",,N",,
"US1MNFM0017","2023-09-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2023-10-04","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    3",",,N",,
"US1MNFM0017","2023-10-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   18",",,N",,
"US1MNFM0017","2023-10-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  358",",,N",,
"US1MNFM0017","2023-10-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   46",",,N",,
"US1MNFM0017","2023-10-20","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2023-10-23","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   74",",,N",,
"US1MNFM0017","2023-10-24","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2023-10-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2024-04-18","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   76",",,N",,
"US1MNFM0017","2024-04-27","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   56",",,N",,
"US1MNFM0017","2024-04-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2024-04-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  132",",,N",,
"US1MNFM0017","2024-05-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   74",",,N",,
"US1MNFM0017","2024-05-02","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   74",",,N",,
"US1MNFM0017","2024-05-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  175",",,N",,
"US1MNFM0017","2024-05-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  175",",,N",,
"US1MNFM0017","2024-05-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  147",",,N",,
"US1MNFM0017","2024-05-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2024-05-09","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   28",",,N",,
"US1MNFM0017","2024-05-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  155",",,N",,
"US1MNFM0017","2024-05-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0","T,,N",,
"US1MNFM0017","2024-05-16","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   38",",,N",,
"US1MNFM0017","2024-05-20","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   64",",,N",,
"US1MNFM0017","2024-05-21","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   86",",,N",,
"US1MNFM0017","2024-05-22","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  259",",,N",,
"US1MNFM0017","2024-05-24","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2024-05-25","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  130",",,N",,
"US1MNFM0017","2024-05-26","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  102",",,N",,
"US1MNFM0017","2024-05-27","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   71",",,N",,
"US1MNFM0017","2024-05-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2024-05-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   43",",,N",,
"US1MNFM0017","2024-06-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   23",",,N",,
"US1MNFM0017","2024-06-02","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   46",",,N",,
"US1MNFM0017","2024-06-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    5",",,N",,
"US1MNFM0017","2024-06-04","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   81",",,N",,
"US1MNFM0017","2024-06-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  239",",,N",,
"US1MNFM0017","2024-06-08","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   33",",,N",,
"US1MNFM0017","2024-06-13","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  155",",,N",,
"US1MNFM0017","2024-06-18","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  259",",,N",,
"US1MNFM0017","2024-06-21","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    8",",,N",,
"US1MNFM0017","2024-06-22","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  356",",,N",,
"US1MNFM0017","2024-06-23","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  287",",,N",,
"US1MNFM0017","2024-06-28","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  163",",,N",,
"US1MNFM0017","2024-06-29","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   79",",,N",,
"US1MNFM0017","2024-07-02","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  234",",,N",,
"US1MNFM0017","2024-07-03","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  229",",,N",,
"US1MNFM0017","2024-07-05","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  163",",,N",,
"US1MNFM0017","2024-07-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   13",",,N",,
"US1MNFM0017","2024-07-07","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   15",",,N",,
"US1MNFM0017","2024-07-14","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  292",",,N",,
"US1MNFM0017","2024-07-23","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   10",",,N",,
"US1MNFM0017","2024-08-01","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  140",",,N",,
"US1MNFM0017","2024-08-02","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   38",",,N",,
"US1MNFM0017","2024-08-04","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0",",,N","    0",",,N"
"US1MNFM0017","2024-08-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  533",",,N",,
"US1MNFM0017","2024-08-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  107",",,N",,
"US1MNFM0017","2024-08-17","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   53",",,N",,
"US1MNFM0017","2024-08-18","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   64",",,N",,
"US1MNFM0017","2024-08-30","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","  411",",,N",,
"US1MNFM0017","2024-09-06","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   41",",,N",,
"US1MNFM0017","2024-09-10","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","    0","T,,N",,
"US1MNFM0017","2024-09-15","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   13",",,N",,
"US1MNFM0017","2024-09-20","43.5491","-92.0071","406.3","HARMONY 0.3 S, MN US","   86",",,N",,
