"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ORBN0008","2008-01-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  259",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-06","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  345",",,N","   56",",,N",,,,,,
"US1ORBN0008","2008-01-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  234",",,N","   76",",,N",,,,,,
"US1ORBN0008","2008-01-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  485",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  333",",,N","    0",",,N","   13",",,N",,,,
"US1ORBN0008","2008-01-10","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  140",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  198",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-12","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  130",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  130",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   53",",,N","    8",",,N",,,,,,
"US1ORBN0008","2008-01-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  226",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   23",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-22","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-01-25","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   89",",,N","   13",",,N","   13",",,N",,,"    8",",,N"
"US1ORBN0008","2008-01-27","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  462",",,N","   41",",,N","   41",",,N","   28",",,N","   28",",,N"
"US1ORBN0008","2008-01-28","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  234",",,N","  152",",,N","  178",",,N",,,"  170",",,N"
"US1ORBN0008","2008-01-29","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  246",",,N","    5",",,N","   81",",,N",,,,
"US1ORBN0008","2008-01-30","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  185",",,N","   15",",,N","   64",",,N",,,,
"US1ORBN0008","2008-01-31","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  335",",,N","    0",",,N","    8",",,N",,,,
"US1ORBN0008","2008-02-01","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  282",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-02","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  257",",,N","   13",",,N","   13",",,N",,,,
"US1ORBN0008","2008-02-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-06","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  157",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  315",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  114",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  119",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-10","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   18",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-12","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   36",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   28",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   53",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-22","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   23",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   53",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-24","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   28",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-25","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-26","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-27","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-28","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-02-29","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-01","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  208",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-02","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-03","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-04","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   97",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  168",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-10","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  119",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   97",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  335",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  234",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   81",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   48",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  320",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   36",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  127",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  130",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-22","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   23",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-24","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   74",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-26","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  163",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-27","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  175",",,N","    0","T,,N",,,,,,
"US1ORBN0008","2008-03-28","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   81",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-03-29","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  132",",,N","   23",",,N","   23",",,N",,,,
"US1ORBN0008","2008-03-31","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   48",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-01","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   18",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-02","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-04","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-06","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  107",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  132",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   48",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-10","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   13",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   53",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   61",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   84",",,N","   41",",,N","   38",",,N","   36",",,N","   41",",,N"
"US1ORBN0008","2008-04-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  145",",,N","   76",",,N","   76",",,N",,,"   79",",,N"
"US1ORBN0008","2008-04-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   58",",,N","   13",",,N","   13",",,N",,,,
"US1ORBN0008","2008-04-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  183",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-29","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  107",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-04-30","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   97",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-01","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   48",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-02","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-03","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-04","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-10","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   41",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-12","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   18",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   46",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   58",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-22","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   30",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   15",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-29","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0","T,,N","    0",",,N",,,,,,
"US1ORBN0008","2008-05-30","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-01","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-03","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  211",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-04","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   53",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  104",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-06","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   58",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  173",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-22","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-24","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-06-26","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-06","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    5",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-10","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-12","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-17","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-24","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-25","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-26","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-07-27","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-01","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-03","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-04","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-08","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-09","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-11","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-12","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-13","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-14","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-15","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-16","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-18","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   53",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-19","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   36",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-20","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   91",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-21","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","  119",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-22","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   28",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-23","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-25","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","   46",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-26","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-28","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-30","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-08-31","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-09-02","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-09-04","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-09-05","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-09-06","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
"US1ORBN0008","2008-09-07","44.3667","-123.6461","74.1","ALSEA 1 W, OR US","    0",",,N","    0",",,N",,,,,,
