"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00138693","1920-03-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"   67",",,6","  -22",",,6",,,,,"   44",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  156",",,6","  -61",",,6",,,,,"   44",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  222",",,6","   33",",,6",,,,,"  161",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-23","42.5737","-95.718","350.5","WASHTA, IA US","  178",",,6,","    0",",,6",,,"  183",",,6","   72",",,6",,,,,"  144",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  144",",,6","   56",",,6",,,,,"   94",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"   94",",,6","    0",",,6",,,,,"   56",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-26","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  167",",,6","  -17",",,6",,,,,"  128",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  244",",,6","   44",",,6",,,,,"  128",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-28","42.5737","-95.718","350.5","WASHTA, IA US","   79",",,6,","    0","T,,6","    0",",,6","  128",",,6","    0",",,6",,,,,"   22",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  111",",,6","  -44",",,6",,,,,"   89",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  206",",,6","  -11",",,6",,,,,"  139",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-03-31","42.5737","-95.718","350.5","WASHTA, IA US","   43",",,6,","    0",",,6",,,"  256",",,6","   28",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-01","42.5737","-95.718","350.5","WASHTA, IA US","    8",",,6,","    0","T,,6","    0","T,,6","  156",",,6","  -33",",,6",,,,,"  -22",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6","    0","T,,6","   11",",,6","  -83",",,6",,,,,"  -11",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-03","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"    0",",,6","  -78",",,6",,,,,"  -28",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-04","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"    0",",,6","  -89",",,6",,,,,"  -28",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0","T,,6","    0",",,6","   44",",,6"," -106",",,6",,,,,"    6",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-06","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"   44",",,6","  -61",",,6",,,,,"   33",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"   89",",,6","  -67",",,6",,,,,"   44",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  133",",,6","  -44",",,6",,,,,"   83",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  111",",,6","  -67",",,6",,,,,"   56",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-10","42.5737","-95.718","350.5","WASHTA, IA US","   43",",,6,","    0",",,6",,,"  156",",,6","   22",",,6",,,,,"   72",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-11","42.5737","-95.718","350.5","WASHTA, IA US","  229",",,6,","    0","T,,6",,,"   72",",,6","  -28",",,6",,,,,"   28",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-12","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"   67",",,6","  -22",",,6",,,,,"  -11",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"   89",",,6","  -67",",,6",,,,,"   61",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  183",",,6","    0",",,6",,,,,"  139",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  167",",,6","   17",",,6",,,,,"  111",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-16","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  111",",,6","   33",",,6",,,,,"  100",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-17","42.5737","-95.718","350.5","WASHTA, IA US","   36",",,6,","    0",",,6",,,"  100",",,6","   17",",,6",,,,,"   56",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-18","42.5737","-95.718","350.5","WASHTA, IA US","   84",",,6,","    0",",,6",,,"   83",",,6","    0",",,6",,,,,"   67",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-19","42.5737","-95.718","350.5","WASHTA, IA US","  198",",,6,","    0",",,6",,,"   67",",,6","   28",",,6",,,,,"   50",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  144",",,6","   50",",,6",,,,,"   94",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-21","42.5737","-95.718","350.5","WASHTA, IA US","    5",",,6,","    0",",,6",,,"  206",",,6","   28",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-22","42.5737","-95.718","350.5","WASHTA, IA US","   30",",,6,","    0",",,6",,,"  172",",,6","   33",",,6",,,,,"   72",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  117",",,6","   44",",,6",,,,,"   89",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  139",",,6","    0",",,6",,,,,"  117",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-25","42.5737","-95.718","350.5","WASHTA, IA US","  117",",,6,","    0",",,6",,,"  117",",,6","   72",",,6",,,,,"  100",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-26","42.5737","-95.718","350.5","WASHTA, IA US","  152",",,6,","    0","T,,6",,,"  100",",,6","   -6",",,6",,,,,"   61",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  100",",,6","  -17",",,6",,,,,"   78",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  167",",,6","  -39",",,6",,,,,"  139",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-29","42.5737","-95.718","350.5","WASHTA, IA US","  114",",,6,","    0",",,6",,,"  150",",,6","   33",",,6",,,,,"   89",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-04-30","42.5737","-95.718","350.5","WASHTA, IA US","  203",",,6,","    0",",,6",,,"  167",",,6","   44",",,6",,,,,"  133",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-01","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  183",",,6","   44",",,6",,,,,"  161",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  172",",,6","   72",",,6",,,,,"  128",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-03","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  194",",,6","   72",",,6",,,,,"  111",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-04","42.5737","-95.718","350.5","WASHTA, IA US","    8",",,6,","    0",",,6",,,"  172",",,6","   56",",,6",,,,,"  106",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  206",",,6","   44",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-06","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  194",",,6","   89",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-07","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  222",",,6","   89",",,6",,,,,"  189",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  250",",,6","   56",",,6",,,,,"  139",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  267",",,6","   44",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-10","42.5737","-95.718","350.5","WASHTA, IA US","   84",",,6,","    0",",,6",,,"  239",",,6","  128",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-11","42.5737","-95.718","350.5","WASHTA, IA US","  107",",,6,","    0",",,6",,,"  128",",I,6","  100",",,6",,,,,"  167",",I,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-12","42.5737","-95.718","350.5","WASHTA, IA US","  241",",,6,","    0",",,6",,,"  111",",,6","   56",",,6",,,,,"   72",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-13","42.5737","-95.718","350.5","WASHTA, IA US","    8",",,6,","    0",",,6",,,"  133",",,6","   44",",,6",,,,,"  111",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  172",",,6","  -11",",,6",,,,,"  144",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  183",",,6","   33",",,6",,,,,"  128",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-16","42.5737","-95.718","350.5","WASHTA, IA US","   20",",,6,","    0",",,6",,,"  128",",,6","   78",",,6",,,,,"   94",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-17","42.5737","-95.718","350.5","WASHTA, IA US","    8",",,6,","    0",",,6",,,"  161",",,6","   72",",,6",,,,,"  122",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  244",",,6","   67",",,6",,,,,"  161",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  222",",,6","   67",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-20","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  239",",,6","   50",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-21","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  272",",,6","   67",",,6",,,,,"  200",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-22","42.5737","-95.718","350.5","WASHTA, IA US","   58",",,6,","    0",",,6",,,"  294",",,6","  172",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  261",",,6","   72",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  267",",,6","   56",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-25","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  289",",,6","   72",",,6",,,,,"  233",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-26","42.5737","-95.718","350.5","WASHTA, IA US","  193",",,6,","    0",",,6",,,"  233",",,6","  139",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  183",",,6","   67",",,6",,,,,"  150",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  217",",,6","   67",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  256",",,6","  133",",,6",,,,,"  228",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  283",",,6","  128",",,6",,,,,"  228",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-05-31","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  267",",,6","  144",",,6",,,,,"  211",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-01","42.5737","-95.718","350.5","WASHTA, IA US","  399",",,6,","    0",",,6",,,"  278",",,6","  128",",,6",,,,,"  139",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  211",",,6","   83",",,6",,,,,"  156",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-03","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  178",",,6","   72",",,6",,,,,"  150",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-04","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  200",",,6","  100",",,6",,,,,"  167",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-05","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  239",",,6","   50",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-06","42.5737","-95.718","350.5","WASHTA, IA US","   51",",,6,","    0",",,6",,,"  267",",,6","   78",",,6",,,,,"  194",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-07","42.5737","-95.718","350.5","WASHTA, IA US","  787",",,6,","    0",",,6",,,"  294",",,6","  128",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  300",",,6","  194",",,6",,,,,"  239",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  317",",,6","  194",",,6",,,,,"  300",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  322",",,6","  183",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  322",",,6","  211",",,6",,,,,"  278",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-12","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  322",",,6","  211",",,6",,,,,"  267",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  333",",,6","  206",",,6",,,,,"  267",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-14","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  322",",,6","  206",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-15","42.5737","-95.718","350.5","WASHTA, IA US","  165",",,6,","    0",",,6",,,"  294",",,6","  183",",,6",,,,,"  244",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-16","42.5737","-95.718","350.5","WASHTA, IA US","  127",",,6,","    0",",,6",,,"  244",",,6","  133",",,6",,,,,"  200",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  211",",,6","   78",",,6",,,,,"  172",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  272",",,6","   78",",,6",,,,,"  178",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-19","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  239",",,6","   94",",,6",,,,,"  211",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-20","42.5737","-95.718","350.5","WASHTA, IA US","   23",",,6,","    0",",,6",,,"  228",",,6","  122",",,6",,,,,"  178",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-21","42.5737","-95.718","350.5","WASHTA, IA US","   43",",,6,","    0",",,6",,,"  217",",,6","   89",",,6",,,,,"  194",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  239",",,6","  117",",,6",,,,,"  167",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  267",",,6","   89",",,6",,,,,"  222",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-24","42.5737","-95.718","350.5","WASHTA, IA US","   13",",,6,","    0",",,6",,,"  283",",,6","  150",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-25","42.5737","-95.718","350.5","WASHTA, IA US","   30",",,6,","    0",",,6",,,"  278",",,6","  161",",,6",,,,,"  233",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-26","42.5737","-95.718","350.5","WASHTA, IA US","   23",",,6,","    0",",,6",,,"  300",",,6","  133",",,6",,,,,"  261",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  322",",,6","  200",",,6",,,,,"  289",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-28","42.5737","-95.718","350.5","WASHTA, IA US","   30",",,6,","    0",",,6",,,"  328",",,6","  211",",,6",,,,,"  239",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-29","42.5737","-95.718","350.5","WASHTA, IA US","  234",",,6,","    0",",,6",,,"  283",",,6","  194",",,6",,,,,"  250",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-06-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  300",",,6","  139",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-01","42.5737","-95.718","350.5","WASHTA, IA US","  312",",,6,","    0",",,6",,,"  294",",,6","  144",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-02","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  306",",,6","  144",",,6",,,,,"  294",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-03","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  306",",,6","  183",",,6",,,,,"  272",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-04","42.5737","-95.718","350.5","WASHTA, IA US","  203",",,6,","    0",",,6",,,"  306",",,6","  183",",,6",,,,,"  250",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-05","42.5737","-95.718","350.5","WASHTA, IA US","  216",",,6,","    0",",,6",,,"  256",",,6","  183",",,6",,,,,"  200",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-06","42.5737","-95.718","350.5","WASHTA, IA US","   89",",,6,","    0",",,6",,,"  244",",,6","  167",",,6",,,,,"  178",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-07","42.5737","-95.718","350.5","WASHTA, IA US","   30",",,6,","    0",",,6",,,"  239",",,6","  122",",,6",,,,,"  167",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-08","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  256",",,6","  111",",,6",,,,,"  222",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-09","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  250",",,6","  111",",,6",,,,,"  222",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-10","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  272",",,6","  122",",,6",,,,,"  211",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-11","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  311",",,6","  133",",,6",,,,,"  222",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-12","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  283",",,6","  183",",,6",,,,,"  244",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-13","42.5737","-95.718","350.5","WASHTA, IA US","    0","T,,6,","    0",",,6",,,"  317",",,6","  178",",,6",,,,,"  194",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-14","42.5737","-95.718","350.5","WASHTA, IA US","   69",",,6,","    0",",,6",,,"  250",",,6","  117",",,6",,,,,"  206",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-15","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  289",",,6","  133",",,6",,,,,"  233",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-16","42.5737","-95.718","350.5","WASHTA, IA US","    8",",,6,","    0",",,6",,,"  306",",,6","  167",",,6",,,,,"  239",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-17","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  300",",,6","  150",",,6",,,,,"  267",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-18","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  267",",,6","  100",",,6",,,,,"  183",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-19","42.5737","-95.718","350.5","WASHTA, IA US","   20",",,6,","    0",",,6",,,"  283",",,6","  128",",,6",,,,,"  211",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-20","42.5737","-95.718","350.5","WASHTA, IA US","   30",",,6,","    0",",,6",,,"  328",",,6","  172",",,6",,,,,"  233",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-21","42.5737","-95.718","350.5","WASHTA, IA US","    5",",,6,","    0",",,6",,,"  311",",,6","  183",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-22","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  344",",,6","  206",",,6",,,,,"  244",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-23","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  311",",,6","  194",",,6",,,,,"  261",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-24","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  272",",,6","  139",",,6",,,,,"  222",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-25","42.5737","-95.718","350.5","WASHTA, IA US","   25",",,6,","    0",",,6",,,"  256",",,6","  106",",,6",,,,,"  128",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-26","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  267",",,6","  128",",,6",,,,,"  211",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-27","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  278",",,6","  144",",,6",,,,,"  150",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-28","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  311",",,6","  100",",,6",,,,,"  200",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-29","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  333",",,6","  172",",,6",,,,,"  256",",,6,",,,,,,,,,,,,,,,,,,
"USC00138693","1920-07-30","42.5737","-95.718","350.5","WASHTA, IA US","    0","P,,6,","    0",",,6",,,"  317",",,6","  178",",,6",,,,,"  239",",,6,",,,,,,,,,,,,,,,,,,
