"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1VACSC028","2021-05-05","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    3",",,N",,,,,,
"US1VACSC028","2021-05-06","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-07","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-08","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   18",",,N",,,,,,
"US1VACSC028","2021-05-09","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-10","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-11","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   13",",,N",,,,,,
"US1VACSC028","2021-05-12","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-13","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   28",",,N",,,,,,
"US1VACSC028","2021-05-17","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-18","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-20","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-05-25","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   10",",,N",,,,,,
"US1VACSC028","2021-05-26","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-05-28","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-05-29","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   71",",,N",,,,,,
"US1VACSC028","2021-05-30","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  282",",,N",,,,,,
"US1VACSC028","2021-06-02","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-03","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  414",",,N",,,,,,
"US1VACSC028","2021-06-04","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  356",",,N",,,,,,
"US1VACSC028","2021-06-05","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  244",",,N",,,,,,
"US1VACSC028","2021-06-06","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-06-07","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-08","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-09","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-10","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   25",",,N",,,,,,
"US1VACSC028","2021-06-11","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  216",",,N",,,,,,
"US1VACSC028","2021-06-12","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  117",",,N",,,,,,
"US1VACSC028","2021-06-13","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   15",",,N",,,,,,
"US1VACSC028","2021-06-14","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-15","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-17","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-21","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  371",",,N",,,,,,
"US1VACSC028","2021-06-22","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-06-23","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  201",",,N",,,,,,
"US1VACSC028","2021-06-25","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-06-26","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   13",",,N",,,,,,
"US1VACSC028","2021-06-27","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  170",",,N",,,,,,
"US1VACSC028","2021-06-28","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-29","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-06-30","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-07-02","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    3",",,N",,,,,,
"US1VACSC028","2021-07-03","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  213",",,N",,,,,,
"US1VACSC028","2021-07-05","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-07-07","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-07-08","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N",,,,,,
"US1VACSC028","2021-07-09","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  234",",,N",,,,,,
"US1VACSC028","2021-07-10","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  140",",,N",,,,,,
"US1VACSC028","2021-07-12","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    5",",,N",,,,,,
"US1VACSC028","2021-07-14","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-07-18","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   84",",,N",,,,,,
"US1VACSC028","2021-07-19","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  279",",,N",,,,,,
"US1VACSC028","2021-07-20","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   13",",,N",,,,,,
"US1VACSC028","2021-07-21","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-07-22","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   61",",,N",,,,,,
"US1VACSC028","2021-07-27","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  203",",,N",,,,,,
"US1VACSC028","2021-07-29","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    5",",,N",,,,,,
"US1VACSC028","2021-07-30","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-07-31","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  251",",,N",,,,,,
"US1VACSC028","2021-08-01","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-08-02","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  658",",,N",,,,,,
"US1VACSC028","2021-08-03","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-08-05","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US",,,,,"    2",",,N","  577",",,N"
"US1VACSC028","2021-08-06","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-08-07","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","   15",",,N",,,,,,
"US1VACSC028","2021-08-08","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  198",",,N",,,,,,
"US1VACSC028","2021-08-09","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2021-08-13","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-08-14","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2021-08-15","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  213",",,N",,,,,,
"US1VACSC028","2021-12-26","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2022-05-22","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    5",",,N",,,,,,
"US1VACSC028","2023-09-23","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","  785",",,N",,,,,,
"US1VACSC028","2023-09-24","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2023-09-25","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0","T,,N",,,,,,
"US1VACSC028","2023-10-01","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US",,,,,"    6",",,N","   10",",,N"
"US1VACSC028","2023-10-02","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
"US1VACSC028","2023-10-03","36.7290317","-76.334577","2.7","CHESAPEAKE 3.8 NNW, VA US","    0",",,N","    0",",,N",,,,
