"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"USC00190862","1895-09-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","  236",",,6",,,,
"USC00190862","1895-09-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","   76",",,6",,,,
"USC00190862","1895-09-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6",,,,
"USC00190862","1895-09-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","   41",",,6",,,,
"USC00190862","1895-09-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","  361",",,6",,,,
"USC00190862","1895-09-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-09-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","   51",",,6",,,,
"USC00190862","1895-10-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","   41",",,6",,,,
"USC00190862","1895-10-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-13","42.083333","-71.016667","33.5","BROCKTON B, MA US"," 1422",",,6",,,,
"USC00190862","1895-10-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6",,,,
"USC00190862","1895-10-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-10-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","   46",",,6",,,,
"USC00190862","1895-11-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","  719",",,6",,,,
"USC00190862","1895-11-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","  178",",,6",,,,
"USC00190862","1895-11-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","   18",",,6",,,,
"USC00190862","1895-11-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","  119",",,6",,,,
"USC00190862","1895-11-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","  114",",,6",,,,
"USC00190862","1895-11-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","  226",",,6",,,,
"USC00190862","1895-11-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","   89",",,6",,,,
"USC00190862","1895-11-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","   10",",,6",,,,
"USC00190862","1895-11-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","   15",",,6",,,,
"USC00190862","1895-11-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","  432",",,6",,,,
"USC00190862","1895-11-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-11-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","   58",",,6",,,,
"USC00190862","1895-12-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","  127",",,6",,,,
"USC00190862","1895-12-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","  191",",,6",,,,
"USC00190862","1895-12-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","   76",",,6",,,,
"USC00190862","1895-12-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1895-12-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","  297",",,6",,,,
"USC00190862","1896-01-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","   33",",,6",,,,
"USC00190862","1896-01-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","  191",",,6",,,,
"USC00190862","1896-01-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","   56",",,6",,,,
"USC00190862","1896-01-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","  264",",,6",,,,
"USC00190862","1896-01-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-01-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","  132",",,6",,,,
"USC00190862","1896-02-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6",,,,
"USC00190862","1896-02-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","   51",",,6",,,,
"USC00190862","1896-02-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","  356",",,6",,,,
"USC00190862","1896-02-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6",,,,
"USC00190862","1896-02-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","   38",",,6",,,,
"USC00190862","1896-02-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","  127",",,6",,,,
"USC00190862","1896-02-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","   13",",,6",,,,
"USC00190862","1896-02-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","   41",",,6",,,,
"USC00190862","1896-02-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","   30",",,6",,,,
"USC00190862","1896-02-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-02-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","  127",",,6",,,,
"USC00190862","1896-03-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","  142",",,6",,,,
"USC00190862","1896-03-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","  191",",,6",,,,
"USC00190862","1896-03-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","  109",",,6",,,,
"USC00190862","1896-03-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","   91",",,6",,,,
"USC00190862","1896-03-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","  279",",,6",,,,
"USC00190862","1896-03-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","   91",",,6",,,,
"USC00190862","1896-03-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","   30",",,6",,,,
"USC00190862","1896-03-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-03-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","  196",",,6",,,,
"USC00190862","1896-03-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","   58",",,6",,,,
"USC00190862","1896-03-31","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","  132",",,6",,,,
"USC00190862","1896-04-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6",,,,
"USC00190862","1896-04-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","T,,6",,,,
"USC00190862","1896-04-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","   51",",,6",,,,
"USC00190862","1896-04-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","   25",",,6",,,,
"USC00190862","1896-04-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","   38",",,6",,,,
"USC00190862","1896-04-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-27","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-28","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-29","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-04-30","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-01","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-02","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-03","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-04","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-05","42.083333","-71.016667","33.5","BROCKTON B, MA US","  119",",,6",,,,
"USC00190862","1896-05-06","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-07","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-08","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-09","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-10","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-11","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-12","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-13","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-14","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-15","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-16","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-17","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-18","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-19","42.083333","-71.016667","33.5","BROCKTON B, MA US","   46",",,6",,,,
"USC00190862","1896-05-20","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-21","42.083333","-71.016667","33.5","BROCKTON B, MA US","   58",",,6",,,,
"USC00190862","1896-05-22","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-23","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-24","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-25","42.083333","-71.016667","33.5","BROCKTON B, MA US","    0","P,,6",,,,
"USC00190862","1896-05-26","42.083333","-71.016667","33.5","BROCKTON B, MA US","   64",",,6",,,,
