"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1UTSL0029","2008-08-12","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-13","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-14","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-15","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-16","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-17","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-18","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-19","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-20","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-21","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-22","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-23","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-24","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-25","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-26","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-27","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-28","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-30","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-08-31","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    3",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-01","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","  251",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-02","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   76",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-03","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-04","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-05","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-06","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-07","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-08","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-09","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-10","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   28",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-11","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   20",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-12","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-13","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-14","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-15","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-16","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-17","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-18","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-19","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-20","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-21","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   10",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-22","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0","T,,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-23","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   51",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-24","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-25","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-26","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-27","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-28","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-29","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-09-30","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-01","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-02","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-03","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-04","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   20",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-05","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","  241",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-06","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   20",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-07","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-08","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-09","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-10","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-11","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-12","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   61",",,N","  104",",,N","  104",",,N",,,,
"US1UTSL0029","2008-10-13","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0","T,,N","    0",",,N","    0","T,,N","    0","T,,N",,
"US1UTSL0029","2008-10-14","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-15","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-16","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-17","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-18","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-19","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-20","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-21","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-22","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-23","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-24","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-25","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-26","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-27","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-28","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-29","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-30","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-10-31","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-01","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   36",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-02","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   18",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-03","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","  112",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-04","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    3",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-05","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","  257",",,N","  147",",,N","  147",",,N","  183",",,N","  183",",,N"
"US1UTSL0029","2008-11-06","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   20",",,N","   23",",,N","  140",",,N","  178",",,N","   18",",,N"
"US1UTSL0029","2008-11-07","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","  102",",,N","  191",",,N",,
"US1UTSL0029","2008-11-08","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-09","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0","T,,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-10","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   46",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-11","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   53",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-12","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   36",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-13","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   69",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-14","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-15","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-16","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-17","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-18","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-19","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-20","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-21","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-22","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-23","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-24","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-25","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-26","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-27","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    8",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-28","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    8",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-29","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-11-30","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-12-01","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-12-02","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-12-03","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   36",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-12-04","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-12-05","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   15",",,N","    0","T,,N","    0","T,,N",,,,
"US1UTSL0029","2008-12-06","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1UTSL0029","2008-12-07","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1UTSL0029","2008-12-08","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N",,,,,,
"US1UTSL0029","2008-12-09","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   74",",,N","  114",",,N","  114",",,N","   74",",,N","   74",",,N"
"US1UTSL0029","2008-12-10","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","   97",",,N","   94",",,N",,
"US1UTSL0029","2008-12-11","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","   89",",,N","   97",",,N",,
"US1UTSL0029","2008-12-12","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","   76",",,N","   97",",,N",,
"US1UTSL0029","2008-12-13","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","   76",",,N","   97",",,N",,
"US1UTSL0029","2008-12-14","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","  145",",,N","  257",",,N","  330",",,N","  196",",,N","  145",",,N"
"US1UTSL0029","2008-12-15","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    8",",,N","   33",",,N","  290",",,N","  241",",,N","    8",",,N"
"US1UTSL0029","2008-12-16","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   28",",,N","   56",",,N","  284",",,N","  206",",,N","   28",",,N"
"US1UTSL0029","2008-12-17","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   71",",,N","  114",",,N","  312",",,N","  226",",,N","   71",",,N"
"US1UTSL0029","2008-12-18","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   25",",,N","   38",",,N","  264",",,N","  318",",,N","   25",",,N"
"US1UTSL0029","2008-12-19","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","   81",",,N","  114",",,N","  366",",,N","  386",",,N","   81",",,N"
"US1UTSL0029","2008-12-20","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","  333",",,N","  381",",,N",,
"US1UTSL0029","2008-12-21","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","    0",",,N","    0",",,N","  292",",,N","  378",",,N",,
"US1UTSL0029","2008-12-22","40.777261","-111.729849","1725.8","SALT LAKE CITY 8.3 ENE, UT US","  135",",,N","  165",",,N","  406",",,N","  493",",,N","  135",",,N"
