"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1MNRM0006","2009-05-05","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  185",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-06","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-07","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    5",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-08","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0","T,,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-09","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    5",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-10","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-11","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-12","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-13","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   15",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-14","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-15","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-16","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-17","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   20",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-18","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-19","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-20","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-21","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    3",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-22","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-23","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-24","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-25","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-26","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-27","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-28","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-29","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-05-30","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   15",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-05-31","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-01","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    5",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-02","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-03","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-04","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-05","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-06","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  165",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-07","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    5",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-08","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  107",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-09","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-10","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    8",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-11","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-12","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-13","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-14","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-15","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-16","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  160",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-17","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   51",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-18","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-21","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US",,,,,"    0",",,N","    3",",,N","   20",",,N","    0",",,N",,
"US1MNRM0006","2009-06-22","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    8",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-23","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-24","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    3",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-25","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   91",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-26","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-27","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  185",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-28","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   10",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-06-29","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-06-30","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-01","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-02","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-03","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-04","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   74",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-07-05","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-06","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-07","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-08","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-09","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-10","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    3",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-07-11","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-12","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-13","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-14","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    8",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-07-15","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-16","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-17","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-25","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US",,,,,"    0",",,N","    8",",,N","  767",",,N","    0",",,N",,
"US1MNRM0006","2009-07-26","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-27","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-28","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-29","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-07-30","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   38",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-07-31","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-15","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US",,,,,"    0",",,N","   15",",,N","  536",",,N","    0",",,N",,
"US1MNRM0006","2009-08-16","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  521",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-08-17","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-18","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-19","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  475",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-08-20","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  267",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-08-21","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  137",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-08-22","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-23","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-24","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-25","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  302",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-08-26","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-27","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-28","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   13",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-08-29","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-30","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-08-31","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-01","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-02","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-03","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-04","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-05","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-06","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-07","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-08","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-09","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-10","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-11","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-12","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-13","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-14","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-15","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-16","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-17","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-18","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-19","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-20","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-21","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-22","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-23","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-24","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-25","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   74",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-09-26","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-27","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-28","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   38",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-09-29","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-09-30","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-01","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  234",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-02","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  185",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-04","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US",,,,,"    0",",,N","    2",",,N","   25",",,N","    0",",,N",,
"US1MNRM0006","2009-10-06","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US",,,,,"    0",",,N","    2",",,N","  483",",,N","    0",",,N",,
"US1MNRM0006","2009-10-07","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    8",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-08","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-09","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-10","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   13",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1MNRM0006","2009-10-11","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-12","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   13",",,N","    0","T,,N",,,,,,,,,"    0","T,,N"
"US1MNRM0006","2009-10-16","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  211",",L,N",,,"    0",",,N","    4",",L,N","  211",",L,N","    0",",,N",,
"US1MNRM0006","2009-10-17","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-18","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-19","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-20","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-21","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  135",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-22","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    8",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-26","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US",,,,,"    0",",,N","    4",",,N","  208",",,N","    0",",,N",,
"US1MNRM0006","2009-10-27","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-28","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-10-29","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","  117",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-30","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   97",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-10-31","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-11-01","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-11-02","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-11-03","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-11-04","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","   58",",,N",,,,,,,,,,,,
"US1MNRM0006","2009-11-05","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-11-06","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
"US1MNRM0006","2009-11-07","45.0438","-93.0232","282.9","WHITE BEAR LAKE 2.8 SSW, MN US","    0",",,N","    0",",,N",,,,,,,,,,
