"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WIPC0004","2010-05-13","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   51",",,N",,,,,,,,
"US1WIPC0004","2010-05-14","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   94",",,N",,,,,,,,
"US1WIPC0004","2010-05-15","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1WIPC0004","2010-05-16","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1WIPC0004","2010-05-17","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-18","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-19","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-20","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-21","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   13",",,N",,,,,,,,
"US1WIPC0004","2010-05-23","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   36",",,N",,,,,,,,
"US1WIPC0004","2010-05-25","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-26","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  216",",,N",,,,,,,,
"US1WIPC0004","2010-05-27","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-28","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-29","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-30","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-05-31","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   91",",,N",,,,,,,,
"US1WIPC0004","2010-06-01","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-02","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   53",",,N",,,,,,,,
"US1WIPC0004","2010-06-03","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   66",",,N",,,,,,,,
"US1WIPC0004","2010-06-04","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  114",",,N",,,,,,,,
"US1WIPC0004","2010-06-05","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    3",",,N",,,,,,,,
"US1WIPC0004","2010-06-06","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   86",",,N",,,,,,,,
"US1WIPC0004","2010-06-07","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   64",",,N",,,,,,,,
"US1WIPC0004","2010-06-09","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  203",",,N",,,,,,,,
"US1WIPC0004","2010-06-10","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-11","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   25",",,N",,,,,,,,
"US1WIPC0004","2010-06-12","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  127",",,N",,,,,,,,
"US1WIPC0004","2010-06-13","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   23",",,N",,,,,,,,
"US1WIPC0004","2010-06-14","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-15","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  109",",,N",,,,,,,,
"US1WIPC0004","2010-06-16","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   43",",,N",,,,,,,,
"US1WIPC0004","2010-06-17","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-19","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-20","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0","T,,N",,,,,,,,
"US1WIPC0004","2010-06-21","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-23","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  267",",,N",,,,,,,,
"US1WIPC0004","2010-06-24","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    8",",,N",,,,,,,,
"US1WIPC0004","2010-06-25","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-06-26","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  330",",,N",,,,,,,,
"US1WIPC0004","2010-06-27","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  287",",,N",,,,,,,,
"US1WIPC0004","2010-06-28","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0","T,,N",,,,,,,,
"US1WIPC0004","2010-06-29","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0","T,,N",,,,,,,,
"US1WIPC0004","2010-06-30","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-02","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-06","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  198",",,N",,,,,,,,
"US1WIPC0004","2010-07-07","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-08","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    3",",,N",,,,,,,,
"US1WIPC0004","2010-07-09","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-10","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-11","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    8",",,N",,,,,,,,
"US1WIPC0004","2010-07-12","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   10",",,N",,,,,,,,
"US1WIPC0004","2010-07-14","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-15","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  165",",,N",,,,,,,,
"US1WIPC0004","2010-07-16","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-18","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  185",",,N",,,,,,,,
"US1WIPC0004","2010-07-21","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-07-22","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  117",",,N",,,,,,,,
"US1WIPC0004","2010-07-23","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  312",",,N",,,,,,,,
"US1WIPC0004","2010-07-24","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  226",",,N",,,,,,,,
"US1WIPC0004","2010-08-01","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-03","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-05","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  104",",,N",,,,,,,,
"US1WIPC0004","2010-08-06","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-07","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-08","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  241",",,N",,,,,,,,
"US1WIPC0004","2010-08-09","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  180",",,N",,,,,,,,
"US1WIPC0004","2010-08-10","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-11","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US"," 1288",",,N",,,,,,,,
"US1WIPC0004","2010-08-13","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  234",",,N",,,,,,,,
"US1WIPC0004","2010-08-14","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  119",",,N",,,,,,,,
"US1WIPC0004","2010-08-15","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   20",",,N",,,,,,,,
"US1WIPC0004","2010-08-16","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-17","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-18","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-19","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0",",,N","    0",",,N",,,,,,
"US1WIPC0004","2010-08-20","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    0","T,,N",,,,,,,,
"US1WIPC0004","2010-08-31","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  102",",,N",,,,,,,,
"US1WIPC0004","2010-09-01","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   30",",,N",,,,,,,,
"US1WIPC0004","2010-09-02","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  216",",,N",,,,,,,,
"US1WIPC0004","2010-09-21","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  439",",,N",,,,,,,,
"US1WIPC0004","2010-09-23","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  381",",,N",,,,,,,,
"US1WIPC0004","2010-09-24","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  505",",,N",,,,,,,,
"US1WIPC0004","2011-06-21","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  218",",,N",,,,,,,,
"US1WIPC0004","2011-07-16","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  300",",,N",,,,,,,,
"US1WIPC0004","2011-07-17","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","    5",",,N",,,,,,,,
"US1WIPC0004","2011-07-18","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   13",",,N",,,,,,,,
"US1WIPC0004","2012-04-14","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","   58",",,N",,,,,,,,
"US1WIPC0004","2012-04-15","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  193",",,N",,,,,,,,
"US1WIPC0004","2012-05-06","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  569",",,N",,,,,,,,
"US1WIPC0004","2012-06-15","44.826668","-92.57637","322.5","RIVER FALLS 3.0 SE, WI US","  419",",,N",,,,,,,,
