"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1ARNW0002","2010-06-28","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    8",",,N",,,,,,
"US1ARNW0002","2010-07-04","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-05","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-07","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  229",",,N",,,,,,
"US1ARNW0002","2010-07-08","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   51",",,N",,,,,,
"US1ARNW0002","2010-07-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   10",",,N",,,,,,
"US1ARNW0002","2010-07-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  330",",,N",,,,,,
"US1ARNW0002","2010-07-11","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   25",",,N",,,,,,
"US1ARNW0002","2010-07-12","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  203",",,N",,,,,,
"US1ARNW0002","2010-07-13","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  279",",,N",,,,,,
"US1ARNW0002","2010-07-14","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-16","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  152",",,N",,,,,,
"US1ARNW0002","2010-07-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-19","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  152",",,N",,,,,,
"US1ARNW0002","2010-07-20","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-25","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-26","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-27","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-28","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   76",",,N",,,,,,
"US1ARNW0002","2010-07-30","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-07-31","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-01","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-02","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-03","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-04","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-05","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  127",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   25",",,N",,,,,,
"US1ARNW0002","2010-08-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-11","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  229",",,N",,,,,,
"US1ARNW0002","2010-08-14","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-19","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-21","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-24","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-26","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-27","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-28","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-08-31","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-01","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-02","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  229",",,N",,,,,,
"US1ARNW0002","2010-09-03","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  102",",,N",,,,,,
"US1ARNW0002","2010-09-04","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-05","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-07","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-08","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  381",",,N",,,,,,
"US1ARNW0002","2010-09-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  508",",,N",,,,,,
"US1ARNW0002","2010-09-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  381",",,N",,,,,,
"US1ARNW0002","2010-09-11","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   51",",,N",,,,,,
"US1ARNW0002","2010-09-12","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-14","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-16","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   25",",,N",,,,,,
"US1ARNW0002","2010-09-19","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-20","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-22","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-24","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  152",",,N",,,,,,
"US1ARNW0002","2010-09-25","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-29","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-09-30","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-02","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-06","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-07","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-12","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-13","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-14","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-16","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-17","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-19","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   51",",,N",,,,,,
"US1ARNW0002","2010-10-20","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-21","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-22","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-23","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-24","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   25",",,N",,,,,,
"US1ARNW0002","2010-10-26","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   51",",,N",,,,,,
"US1ARNW0002","2010-10-27","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-28","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-30","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-10-31","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-05","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-08","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-11","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-12","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-15","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-17","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  102",",,N",,,,,,
"US1ARNW0002","2010-11-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-20","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-21","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-23","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  127",",,N",,,,,,
"US1ARNW0002","2010-11-24","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  127",",,N",,,,,,
"US1ARNW0002","2010-11-25","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  259",",,N",,,,,,
"US1ARNW0002","2010-11-27","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-28","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-11-29","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  203",",,N",,,,,,
"US1ARNW0002","2010-12-01","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-03","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-11","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   25",",,N",,,,,,
"US1ARNW0002","2010-12-12","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-15","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-16","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-19","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-23","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-24","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   25",",,N",,,,,,
"US1ARNW0002","2010-12-25","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-26","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-28","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2010-12-29","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  178",",,N",,,,,,
"US1ARNW0002","2010-12-30","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    3",",,N",,,,,,
"US1ARNW0002","2011-01-01","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-03","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-08","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  127",",,N",,,"   13",",,N",,
"US1ARNW0002","2011-01-11","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-15","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-16","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  152",",,N",,,,,,
"US1ARNW0002","2011-01-19","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-20","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  381",",,N",,,"   38",",,N",,
"US1ARNW0002","2011-01-21","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N","   76",",,N",,
"US1ARNW0002","2011-01-23","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-27","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-29","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-30","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-01-31","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-01","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","   13",",,N",,,,,,
"US1ARNW0002","2011-02-02","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N","   51",",,N",,
"US1ARNW0002","2011-02-03","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-04","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-05","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  127",",,N","    8",",,N","   13",",,N",,
"US1ARNW0002","2011-02-07","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","  267",",,N","   38",",,N","   38",",,N","  381",",,N"
"US1ARNW0002","2011-02-09","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-10","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-14","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-15","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-16","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-18","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-22","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
"US1ARNW0002","2011-02-23","36.02816667","-93.2148","497.4","JASPER 2.1 NW, AR US","    0",",,N","    0",",,N",,,,
