"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"USC00107561","2008-03-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   86",",,0,1000","   48",",,0"," 1194",",,0,1000",,,,
"USC00107561","2008-03-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   61",",,0,1000","   61",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   86",",,0,1000","  102",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-03-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","    0","T,,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1168",",,0,1000",,,,
"USC00107561","2008-03-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   53",",,0,1000","   84",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   20",",,0,1000","   53",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   10",",,0,1000","   15",",,0"," 1168",",,0,1000",,,,
"USC00107561","2008-03-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  135",",,0,1000","  109",",,0"," 1245",",,0,1000",,,,
"USC00107561","2008-03-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","    0","T,,0"," 1219",",,0,1000",,,,
"USC00107561","2008-03-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  112",",,0,1000","  127",",,0"," 1321",",,0,1000",,,,
"USC00107561","2008-03-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1270",",,0,1000",,,,
"USC00107561","2008-03-31","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   48",",,0,1000","  109",",,0"," 1372",",,0,1000",,,,
"USC00107561","2008-04-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   46",",,0,1000","   30",",,0"," 1397",",G,0,1000",,,,
"USC00107561","2008-04-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    3",",,0,1000","    5",",,0"," 1397",",G,0,1000",,,,
"USC00107561","2008-04-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0","T,,0"," 1372",",G,0,1000",,,,
"USC00107561","2008-04-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1346",",G,0,1000",,,,
"USC00107561","2008-04-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   66",",,0,1000","   81",",,0"," 1422",",G,0,1000",,,,
"USC00107561","2008-04-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    5",",,0,1000","   15",",,0"," 1397",",G,0,1000",,,,
"USC00107561","2008-04-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  135",",,0,1000","  163",",,0"," 1549",",G,0,1000",,,,
"USC00107561","2008-04-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1549",",G,0,1000",,,,
"USC00107561","2008-04-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   48",",,0,1000","   51",",,0"," 1575",",G,0,1000",,,,
"USC00107561","2008-04-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   51",",,0,1000","   46",",,0"," 1600",",G,0,1000",,,,
"USC00107561","2008-04-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   76",",,0,1000","   61",",,0"," 1626",",G,0,1000",,,,
"USC00107561","2008-04-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1575",",G,0,1000",,,,
"USC00107561","2008-04-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1473",",G,0,1000",,,,
"USC00107561","2008-04-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1372",",G,0,1000",,,,
"USC00107561","2008-04-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  122",",,0,1000","  142",",,0"," 1473",",G,0,1000",,,,
"USC00107561","2008-04-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  104",",,0,1000","   86",",,0"," 1549",",G,0,1000",,,,
"USC00107561","2008-04-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    3",",,0,1000","    0","T,,0"," 1524",",G,0,1000",,,,
"USC00107561","2008-04-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1473",",G,0,1000",,,,
"USC00107561","2008-04-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0","T,,0"," 1422",",G,0,1000",,,,
"USC00107561","2008-04-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  147",",,0,1000","  147",",,0"," 1524",",G,0,1000",,,,
"USC00107561","2008-04-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   15",",,0,1000","   25",",,0"," 1524",",G,0,1000",,,,
"USC00107561","2008-04-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   18",",,0,1000","   15",",,0"," 1473",",G,0,1000",,,,
"USC00107561","2008-04-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   33",",,0,1000","   25",",,0"," 1422",",G,0,1000",,,,
"USC00107561","2008-04-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   86",",,0,1000","   61",",,0"," 1422",",G,0,1000",,,,
"USC00107561","2008-04-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   81",",,0,1000","  114",",,0"," 1499",",G,0,1000",,,,
"USC00107561","2008-04-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","   25",",,0"," 1499",",G,0,1000",,,,
"USC00107561","2008-04-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1397",",G,0,1000",,,,
"USC00107561","2008-04-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1321",",G,0,1000",,,,
"USC00107561","2008-04-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1219",",G,0,1000",,,,
"USC00107561","2008-04-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  132",",,0,1000","  142",",,0"," 1346",",G,0,1000",,,,
"USC00107561","2008-05-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   58",",,0,1000","   56",",,0"," 1372",",,0,1000",,,,
"USC00107561","2008-05-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1295",",,0,1000",,,,
"USC00107561","2008-05-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1245",",,0,1000",,,,
"USC00107561","2008-05-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1219",",,0,1000",,,,
"USC00107561","2008-05-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0"," 1067",",,0,1000",,,,
"USC00107561","2008-05-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  940",",,0,1000",,,,
"USC00107561","2008-05-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   43",",,0,1000","    0",",,0","  737",",,0,1000",,,,
"USC00107561","2008-05-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   20",",,0,1000","    8",",,0","  711",",,0,1000",,,,
"USC00107561","2008-05-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  660",",,0,1000",,,,
"USC00107561","2008-05-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  635",",,0,1000",,,,
"USC00107561","2008-05-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","  610",",,0,1000",,,,
"USC00107561","2008-05-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   33",",,0,1000","   28",",,0","  584",",,0,1000",,,,
"USC00107561","2008-05-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    3",",,0,1000","    0","T,,0","  559",",,0,1000",,,,
"USC00107561","2008-05-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  145",",,0,1000","    0",",,0","  508",",,0,1000",,,,
"USC00107561","2008-05-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","    0",",,0","  483",",,0,1000",,,,
"USC00107561","2008-05-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  457",",,0,1000",,,,
"USC00107561","2008-05-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  406",",,0,1000",,,,
"USC00107561","2008-05-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  356",",,0,1000",,,,
"USC00107561","2008-05-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  305",",,0,1000",,,,
"USC00107561","2008-05-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","  254",",,0,1000",,,,
"USC00107561","2008-05-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  213",",,0,1000","   13",",,0","  229",",,0,1000",,,,
"USC00107561","2008-05-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  142",",,0,1000","   28",",,0","  203",",,0,1000",,,,
"USC00107561","2008-05-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   46",",,0,1000","    0",",,0","  152",",,0,1000",,,,
"USC00107561","2008-05-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    3",",,0,1000","    0",",,0","  102",",,0,1000",,,,
"USC00107561","2008-05-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   79",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-05-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-05-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-05-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   10",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-05-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  102",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-05-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  130",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-05-31","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   23",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   76",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   25",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  142",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   71",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  104",",,0,1000","    0","T,,0","    0",",,0,1000",,,,
"USC00107561","2008-06-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   51",",,0,1000","    0","T,,0","    0",",,0,1000",,,,
"USC00107561","2008-06-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    8",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  145",",,0,1000","   61",",,0","   25",",,0,1000",,,,
"USC00107561","2008-06-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  221",",,0,1000","  127",",,0","  152",",,0,1000",,,,
"USC00107561","2008-06-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","  216",",,0,1000","    0",",,0","   76",",,0,1000",,,,
"USC00107561","2008-06-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   28",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","T,,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-06-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-01","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    3",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-02","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","   43",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-03","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-04","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-05","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-06","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-07","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-08","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-09","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-10","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-11","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-12","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-13","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-14","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-15","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-16","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-17","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-18","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-19","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-20","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-21","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0",",,0,1000","    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-22","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US",,,"    0",",,0","    0",",,0,1000",,,,
"USC00107561","2008-07-23","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US",,,"    0",",,0","    0",",,0,1000","   91",",,0",,
"USC00107561","2008-07-24","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,1000","    0","P,,0","    0","P,,0,1000",,,,
"USC00107561","2008-07-25","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
"USC00107561","2008-07-26","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
"USC00107561","2008-07-27","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
"USC00107561","2008-07-28","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
"USC00107561","2008-07-29","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
"USC00107561","2008-07-30","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
"USC00107561","2008-07-31","45.7875","-115.1994","1524.0","RED RIVER HOT SPRINGS, ID US","    0","P,,0,","    0","P,,0","    0","P,,0,",,,,
