"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1ILCK0351","2021-06-08","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-09","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  150",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-10","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-11","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-12","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-13","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  470",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-14","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-15","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-16","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-17","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-18","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   53",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-19","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-20","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-21","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  546",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-22","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-23","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-24","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   15",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-25","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  328",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-26","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  417",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-27","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  224",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-28","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-06-29","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   38",",,N",,,,,,,,,,
"US1ILCK0351","2021-06-30","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   94",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-01","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   30",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-02","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-03","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-04","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-05","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-06","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-07","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-08","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-09","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-10","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-11","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   56",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-12","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   13",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-13","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   81",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-14","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N",,,,,,,,,,
"US1ILCK0351","2021-07-15","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   46",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-16","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   86",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-17","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-18","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-19","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-20","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-21","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-22","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-23","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-24","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-25","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   41",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-26","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-27","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-28","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  112",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-29","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   33",",,N",,,,,,,,,,
"US1ILCK0351","2021-07-30","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-07-31","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-01","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-02","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-03","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-04","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-05","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-06","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N",,,,,,,,,,
"US1ILCK0351","2021-08-07","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    8",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-08","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-09","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   91",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-10","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  282",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-11","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  114",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-12","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   33",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-13","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-14","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-15","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-16","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-17","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-18","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-19","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-20","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-21","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-22","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-23","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-24","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-25","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  173",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-26","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  442",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-27","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-28","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-29","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-08-30","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   76",",,N",,,,,,,,,,
"US1ILCK0351","2021-08-31","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-01","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-02","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-03","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-04","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    8",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-05","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    3",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-06","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-07","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-08","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   18",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-09","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-10","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-11","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-12","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-13","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-14","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-15","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-16","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-17","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-18","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   64",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-19","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-20","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-21","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  203",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-22","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    3",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-23","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-24","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-25","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   33",",,N",,,,,,,,,,
"US1ILCK0351","2021-09-26","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-27","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-28","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-29","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-09-30","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-01","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-02","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-03","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  224",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-04","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   94",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-05","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    3",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-06","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-07","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    8",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-08","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  160",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-09","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   18",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-10","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N",,,,,,,,,,
"US1ILCK0351","2021-10-11","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    8",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-12","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  196",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-13","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N",,,,,,,,,,
"US1ILCK0351","2021-10-14","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  137",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-15","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    5",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-16","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-17","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-18","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-19","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-20","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-21","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N",,,,,,,,,,
"US1ILCK0351","2021-10-22","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0","T,,N",,,,,,,,,,
"US1ILCK0351","2021-10-23","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-24","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-26","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US",,,,,,,"    2",",,N","  701",",,N",,
"US1ILCK0351","2021-10-27","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-28","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-10-29","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","  165",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-30","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","   86",",,N",,,,,,,,,,
"US1ILCK0351","2021-10-31","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-11-01","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
"US1ILCK0351","2021-11-02","42.018722","-88.062892","230.1","SCHAUMBURG 1.4 SE, IL US","    0",",,N","    0",",,N",,,,,,,,
