"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"USC00154580","2006-10-24","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-25","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-26","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   38",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-27","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  239",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-28","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  612",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-29","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-30","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-10-31","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-01","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   74",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-02","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-03","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-04","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-05","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   25",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-06","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   15",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-07","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  201",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-08","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-09","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-10","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-11","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  269",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-12","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-13","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-14","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   13",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-15","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   89",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-16","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-17","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-18","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-19","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-20","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-21","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-22","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-23","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-24","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-25","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-26","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-27","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-28","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-29","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   58",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-11-30","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-01","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US",,,"    0","P,,0","    0","P,,0"
"USC00154580","2006-12-02","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-03","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-04","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-05","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-06","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-07","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-08","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-09","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-10","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-11","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-12","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US",,,"    0","P,,0","    0","P,,0"
"USC00154580","2006-12-13","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US",,,"    0","P,,0","    0","P,,0"
"USC00154580","2006-12-14","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-15","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-16","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-17","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-18","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-19","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-20","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    5",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-21","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   28",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-22","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  315",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-23","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-24","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-25","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   91",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-26","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  191",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-27","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-28","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-29","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-30","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2006-12-31","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US",,,"    0","P,,0","    0","P,,0"
"USC00154580","2007-02-01","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0",,
"USC00154580","2007-02-02","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-03","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-04","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-05","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-06","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-07","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-08","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-09","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-10","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-11","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-12","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-13","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  318",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-14","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-15","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-16","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-17","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-18","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-19","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-20","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-21","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-22","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-23","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-24","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-25","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-26","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-27","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-02-28","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-01","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-02","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-03","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-04","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-05","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-06","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-07","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-08","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-09","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-10","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-11","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-12","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-13","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-14","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-15","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-16","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-17","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-18","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-19","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-20","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  124",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-21","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-22","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-23","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-24","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-25","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-26","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-27","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-28","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   64",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-29","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-30","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","   25",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-03-31","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-01","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  198",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-02","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-03","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-04","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-05","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-06","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-07","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-08","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-09","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-10","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-11","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","  246",",,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-12","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-13","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-14","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-15","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-16","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-17","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-18","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-19","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-20","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-21","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-22","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-23","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-24","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-25","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-26","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-27","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-28","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-29","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
"USC00154580","2007-04-30","37.1075","-88.97861","114.0","LA CENTER 2 N, KY US","    0","P,,0,0700","    0","P,,0","    0","P,,0"
