"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00197643","1947-09-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   38",",,6",,,"  144",",,6","   83",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-09-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  144",",,6","  -11",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-09-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  144",",,6","    6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-09-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  172",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-09-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   56",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  139",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  161",",,6","   17",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  167",",,6","    6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  183",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  239",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    8",",,6",,,"  278",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  244",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  172",",,6","    0",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","    6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  239",",,6","    6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  217",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  239",",,6","   33",",,6",,,,,,,,,,,,,,,,
"USC00197643","1947-10-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1947-10-31","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-04-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  156",",,6","  -22",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  117",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  100",",,6","  -39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  111",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   13",",,6",,,"  122",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  172",",,6","  111",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  194",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  144",",,6","    6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  172",",,6","   56",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  189",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  117",",,6","  -33",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  144",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"   94",",,6","  -22",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  111",",,6","  -17",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-04-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  122",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   46",",,6",,,"  150",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  167",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  144",",,6","   -6",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  178",",,6","   56",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   89",",,6",,,"  156",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  111",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  147",",,6",,,"  117",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  150",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    8",",,6",,,"  211",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  109",",,6",,,"  272",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  231",",,6",,,"  111",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   10",",,6",,,"   94",",,6","   50",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    5",",,6",,,"  139",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  229",",,6",,,"  161",",,6","   89",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  160",",,6",,,"  156",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    5",",,6",,,"  194",",,6","   83",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    8",",,6",,,"  189",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   10",",,6",,,"  106",",,6","   50",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  218",",,6",,,"  122",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  161",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  194",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  211",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  142",",,6",,,"  228",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  156",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   48",",,6",,,"  239",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  261",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    8",",,6",,,"  278",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-05-31","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  445",",,6",,,"  200",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,,,,,,,,,,,,,,,,,,,,
"USC00197643","1948-08-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  322",",,6","  106",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  300",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   69",",,6",,,"  283",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  250",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  261",",,6","  111",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  278",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  300",",,6","  150",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  300",",,6","  167",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  300",",,6","  178",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  300",",,6","  200",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  344",",,6","  200",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  378",",,6","  194",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  389",",,6","  211",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  378",",,6","  228",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  350",",,6","  178",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-08-31","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   33",",,6",,,"  272",",,6","  167",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  222",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  256",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  267",",,6","  111",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  272",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  294",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  311",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  317",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  317",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  289",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  317",",,6","  161",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   51",",,6",,,"  283",",,6","  133",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  244",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  289",",,6","  156",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-14","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  311",",,6","  178",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-15","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  250",",,6","   50",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-16","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  233",",,6","   61",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-17","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  200",",,6","    0",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-18","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  222",",,6","   89",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-19","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  109",",,6",,,"  300",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-20","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  256",",,6","  117",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-21","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  257",",,6",,,"  200",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-22","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  211",",,6","   17",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-23","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  217",",,6","   39",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-24","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  206",",,6","   94",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-25","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  144",",,6","   22",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-26","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  206",",,6","   11",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-27","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  250",",,6","   28",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-28","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  267",",,6","   44",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-29","41.86667","-70.71667","31.1","SOUTH CARVER, MA US",,,,,"  283",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1948-09-30","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    3",",,6",,,"  267",",,6","  100",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-01","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  217",",,6","   83",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-02","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  244",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-03","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  233",",,6","  144",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-04","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","  122",",,6",,,"  189",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-05","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  272",",,6","  128",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-06","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  311",",,6","  139",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-07","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  250",",,6","  122",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-08","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  278",",,6","   33",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-09","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    0","P,,6",,,"  222",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-10","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   18",",,6",,,"  217",",,6","   78",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-11","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   48",",,6",,,"   94",",,6","   72",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-12","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","   18",",,6",,,"  117",",,6","   67",",,6",,,,,,,,,,,,,,,,
"USC00197643","1949-05-13","41.86667","-70.71667","31.1","SOUTH CARVER, MA US","    5",",,6",,,"   83",",,6","   61",",,6",,,,,,,,,,,,,,,,
