"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"USC00206582","1942-03-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  584",",,6"
"USC00206582","1942-03-07","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   18",",,6","  584",",,6"
"USC00206582","1942-03-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  533",",,6"
"USC00206582","1942-03-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  508",",,6"
"USC00206582","1942-03-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  508",",,6"
"USC00206582","1942-03-11","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6",,,,
"USC00206582","1942-03-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  559",",,6"
"USC00206582","1942-03-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  533",",,6"
"USC00206582","1942-03-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  533",",,6"
"USC00206582","1942-03-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  508",",,6"
"USC00206582","1942-03-16","47.4","-88.1","304.8","PHOENIX, MI US",,,"   99",",,6","  584",",,6"
"USC00206582","1942-03-17","47.4","-88.1","304.8","PHOENIX, MI US","  198",",,6","  145",",,6","  737",",,6"
"USC00206582","1942-03-18","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","   33",",,6","  762",",,6"
"USC00206582","1942-03-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  711",",,6"
"USC00206582","1942-03-20","47.4","-88.1","304.8","PHOENIX, MI US","  180",",,6","  147",",,6","  838",",,6"
"USC00206582","1942-03-21","47.4","-88.1","304.8","PHOENIX, MI US","  218",",,6","  175",",,6","  914",",,6"
"USC00206582","1942-03-22","47.4","-88.1","304.8","PHOENIX, MI US","   13",",,6","   10",",,6","  914",",,6"
"USC00206582","1942-03-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  889",",,6"
"USC00206582","1942-03-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  762",",,6"
"USC00206582","1942-03-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  762",",,6"
"USC00206582","1942-03-26","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  635",",,6"
"USC00206582","1942-03-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  508",",,6"
"USC00206582","1942-03-28","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","  406",",,6"
"USC00206582","1942-03-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  381",",,6"
"USC00206582","1942-03-30","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    8",",,6","  356",",,6"
"USC00206582","1942-03-31","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  305",",,6"
"USC00206582","1942-04-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  203",",,6"
"USC00206582","1942-04-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  203",",,6"
"USC00206582","1942-04-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  178",",,6"
"USC00206582","1942-04-04","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","  102",",,6"
"USC00206582","1942-04-05","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1942-04-06","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   13",",,6","  102",",,6"
"USC00206582","1942-04-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1942-04-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1942-04-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","  102",",,6"
"USC00206582","1942-04-10","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","   10",",,6","  102",",,6"
"USC00206582","1942-04-11","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","   13",",,6","  102",",,6"
"USC00206582","1942-04-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   76",",,6"
"USC00206582","1942-04-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","   25",",,6"
"USC00206582","1942-04-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-15","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-16","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-26","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-27","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-28","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-04-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-01","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-02","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-03","47.4","-88.1","304.8","PHOENIX, MI US","  180",",,6","   69",",,6","   76",",,6"
"USC00206582","1942-05-04","47.4","-88.1","304.8","PHOENIX, MI US","   25",",,6","   18",",,6","   25",",,6"
"USC00206582","1942-05-05","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-09","47.4","-88.1","304.8","PHOENIX, MI US","   28",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-13","47.4","-88.1","304.8","PHOENIX, MI US","  208",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-14","47.4","-88.1","304.8","PHOENIX, MI US","  432",",,6","   10",",,6","    0","T,,6"
"USC00206582","1942-05-15","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0","T,,6","    0","T,,6"
"USC00206582","1942-05-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-18","47.4","-88.1","304.8","PHOENIX, MI US","  259",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-26","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-30","47.4","-88.1","304.8","PHOENIX, MI US","   74",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-05-31","47.4","-88.1","304.8","PHOENIX, MI US","   23",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-01","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-05","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-06","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-11","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-12","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-18","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-20","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-21","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-23","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-26","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-28","47.4","-88.1","304.8","PHOENIX, MI US","   61",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-06-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-03","47.4","-88.1","304.8","PHOENIX, MI US","   91",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-05","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-07","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-09","47.4","-88.1","304.8","PHOENIX, MI US","   10",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-10","47.4","-88.1","304.8","PHOENIX, MI US","   81",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-17","47.4","-88.1","304.8","PHOENIX, MI US","   46",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-19","47.4","-88.1","304.8","PHOENIX, MI US","   86",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-20","47.4","-88.1","304.8","PHOENIX, MI US","   48",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-22","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-23","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-26","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-27","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-28","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-30","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1942-07-31","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-02","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-04","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-05","47.4","-88.1","304.8","PHOENIX, MI US","    0","T,,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-06","47.4","-88.1","304.8","PHOENIX, MI US","   20",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-14","47.4","-88.1","304.8","PHOENIX, MI US","   56",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-15","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-16","47.4","-88.1","304.8","PHOENIX, MI US","  122",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-22","47.4","-88.1","304.8","PHOENIX, MI US","  391",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-23","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-24","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-25","47.4","-88.1","304.8","PHOENIX, MI US","    8",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-26","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-27","47.4","-88.1","304.8","PHOENIX, MI US","   89",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-28","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-30","47.4","-88.1","304.8","PHOENIX, MI US","   53",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-08-31","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-01","47.4","-88.1","304.8","PHOENIX, MI US","   89",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-02","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-04","47.4","-88.1","304.8","PHOENIX, MI US","   36",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-05","47.4","-88.1","304.8","PHOENIX, MI US","    3",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-08","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-12","47.4","-88.1","304.8","PHOENIX, MI US","  185",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-14","47.4","-88.1","304.8","PHOENIX, MI US","   15",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-15","47.4","-88.1","304.8","PHOENIX, MI US","   33",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-16","47.4","-88.1","304.8","PHOENIX, MI US","  104",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-17","47.4","-88.1","304.8","PHOENIX, MI US","   23",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-18","47.4","-88.1","304.8","PHOENIX, MI US","  173",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-19","47.4","-88.1","304.8","PHOENIX, MI US","   84",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-21","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-22","47.4","-88.1","304.8","PHOENIX, MI US","  267",",,6","    0","T,,6","    0",",,6"
"USC00206582","1942-09-23","47.4","-88.1","304.8","PHOENIX, MI US","  188",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-24","47.4","-88.1","304.8","PHOENIX, MI US","   71",",,6","    0","T,,6","    0",",,6"
"USC00206582","1942-09-25","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0","T,,6","    0",",,6"
"USC00206582","1942-09-26","47.4","-88.1","304.8","PHOENIX, MI US","   30",",,6","    3",",,6","    0","T,,6"
"USC00206582","1942-09-27","47.4","-88.1","304.8","PHOENIX, MI US","   41",",,6","    0",",,6","    0","T,,6"
"USC00206582","1942-09-28","47.4","-88.1","304.8","PHOENIX, MI US","    5",",,6","    0","T,,6","    0","T,,6"
"USC00206582","1942-09-29","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-09-30","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-01","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-02","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-03","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-04","47.4","-88.1","304.8","PHOENIX, MI US","  229",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-05","47.4","-88.1","304.8","PHOENIX, MI US","  300",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-06","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-07","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-08","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-09","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-10","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-11","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-12","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-13","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-14","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-15","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-16","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-17","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-18","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-19","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-20","47.4","-88.1","304.8","PHOENIX, MI US","    0",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-21","47.4","-88.1","304.8","PHOENIX, MI US","   18",",,6","    0",",,6","    0",",,6"
"USC00206582","1942-10-22","47.4","-88.1","304.8","PHOENIX, MI US","  104",",,6","   71",",,6","    0","T,,6"
