"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1NCCM0034","2011-04-26","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-04-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   97",",,N",,,,,,,,
"US1NCCM0034","2011-04-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0","T,,N",,,,,,,,
"US1NCCM0034","2011-04-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  183",",,N",,,,,,,,
"US1NCCM0034","2011-04-30","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-01","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-02","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-04","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-05","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   18",",,N",,,,,,,,
"US1NCCM0034","2011-05-06","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-07","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   61",",,N",,,,,,,,
"US1NCCM0034","2011-05-08","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-09","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-10","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-11","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-12","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   10",",,N",,,,,,,,
"US1NCCM0034","2011-05-13","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   10",",,N",,,,,,,,
"US1NCCM0034","2011-05-14","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-15","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   58",",,N",,,,,,,,
"US1NCCM0034","2011-05-16","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-17","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   33",",,N",,,,,,,,
"US1NCCM0034","2011-05-18","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   61",",,N",,,,,,,,
"US1NCCM0034","2011-05-19","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-20","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-21","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-22","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-23","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   23",",,N",,,,,,,,
"US1NCCM0034","2011-05-24","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-25","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-26","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  145",",,N",,,,,,,,
"US1NCCM0034","2011-05-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-30","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-05-31","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-02","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-03","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-04","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-05","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-06","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-07","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-08","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-09","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-10","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  130",",,N",,,,,,,,
"US1NCCM0034","2011-06-11","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-12","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-13","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   86",",,N",,,,,,,,
"US1NCCM0034","2011-06-14","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-15","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-16","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-17","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-18","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-20","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-21","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-22","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  345",",,N",,,,,,,,
"US1NCCM0034","2011-06-23","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   94",",,N",,,,,,,,
"US1NCCM0034","2011-06-24","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   25",",,N",,,,,,,,
"US1NCCM0034","2011-06-25","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-26","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-06-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   56",",,N",,,,,,,,
"US1NCCM0034","2011-06-30","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-01","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-02","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-03","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-04","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-05","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   38",",,N",,,,,,,,
"US1NCCM0034","2011-07-06","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  112",",,N",,,,,,,,
"US1NCCM0034","2011-07-07","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   25",",,N",,,,,,,,
"US1NCCM0034","2011-07-08","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-09","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-10","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   91",",,N",,,,,,,,
"US1NCCM0034","2011-07-11","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-13","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-14","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   61",",,N",,,,,,,,
"US1NCCM0034","2011-07-16","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-17","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-18","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-19","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-20","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-21","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-22","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-24","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-25","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-26","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   41",",,N",,,,,,,,
"US1NCCM0034","2011-07-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   18",",,N",,,,,,,,
"US1NCCM0034","2011-07-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-30","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-07-31","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-01","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   51",",,N",,,,,,,,
"US1NCCM0034","2011-08-02","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-03","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-04","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-06","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-08","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   36",",,N",,,,,,,,
"US1NCCM0034","2011-08-11","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-12","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-13","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   48",",,N",,,,,,,,
"US1NCCM0034","2011-08-14","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   64",",,N",,,,,,,,
"US1NCCM0034","2011-08-15","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  168",",,N",,,,,,,,
"US1NCCM0034","2011-08-16","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-17","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-18","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-19","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-20","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   38",",,N",,,,,,,,
"US1NCCM0034","2011-08-21","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  112",",,N",,,,,,,,
"US1NCCM0034","2011-08-22","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  310",",,N",,,,,,,,
"US1NCCM0034","2011-08-23","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-24","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-25","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  508",",,N",,,,,,,,
"US1NCCM0034","2011-08-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   28",",,N",,,,,,,,
"US1NCCM0034","2011-08-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-08-30","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   61",",,N",,,,,,,,
"US1NCCM0034","2011-08-31","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-01","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-02","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-03","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-04","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-05","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-06","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   43",",,N",,,,,,,,
"US1NCCM0034","2011-09-07","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  160",",,N",,,,,,,,
"US1NCCM0034","2011-09-08","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-09","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-10","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-11","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-12","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-13","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-14","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-16","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   18",",,N",,,,,,,,
"US1NCCM0034","2011-09-17","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    8",",,N",,,,,,,,
"US1NCCM0034","2011-09-18","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-20","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    8",",,N",,,,,,,,
"US1NCCM0034","2011-09-21","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   56",",,N",,,,,,,,
"US1NCCM0034","2011-09-22","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   10",",,N",,,,,,,,
"US1NCCM0034","2011-09-23","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0","T,,N",,,,,,,,
"US1NCCM0034","2011-09-24","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  109",",,N",,,,,,,,
"US1NCCM0034","2011-09-25","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   23",",,N",,,,,,,,
"US1NCCM0034","2011-09-26","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  297",",,N",,,,,,,,
"US1NCCM0034","2011-09-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-09-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-01","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   51",",,N",,,,,,,,
"US1NCCM0034","2011-10-02","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-03","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-04","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-05","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-06","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-09","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-10","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-11","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   69",",,N",,,,,,,,
"US1NCCM0034","2011-10-12","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0","T,,N",,,,,,,,
"US1NCCM0034","2011-10-13","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  168",",,N",,,,,,,,
"US1NCCM0034","2011-10-14","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   41",",,N",,,,,,,,
"US1NCCM0034","2011-10-16","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-17","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-18","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-19","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","  104",",,N",,,,,,,,
"US1NCCM0034","2011-10-20","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","   89",",,N",,,,,,,,
"US1NCCM0034","2011-10-21","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-22","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-24","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-25","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-26","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-27","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-28","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0",",,N","    0",",,N",,,,,,
"US1NCCM0034","2011-10-29","34.87271667","-78.88165","46.3","HOPE MILLS 8.0 SSE, NC US","    0","T,,N",,,,,,,,
