"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00305110","1973-07-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6",,,,,"  244",",,6","  150",",,6","  239",",,6",,,,,,,,,,,,
"USC00305110","1973-07-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  328",",,6","  217",",,6","  317",",,6",,,,,,,,,,,,
"USC00305110","1973-07-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   97",",,6",,,,,"  317",",,6","  183",",,6","  194",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1973-07-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  289",",,6","  144",",,6","  272",",,6",,,,,,,,,,,,
"USC00305110","1973-07-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  283",",,6","  156",",,6","  278",",,6",,,,,,,,,,,,
"USC00305110","1973-07-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  311",",,6","  178",",,6","  306",",,6",,,,,,,,,,,,
"USC00305110","1973-07-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  317",",,6","  183",",,6","  300",",,6",,,,,,,,,,,,
"USC00305110","1973-07-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   33",",,6",,,,,"  300",",,6","  206",",,6","  294",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1973-07-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  264",",,6",,,,,"  294",",,6","  189",",,6","  189",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1973-07-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  300",",,6","  183",",,6","  261",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-07-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  306",",,6","  178",",,6","  294",",,6",,,,,,,,,,,,
"USC00305110","1973-07-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  322",",,6","  167",",,6","  311",",,6",,,,,,,,,,,,
"USC00305110","1973-07-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  311",",,6","  189",",,6","  283",",,6",,,,,,,,,,,,
"USC00305110","1973-07-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   48",",,6",,,,,"  283",",,6","  183",",,6","  239",",,6",,,,,,,,,,,,
"USC00305110","1973-07-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  311",",,6","  206",",,6","  294",",,6",,,,,,,,,,,,
"USC00305110","1973-07-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  317",",,6","  228",",,6","  294",",,6",,,,,,,,,,,,
"USC00305110","1973-07-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  300",",,6","  211",",,6","  261",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-07-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  311",",,6","  189",",,6","  289",",,6",,,,,,,,,,,,
"USC00305110","1973-07-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  294",",,6","  189",",,6","  278",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-09-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6",,,,,"  333",",,6","  194",",,6","  322",",,6",,,,,,,,,,,,
"USC00305110","1973-09-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  339",",,6","  222",",,6","  333",",,6",,,,,,,,,,,,
"USC00305110","1973-09-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6",,,,,"  339",",,6","  217",",,6","  328",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1973-09-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  216",",,6",,,,,"  350",",,6","  228",",,6","  333",",,6",,,"    1",",,6",,,,,,,,
"USC00305110","1973-09-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  333",",,6","  211",",,6","  306",",,6",,,,,,,,,,,,
"USC00305110","1973-09-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   20",",,6",,,,,"  306",",,6","  217",",,6","  239",",,6",,,,,,,,,,,,
"USC00305110","1973-09-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  167",",,6","  233",",,6",,,,,,,,,,,,
"USC00305110","1973-09-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  250",",,6","  139",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1973-09-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  133",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1973-09-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","  106",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1973-09-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","   89",",,6","  211",",,6",,,,,,,,,,,,
"USC00305110","1973-09-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  267",",,6","  100",",,6","  256",",,6",,,,,,,,,,,,
"USC00305110","1973-09-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  261",",,6","  100",",,6","  211",",,6",,,,,,,,,,,,
"USC00305110","1973-09-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   25",",,6",,,,,"  211",",,6","  111",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1973-09-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  152",",,6",,,,,"  200",",,6","  117",",,6","  167",",,6",,,,,,,,,,,,
"USC00305110","1973-09-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  239",",,6","  111",",,6","  183",",,6",,,,,,,,,,,,
"USC00305110","1973-09-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  200",",,6","   89",",,6","  178",",,6",,,,,,,,,,,,
"USC00305110","1973-09-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  127",",,6",,,,,"  211",",,6","   83",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1973-09-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","   72",",,6","  183",",,6",,,,,,,,,,,,
"USC00305110","1973-09-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  222",",,6","  100",",,6","  189",",,6",,,,,,,,,,,,
"USC00305110","1973-09-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  200",",,6","   44",",,6","  178",",,6",,,,,,,,,,,,
"USC00305110","1973-09-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  183",",,6","   89",",,6","  144",",,6",,,,,,,,,,,,
"USC00305110","1973-09-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   86",",,6",,,,,"  267",",,6","  111",",,6","  256",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-09-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  256",",,6","  128",",,6","  144",",,6",,,,,,,,,,,,
"USC00305110","1973-09-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  194",",,6","  100",",,6","  172",",,6",,,,,,,,,,,,
"USC00305110","1973-09-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","  111",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1973-09-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  244",",,6","  128",",,6","  233",",,6",,,,,,,,,,,,
"USC00305110","1973-09-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","  194",",,6","  211",",,6",,,,,,,,,,,,
"USC00305110","1973-09-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  222",",,6","  139",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1973-09-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","   89",",,6","  206",",,6",,,,,,,,,,,,
"USC00305110","1973-10-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","   78",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1973-10-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","  111",",,6","  211",",,6",,,,,,,,,,,,
"USC00305110","1973-10-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  261",",,6","  172",",,6","  228",",,6",,,,,,,,,,,,
"USC00305110","1973-10-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  261",",,6","  161",",,6","  239",",,6",,,,,,,,,,,,
"USC00305110","1973-10-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   15",",,6",,,,,"  244",",,6","  178",",,6","  217",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-10-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  244",",,6","   89",",,6","  217",",,6",,,,,,,,,,,,
"USC00305110","1973-10-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","   89",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1973-10-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","   94",",,6","  211",",,6",,,,,,,,,,,,
"USC00305110","1973-10-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6",,,,,"  211",",,6","  111",",,6","  161",",,6",,,,,,,,,,,,
"USC00305110","1973-10-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  233",",,6","  122",",,6","  222",",,6",,,,,,,,,,,,
"USC00305110","1973-10-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  222",",,6","   61",",,6","  156",",,6",,,,,,,,,,,,
"USC00305110","1973-10-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  222",",,6","   83",",,6","  200",",,6",,,,,,,,,,,,
"USC00305110","1973-10-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","  111",",,6","  206",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-10-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6",,,,,"  206",",,6","  150",",,6","  189",",,6",,,,,,,,,,,,
"USC00305110","1973-10-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    5",",,6",,,,,"  211",",,6","  100",",,6","  206",",,6",,,,,,,,,,,,
"USC00305110","1973-10-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  206",",,6","   78",",,6","  122",",,6",,,,,,,,,,,,
"USC00305110","1973-10-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  128",",,6","   50",",,6","  106",",,6",,,,,,,,,,,,
"USC00305110","1973-10-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6",,,,,"  106",",,6","   50",",,6","   83",",,6",,,,,,,,,,,,
"USC00305110","1973-10-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  144",",,6","   33",",,6","  139",",,6",,,,,,,,,,,,
"USC00305110","1973-10-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6",,,,,"  172",",,6","   72",",,6","  156",",,6",,,,,,,,,,,,
"USC00305110","1973-10-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  161",",,6","   56",",,6","  144",",,6",,,,,,,,,,,,
"USC00305110","1973-10-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","   56",",,6","  194",",,6",,,,,,,,,,,,
"USC00305110","1973-10-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","   67",",,6","  200",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-10-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  261",",,6","   89",",,6","  211",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-10-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  217",",,6","   83",",,6","  189",",,6",,,,,,,,,,,,
"USC00305110","1973-10-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  228",",,6","   83",",,6","  211",",,6",,,,,,,,,,,,
"USC00305110","1973-10-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  100",",,6","  144",",,6",,,,,,,,,,,,
"USC00305110","1973-10-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  144",",,6","   28",",,6","   89",",,6",,,,,,,,,,,,
"USC00305110","1973-10-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  132",",,6",,,,,"  106",",,6","   56",",,6","  100",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1973-10-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   28",",,6",,,,,"  156",",,6","   72",",,6","   72",",,6",,,,,,,,,,,,
"USC00305110","1973-10-31","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  142",",,6",,,,,"  167",",,6","   61",",,6","  122",",,6",,,,,,,,,,,,
"USC00305110","1973-11-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   56",",,6",,,,,"  139",",,6","  100",",,6","  111",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1973-11-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  189",",,6","   78",",,6","  178",",,6",,,,,,,,,,,,
"USC00305110","1973-11-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  178",",,6","   89",",,6","  111",",I,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1973-11-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   89",",I,6","   33",",,6","   72",",,6",,,,,,,,,,,,
"USC00305110","1973-11-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   83",",,6","   28",",,6","   61",",,6",,,,,,,,,,,,
"USC00305110","1973-11-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   61",",,6","   -6",",,6","   28",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1973-11-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   72",",,6","    6",",,6","   50",",,6",,,,,,,,,,,,
"USC00305110","1973-11-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   89",",,6","    0",",,6","   78",",,6",,,,,,,,,,,,
"USC00305110","1973-11-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   78",",,6","   22",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1973-11-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   28",",,6","  -33",",,6","   11",",,6",,,,,,,,,,,,
"USC00305110","1973-11-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   61",",,6","  -33",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1973-11-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   83",",,6","   -6",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1973-11-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  133",",,6","   50",",,6","  128",",,6",,,,,,,,,,,,
"USC00305110","1973-11-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  211",",,6","  100",",,6","  183",",,6",,,,,,,,,,,,
"USC00305110","1973-11-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  222",",,6","  106",",,6","  206",",,6",,,,,,,,,,,,
"USC00305110","1973-11-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    3",",,6",,,,,"  206",",,6","   28",",,6","   28",",,6",,,,,,,,,,,"    1",",,6"
"USC00305110","1973-11-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   44",",,6","  -17",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1973-11-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   94",",,6","  -11",",,6","   56",",,6",,,,,,,,,,,,
"USC00305110","1973-11-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","T,,6",,,,,"  111",",,6","   39",",,6","   83",",,6",,,,,,,,,,,,
"USC00305110","1973-11-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   94",",,6","  -28",",,6","   72",",,6",,,,,,,,,,,,
"USC00305110","1973-11-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   83",",,6","   -6",",,6","   78",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-11-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    8",",,6",,,,,"  172",",,6","   72",",,6","  150",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-11-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  156",",,6","   61",",,6","  133",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-11-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   89",",,6",,,,,"  133",",,6","   72",",,6","  106",",,6",,,,,,,,,,,,
"USC00305110","1973-11-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   81",",,6",,,,,"  139",",,6","   83",",,6","   89",",,6",,,,,,,,,,,,
"USC00305110","1973-11-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"   89",",,6","    6",",,6","   56",",,6",,,,,,,,,,,,
"USC00305110","1973-11-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   33",",,6",,,,,"  100",",,6","   39",",,6","   94",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-11-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  163",",,6",,,,,"  183",",,6","   89",",,6","  172",",,6","    1",",,6","    1",",,6",,,,,,,,
"USC00305110","1973-11-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  172",",,6","   50",",,6","   50",",,6",,,,,,,,,,,,
"USC00305110","1973-11-30","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6",,,,,"  100",",,6","    6",",,6","   89",",,6",,,,,,,,,,,,
"USC00305110","1973-12-01","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   89",",,6","    6",",,6","    6",",,6",,,,,,,,,,,,
"USC00305110","1973-12-02","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   44",",,6","  -61",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1973-12-03","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  106",",,6","  -11",",,6","   94",",,6",,,,,,,,,,,,
"USC00305110","1973-12-04","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  183",",,6","   39",",,6","  172",",,6",,,,,,,,,,,,
"USC00305110","1973-12-05","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  290",",,6","    0",",,6",,,"  172",",,6","  100",",,6","  144",",,6","    1",",,6","    1",",,6",,,,,,,,
"USC00305110","1973-12-06","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  144",",,6","   61",",,6","   61",",,6",,,,,,,,,,,,
"USC00305110","1973-12-07","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   61",",,6","    6",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1973-12-08","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   44",",,6","  -17",",,6","   28",",,6",,,,,,,,,,,,
"USC00305110","1973-12-09","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  234",",,6","    0","T,,6",,,"  122",",,6","    0",",,6","  111",",,6",,,,,,,"    1",",,6",,,"    1",",,6"
"USC00305110","1973-12-10","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"  111",",,6","   28",",,6","   44",",,6",,,,,,,,,,,,
"USC00305110","1973-12-11","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"    0","T,,6",,,"   44",",,6","    6",",,6","    6",",,6",,,,,,,,,,,,
"USC00305110","1973-12-12","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   28",",,6","  -17",",,6","   11",",,6",,,,,,,,,,,,
"USC00305110","1973-12-13","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"    0","T,,6",,,"   50",",,6","  -50",",,6","   39",",,6",,,,,,,,,,,,
"USC00305110","1973-12-14","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  229",",,6","    0",",,6",,,"  100",",,6","   39",",,6","   72",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-12-15","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   72",",,6","  -28",",,6","    0",",,6",,,,,,,,,,,,
"USC00305110","1973-12-16","41.18333","-73.83333","177.1","MARYKNOLL, NY US",,,"   61",",,6",,,"    0",",,6","  -61",",,6","  -50",",,6",,,,,,,,,,,,
"USC00305110","1973-12-17","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  787",",,6","  147",",,6","  203",",,6","  -50",",,6","  -94",",,6","  -94",",,6",,,,,,,,,,,,
"USC00305110","1973-12-18","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   10",",,6","    8",",,6","  203",",,6","  -50",",,6"," -117",",,6","  -67",",,6",,,,,,,,,,,,
"USC00305110","1973-12-19","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","  203",",,6","  -67",",,6"," -122",",,6","  -89",",,6",,,,,,,,,,,,
"USC00305110","1973-12-20","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   10",",,6","    0",",,6","  203",",,6","   67",",,6","  -94",",,6","   61",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-12-21","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  866",",,6","    0",",,6","    0","T,,6","  133",",,6","  -28",",,6","  -28",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-12-22","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0","T,,6","  -28",",,6","  -78",",,6","  -50",",,6",,,,,,,,,,,,
"USC00305110","1973-12-23","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0","T,,6","   33",",,6","  -67",",,6","   17",",,6",,,,,,,,,,,,
"USC00305110","1973-12-24","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0","T,,6","   17",",,6","  -83",",,6","  -22",",,6",,,,,,,,,,,,
"USC00305110","1973-12-25","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6","    0","T,,6","   17",",,6","  -94",",,6","   11",",,6",,,,,,,,,,,,
"USC00305110","1973-12-26","41.18333","-73.83333","177.1","MARYKNOLL, NY US","  269",",,6","    0",",,6","    0","T,,6","   94",",,6","   11",",,6","   83",",,6","    1",",,6",,,,,,,,,,
"USC00305110","1973-12-27","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   10",",,6","    0",",,6","    0",",,6","  156",",,6","  117",",I,6","  128",",,6",,,,,,,,,,,,
"USC00305110","1973-12-28","41.18333","-73.83333","177.1","MARYKNOLL, NY US","   20",",,6","    0",",,6",,,"  128",",,6","   33",",,6","   67",",,6",,,,,,,,,,,,
"USC00305110","1973-12-29","41.18333","-73.83333","177.1","MARYKNOLL, NY US","    0","P,,6","    0",",,6",,,"   72",",,6","   11",",,6","   61",",,6",,,,,,,,,,,,
