"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXWM0194","2014-07-15","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","   18",",,N","    0",",,N"
"US1TXWM0194","2014-07-16","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","   13",",,N",,
"US1TXWM0194","2014-07-17","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-07-18","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  351",",,N",,
"US1TXWM0194","2014-07-19","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    3",",,N",,
"US1TXWM0194","2014-07-20","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-07-22","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-07-23","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-07-24","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-07-25","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  191",",,N",,
"US1TXWM0194","2014-07-26","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-07-28","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-01","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-03","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-04","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-05","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-06","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-07","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-08","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-10","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-11","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-12","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    8",",,N",,
"US1TXWM0194","2014-08-13","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-14","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-15","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-23","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-08-26","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-27","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    8",",,N",,
"US1TXWM0194","2014-08-28","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-29","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-30","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-08-31","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-01","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-02","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-05","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-06","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-08","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","   69",",,N",,
"US1TXWM0194","2014-09-09","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-10","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-12","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-13","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  203",",,N",,
"US1TXWM0194","2014-09-15","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    5",",,N",,
"US1TXWM0194","2014-09-16","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-17","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-18","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  650",",,N",,
"US1TXWM0194","2014-09-19","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  193",",,N",,
"US1TXWM0194","2014-09-21","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-22","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-23","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-24","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-09-25","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-26","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-27","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    5",",,N",,
"US1TXWM0194","2014-09-29","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-09-30","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-10-01","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-03","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","   51",",,N",,
"US1TXWM0194","2014-10-08","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-09","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-10","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-11","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  627",",,N",,
"US1TXWM0194","2014-10-12","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  140",",,N",,
"US1TXWM0194","2014-10-13","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  178",",,N",,
"US1TXWM0194","2014-10-14","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-15","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-17","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0","T,,N",,
"US1TXWM0194","2014-10-18","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-21","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-22","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-23","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    3",",,N",,
"US1TXWM0194","2014-10-24","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-10-28","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-11-05","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  246",",,N",,
"US1TXWM0194","2014-11-06","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  277",",,N",,
"US1TXWM0194","2014-11-17","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","   10",",,N",,
"US1TXWM0194","2014-11-18","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2014-11-21","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","   10",",,N",,
"US1TXWM0194","2014-11-22","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  104",",,N",,
"US1TXWM0194","2014-11-23","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","  378",",,N",,
"US1TXWM0194","2014-12-03","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2015-02-10","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
"US1TXWM0194","2015-02-13","30.707406","-97.661766","219.8","GEORGETOWN 4.4 NNE, TX US","    0",",,N","    0",",,N"
