"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"US1COPK0045","2005-01-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   43",",,N","   38",",,N","  127",",,N",,,,,,
"US1COPK0045","2005-02-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","  114",",,N",,,,,,
"US1COPK0045","2005-02-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0","T,,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    8",",,N","    8",",,N",,,,,,
"US1COPK0045","2005-02-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","    0","T,,N","    0","T,,N",,,,,,
"US1COPK0045","2005-02-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-02-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   25",",,N","   33",",,N","   33",",,N",,,,,,
"US1COPK0045","2005-02-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-03-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   69",",,N","  168",",,N",,,,,,,,
"US1COPK0045","2005-03-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,"    0",",,N"
"US1COPK0045","2005-03-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,"    0",",,N"
"US1COPK0045","2005-03-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,"    0",",,N"
"US1COPK0045","2005-03-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   25",",,N","   30",",,N",,,,,,,,
"US1COPK0045","2005-03-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   46",",,N","   91",",,N",,,,,,,,
"US1COPK0045","2005-03-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   25",",,N","    5",",,N",,,,,,,,
"US1COPK0045","2005-03-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",L,N",,,"    0",",,N","   11",",L,N","   79",",L,N",,
"US1COPK0045","2005-03-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",L,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-03-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   30",",L,N","  102",",,N",,,,,,,,
"US1COPK0045","2005-03-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  142",",L,N","  254",",,N",,,"    9",",L,N","   20",",L,N",,
"US1COPK0045","2005-04-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   15",",,N",,,"  152",",,N",,,,,,
"US1COPK0045","2005-04-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","   25",",,N",,,,,,
"US1COPK0045","2005-04-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N",,,,,,,,,,
"US1COPK0045","2005-04-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N",,,,,,,,,,
"US1COPK0045","2005-04-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  127",",,N","  147",",,N","  147",",,N",,,,,,
"US1COPK0045","2005-04-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","    0",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-04-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   36",",,N","   84",",,N","   84",",,N",,,,,,
"US1COPK0045","2005-04-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  124",",,N","  152",",,N","  102",",,N",,,,,,
"US1COPK0045","2005-04-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  325",",,N","  297",",,N","  297",",,N",,,,,,
"US1COPK0045","2005-04-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N","  102",",,N",,,,,,
"US1COPK0045","2005-04-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-04-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US",,,,,,,"    4",",,N","  102",",,N",,
"US1COPK0045","2005-05-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   46",",,N","   25",",,N","    0",",,N",,,,,,
"US1COPK0045","2005-05-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   30",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-05-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   13",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   10",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   51",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  112",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   10",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-06-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-01","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-02","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-03","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-04","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   30",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  112",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-22","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-23","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-24","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   20",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-25","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  142",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-26","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   33",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-27","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-28","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-29","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-30","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-07-31","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-05","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",L,N","    0",",,N",,,"    5",",L,N","  305",",L,N",,
"US1COPK0045","2005-08-06","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-07","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-08","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-09","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-10","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    8",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-11","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   18",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-12","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  109",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-13","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","  122",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-14","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   51",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-15","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    3",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-16","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    5",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-17","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   43",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-18","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-19","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0","T,,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-20","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","    0",",,N","    0",",,N",,,,,,,,
"US1COPK0045","2005-08-21","38.8652","-105.3729","2705.1","FLORISSANT 7.2 SW, CO US","   91",",,N","    0",",,N",,,,,,,,
