"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1TXKY0011","2010-04-03","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-04","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-05","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-07","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-12","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   36",",,N",,,,,,
"US1TXKY0011","2010-04-13","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-14","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   76",",,N",,,,,,
"US1TXKY0011","2010-04-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-16","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  259",",,N",,,,,,
"US1TXKY0011","2010-04-17","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-19","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-21","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-22","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-23","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   79",",,N",,,,,,
"US1TXKY0011","2010-04-25","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-26","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-27","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-29","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-04-30","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-01","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-02","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-03","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-04","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-05","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-07","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-12","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-13","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-14","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   53",",,N",,,,,,
"US1TXKY0011","2010-05-16","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-17","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-19","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-21","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-22","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-23","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-25","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  244",",,N",,,,,,
"US1TXKY0011","2010-05-26","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  330",",,N",,,,,,
"US1TXKY0011","2010-05-27","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-05-29","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-01","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-02","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-03","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-04","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-05","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-07","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-12","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-13","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-14","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-16","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-17","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-19","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-21","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-22","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-23","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-25","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-26","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-27","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-29","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-06-30","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-07-05","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US",,,,,"    5",",,N","  973",",,N"
"US1TXKY0011","2010-07-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-07-07","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-07-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-07-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   89",",,N",,,,,,
"US1TXKY0011","2010-08-01","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-02","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-03","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-04","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-05","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-07","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-12","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-13","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-14","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-16","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-17","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-19","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-21","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-22","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-23","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-25","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    3",",,N",,,,,,
"US1TXKY0011","2010-08-26","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   66",",,N",,,,,,
"US1TXKY0011","2010-08-27","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-29","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-08-30","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2010-09-21","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US",,,,,"    3",",,N","  188",",,N"
"US1TXKY0011","2010-12-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   15",",,N",,,,,,
"US1TXKY0011","2011-01-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  124",",,N",,,,,,
"US1TXKY0011","2011-01-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    5",",,N",,,,,,
"US1TXKY0011","2011-02-01","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   64",",,N",,,,,,
"US1TXKY0011","2011-04-01","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-02","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-03","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-04","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-05","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-07","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-12","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-13","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-16","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-17","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-19","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-21","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  262",",,N",,,,,,
"US1TXKY0011","2011-04-22","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-23","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    5",",,N",,,,,,
"US1TXKY0011","2011-04-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-04-25","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0",",,N","    0",",,N",,,,
"US1TXKY0011","2011-06-22","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  241",",,N",,,,,,
"US1TXKY0011","2011-07-23","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  445",",,N",,,,,,
"US1TXKY0011","2011-09-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   51",",,N",,,,,,
"US1TXKY0011","2011-09-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   64",",,N",,,,,,
"US1TXKY0011","2011-10-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  102",",,N",,,,,,
"US1TXKY0011","2011-10-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   48",",,N",,,,,,
"US1TXKY0011","2011-11-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  241",",,N",,,,,,
"US1TXKY0011","2011-11-19","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","    0","T,,N",,,,,,
"US1TXKY0011","2011-12-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  147",",,N",,,,,,
"US1TXKY0011","2011-12-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US",,,,,"    5",",,N","  130",",,N"
"US1TXKY0011","2011-12-24","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   76",",,N",,,,,,
"US1TXKY0011","2012-01-31","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   30",",,N",,,,,,
"US1TXKY0011","2012-02-06","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   23",",,N",,,,,,
"US1TXKY0011","2012-02-17","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   38",",,N",,,,,,
"US1TXKY0011","2012-02-18","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  117",",,N",,,,,,
"US1TXKY0011","2012-02-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   25",",,N",,,,,,
"US1TXKY0011","2012-03-09","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  107",",,N",,,,,,
"US1TXKY0011","2012-03-20","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   38",",,N",,,,,,
"US1TXKY0011","2012-03-27","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   15",",,N",,,,,,
"US1TXKY0011","2012-03-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  376",",,N",,,,,,
"US1TXKY0011","2012-04-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   46",",,N",,,,,,
"US1TXKY0011","2012-05-01","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  137",",,N",,,,,,
"US1TXKY0011","2012-05-08","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  439",",,N",,,,,,
"US1TXKY0011","2012-05-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   51",",,N",,,,,,
"US1TXKY0011","2012-05-14","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  343",",,N",,,,,,
"US1TXKY0011","2012-07-11","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  112",",,N",,,,,,
"US1TXKY0011","2012-08-10","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   66",",,N",,,,,,
"US1TXKY0011","2012-09-14","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   89",",,N",,,,,,
"US1TXKY0011","2012-09-15","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","   18",",,N",,,,,,
"US1TXKY0011","2012-09-16","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  183",",,N",,,,,,
"US1TXKY0011","2012-09-28","29.172467","-100.4118205","306.6","SPOFFORD 0.1 W, TX US","  142",",,N",,,,,,
