"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1MNIT0027","2020-06-19","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   33",",,N",,,,,,
"US1MNIT0027","2020-06-21","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   25",",,N",,,,,,
"US1MNIT0027","2020-06-22","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    5",",,N",,,,,,
"US1MNIT0027","2020-06-24","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   30",",,N",,,,,,
"US1MNIT0027","2020-06-30","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  610",",,N",,,,,,
"US1MNIT0027","2020-07-07","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   64",",,N",,,,,,
"US1MNIT0027","2020-07-09","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  193",",,N",,,,,,
"US1MNIT0027","2020-07-14","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  229",",,N",,,,,,
"US1MNIT0027","2020-07-15","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   15",",,N",,,,,,
"US1MNIT0027","2020-07-17","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   13",",,N",,,,,,
"US1MNIT0027","2020-07-18","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  577",",,N",,,,,,
"US1MNIT0027","2020-07-19","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   56",",,N",,,,,,
"US1MNIT0027","2020-07-22","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US",,,,,"    2",",,N","  419",",,N"
"US1MNIT0027","2020-07-25","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   71",",,N",,,,,,
"US1MNIT0027","2020-07-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   15",",,N",,,,,,
"US1MNIT0027","2020-08-01","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   20",",,N",,,,,,
"US1MNIT0027","2020-08-08","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  795",",,N",,,,,,
"US1MNIT0027","2020-08-10","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   81",",,N",,,,,,
"US1MNIT0027","2020-08-14","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  231",",,N",,,,,,
"US1MNIT0027","2020-08-15","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  711",",,N",,,,,,
"US1MNIT0027","2020-08-20","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   36",",,N",,,,,,
"US1MNIT0027","2020-08-23","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   13",",,N",,,,,,
"US1MNIT0027","2020-08-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   23",",,N",,,,,,
"US1MNIT0027","2020-08-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   28",",,N",,,,,,
"US1MNIT0027","2020-08-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   46",",,N",,,,,,
"US1MNIT0027","2020-08-31","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  246",",,N",,,,,,
"US1MNIT0027","2020-09-02","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   23",",,N",,,,,,
"US1MNIT0027","2020-09-03","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   48",",,N",,,,,,
"US1MNIT0027","2020-09-09","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   23",",,N",,,,,,
"US1MNIT0027","2020-09-12","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   69",",,N",,,,,,
"US1MNIT0027","2020-09-13","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    5",",,N",,,,,,
"US1MNIT0027","2020-09-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   46",",,N",,,,,,
"US1MNIT0027","2020-09-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   74",",,N",,,,,,
"US1MNIT0027","2020-09-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   23",",,N",,,,,,
"US1MNIT0027","2020-09-30","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   56",",,N",,,,,,
"US1MNIT0027","2020-10-01","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   38",",,N",,,,,,
"US1MNIT0027","2020-10-13","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  213",",,N",,,,,,
"US1MNIT0027","2020-10-15","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US",,,,,"    2",",,N","  132",",,N"
"US1MNIT0027","2020-11-09","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   36",",,N",,,,,,
"US1MNIT0027","2021-03-22","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   28",",,N",,,,,,
"US1MNIT0027","2021-04-08","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  373",",,N",,,,,,
"US1MNIT0027","2021-04-09","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   43",",,N",,,,,,
"US1MNIT0027","2021-04-10","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  147",",,N",,,,,,
"US1MNIT0027","2021-04-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   25",",,N",,,,,,
"US1MNIT0027","2021-04-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   58",",,N",,,,,,
"US1MNIT0027","2021-04-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    8",",,N",,,,,,
"US1MNIT0027","2021-05-15","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   46",",,N",,,,,,
"US1MNIT0027","2021-06-24","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   23",",,N",,,,,,
"US1MNIT0027","2021-06-28","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   46",",,N",,,,,,
"US1MNIT0027","2021-07-04","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    8",",,N",,,,,,
"US1MNIT0027","2021-07-05","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   33",",,N",,,,,,
"US1MNIT0027","2021-07-07","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   84",",,N",,,,,,
"US1MNIT0027","2021-07-20","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   10",",,N",,,,,,
"US1MNIT0027","2021-07-21","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    5",",,N",,,,,,
"US1MNIT0027","2021-07-24","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  114",",,N",,,,,,
"US1MNIT0027","2021-07-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    0",",,N","    0",",,N",,,,
"US1MNIT0027","2021-07-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  114",",,N",,,,,,
"US1MNIT0027","2021-07-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   33",",,N",,,,,,
"US1MNIT0027","2021-08-05","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   46",",,N",,,,,,
"US1MNIT0027","2021-08-11","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   15",",,N",,,,,,
"US1MNIT0027","2021-08-21","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  168",",,N",,,,,,
"US1MNIT0027","2021-08-22","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    8",",,N",,,,,,
"US1MNIT0027","2021-08-23","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   13",",,N",,,,,,
"US1MNIT0027","2021-08-25","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   28",",,N",,,,,,
"US1MNIT0027","2021-08-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   23",",,N",,,,,,
"US1MNIT0027","2021-08-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  229",",,N",,,,,,
"US1MNIT0027","2021-09-03","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   33",",,N",,,,,,
"US1MNIT0027","2021-09-04","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   15",",,N",,,,,,
"US1MNIT0027","2021-09-05","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   10",",,N",,,,,,
"US1MNIT0027","2021-09-07","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  112",",,N",,,,,,
"US1MNIT0027","2021-09-14","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   38",",,N",,,,,,
"US1MNIT0027","2021-10-09","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  287",",,N",,,,,,
"US1MNIT0027","2022-04-30","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   10",",,N",,,,,,
"US1MNIT0027","2022-05-01","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  173",",,N",,,,,,
"US1MNIT0027","2022-05-02","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   46",",,N",,,,,,
"US1MNIT0027","2022-05-12","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  264",",,N",,,,,,
"US1MNIT0027","2022-05-13","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  211",",,N",,,,,,
"US1MNIT0027","2022-05-20","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   18",",,N",,,,,,
"US1MNIT0027","2022-08-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  406",",,N",,,,,,
"US1MNIT0027","2023-06-10","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  119",",,N",,,,,,
"US1MNIT0027","2023-06-23","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   25",",,N",,,,,,
"US1MNIT0027","2023-06-24","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    3",",,N",,,,,,
"US1MNIT0027","2023-06-25","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   38",",,N",,,,,,
"US1MNIT0027","2023-06-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   28",",,N",,,,,,
"US1MNIT0027","2023-06-28","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   33",",L,N",,,"    2",",L,N","   33",",L,N"
"US1MNIT0027","2023-06-29","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   74",",,N",,,,,,
"US1MNIT0027","2023-07-08","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  135",",,N",,,,,,
"US1MNIT0027","2023-07-10","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   99",",,N",,,,,,
"US1MNIT0027","2023-07-23","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   61",",,N",,,,,,
"US1MNIT0027","2023-07-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    5",",,N",,,,,,
"US1MNIT0027","2023-08-02","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   81",",,N",,,,,,
"US1MNIT0027","2023-08-11","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  142",",,N",,,,,,
"US1MNIT0027","2023-08-12","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   28",",,N",,,,,,
"US1MNIT0027","2023-08-13","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   25",",,N",,,,,,
"US1MNIT0027","2023-08-17","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   13",",,N",,,,,,
"US1MNIT0027","2023-08-25","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","    5",",,N",,,,,,
"US1MNIT0027","2023-09-12","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   51",",,N",,,,,,
"US1MNIT0027","2023-09-13","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   25",",,N",,,,,,
"US1MNIT0027","2023-09-15","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   15",",,N",,,,,,
"US1MNIT0027","2023-09-24","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  305",",,N",,,,,,
"US1MNIT0027","2023-09-26","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US",,,,,"    2",",,N","  183",",,N"
"US1MNIT0027","2023-10-04","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","  117",",,N",,,,,,
"US1MNIT0027","2023-10-05","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   13",",,N",,,,,,
"US1MNIT0027","2023-10-06","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   81",",,N",,,,,,
"US1MNIT0027","2023-10-07","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   30",",,N",,,,,,
"US1MNIT0027","2023-10-23","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US",,,,,"    2",",,N","   30",",,N"
"US1MNIT0027","2023-10-27","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US",,,,,"    2",",,N","  119",",,N"
"US1MNIT0027","2023-12-05","47.21028","-93.67472","403.3","COHASSET 2.6 SW, MN US","   64",",,N",,,,,,
