"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1VASFC005","2008-10-27","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-10-28","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   86",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-10-29","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-10-30","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-10-31","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-01","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-02","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-03","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-04","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  191",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-05","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  127",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-06","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   64",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-07","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   13",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-08","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-09","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   48",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-10","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-11","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-12","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-13","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-14","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  221",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-15","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   86",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-16","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   84",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-17","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-22","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-23","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-24","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-25","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  107",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-26","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-27","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-28","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-29","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-11-30","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  147",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-01","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  168",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-02","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-03","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-04","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-05","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   10",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-06","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-07","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-08","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-09","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-10","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-11","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  279",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-12","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  371",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-13","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-14","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-15","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-16","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-17","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    8",",,N",,,,,,,,
"US1VASFC005","2008-12-18","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   18",",,N",,,,,,,,
"US1VASFC005","2008-12-19","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-20","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-21","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  127",",,N",,,,,,,,
"US1VASFC005","2008-12-22","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   25",",,N",,,,,,,,
"US1VASFC005","2008-12-23","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-24","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-25","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   15",",,N",,,,,,,,
"US1VASFC005","2008-12-26","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-27","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   10",",,N",,,,,,,,
"US1VASFC005","2008-12-28","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-29","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-30","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2008-12-31","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-01","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-02","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-03","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   53",",,N",,,,,,,,
"US1VASFC005","2009-01-06","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  104",",,N",,,,,,,,
"US1VASFC005","2009-01-07","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  188",",,N",,,,,,,,
"US1VASFC005","2009-01-09","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-10","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-11","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    8",",,N",,,,,,,,
"US1VASFC005","2009-01-19","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   56",",,N",,,,,,,,
"US1VASFC005","2009-01-20","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-21","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-22","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-23","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-24","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-25","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-26","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-27","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-01-28","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   79",",,N",,,,,,,,
"US1VASFC005","2009-01-29","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   79",",,N",,,,,,,,
"US1VASFC005","2009-02-01","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-02","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-03","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-04","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-05","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-06","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-07","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-08","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-09","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-10","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-11","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-12","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-13","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-14","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-15","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-16","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    5",",,N",,,,,,,,
"US1VASFC005","2009-02-18","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-19","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   58",",,N",,,,,,,,
"US1VASFC005","2009-02-23","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   38",",,N",,,,,,,,
"US1VASFC005","2009-02-24","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-25","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-26","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-27","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-02-28","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    8",",,N",,,,,,,,
"US1VASFC005","2009-03-01","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  305",",,N",,,,,,,,
"US1VASFC005","2009-03-02","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-03","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-04","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-05","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-06","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-07","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-08","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-09","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-10","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-11","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-12","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-13","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-14","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  213",",,N",,,,,,,,
"US1VASFC005","2009-03-15","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  213",",,N",,,,,,,,
"US1VASFC005","2009-03-16","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  198",",,N",,,,,,,,
"US1VASFC005","2009-03-17","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  193",",,N",,,,,,,,
"US1VASFC005","2009-03-18","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-19","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-20","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   86",",,N",,,,,,,,
"US1VASFC005","2009-03-21","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-22","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-23","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-24","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-25","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-26","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-27","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   56",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-28","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  203",",,N",,,,,,,,
"US1VASFC005","2009-03-29","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","  145",",,N",,,,,,,,
"US1VASFC005","2009-03-30","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-03-31","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-04-01","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-04-02","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-04-03","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","   20",",,N",,,,,,,,
"US1VASFC005","2009-04-04","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
"US1VASFC005","2009-04-05","36.875802","-76.425678","6.1","SUFFOLK 16.7 NE, VA US","    0",",,N","    0",",,N",,,,,,
