"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXEP0022","2008-05-02","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-05-05","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-05-09","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-05-13","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-05-17","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  178",",,N","    0",",,N"
"US1TXEP0022","2008-05-23","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-05-27","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-05-28","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   36",",,N","    0",",,N"
"US1TXEP0022","2008-06-02","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-06-06","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-06-09","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-06-13","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-06-16","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-06-20","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-06-23","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-07-07","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-07-10","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  254",",,N","    0",",,N"
"US1TXEP0022","2008-07-13","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  404",",,N","    0",",,N"
"US1TXEP0022","2008-07-17","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   15",",,N","    0",",,N"
"US1TXEP0022","2008-07-19","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  132",",,N","    0",",,N"
"US1TXEP0022","2008-07-23","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   36",",,N","    0",",,N"
"US1TXEP0022","2008-07-26","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  503",",,N","    0",",,N"
"US1TXEP0022","2008-08-04","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  168",",,N","    0",",,N"
"US1TXEP0022","2008-08-07","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   41",",,N","    0",",,N"
"US1TXEP0022","2008-08-08","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  109",",,N","    0",",,N"
"US1TXEP0022","2008-08-12","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   38",",,N","    0",",,N"
"US1TXEP0022","2008-08-16","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  180",",,N","    0",",,N"
"US1TXEP0022","2008-08-21","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  122",",,N","    0",",,N"
"US1TXEP0022","2008-08-26","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   46",",,N","    0",",,N"
"US1TXEP0022","2008-09-02","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  188",",,N","    0",",,N"
"US1TXEP0022","2008-09-11","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","  102",",,N","    0",",,N"
"US1TXEP0022","2008-09-19","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-09-22","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-10-25","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-10-27","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-11-03","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-11-10","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-11-17","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-11-21","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-11-24","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-12-01","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-12-15","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-12-22","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2008-12-29","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-05","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-09","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-12","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-16","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-23","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-26","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-01-30","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-02","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-06","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-09","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-13","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-16","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-20","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-23","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-02-27","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-02","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-06","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-09","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-13","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-16","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-20","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-23","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-03-27","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-03","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-06","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-10","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-13","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-17","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-20","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-24","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-04-27","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-05-01","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-05-04","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-05-08","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-05-11","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-06-05","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-06-08","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-06-12","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-06-15","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-07-04","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   53",",,N",,
"US1TXEP0022","2009-07-22","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   13",",,N",,
"US1TXEP0022","2009-07-24","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","    0",",,N","    0",",,N"
"US1TXEP0022","2009-08-25","31.4246","-106.064417","1089.1","FABENS 7.8 SE, TX US","   38",",,N",,
