"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00480324","1964-09-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  272",",,0","  100",",,0",,,,,"  228",",,0,1600",,,,,,,,
"USC00480324","1964-09-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  228",",,0","   61",",,0",,,,,"  133",",,0,1600",,,,,,,,
"USC00480324","1964-09-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  194",",,0","  -11",",,0",,,,,"  139",",,0,1600",,,,,,,,
"USC00480324","1964-09-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  222",",,0","   39",",,0",,,,,"  161",",,0,1600",,,,,,,,
"USC00480324","1964-09-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  267",",,0","   17",",,0",,,,,"  183",",,0,1600",,,,,,,,
"USC00480324","1964-09-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  289",",,0","   72",",,0",,,,,"  133",",,0,1600",,,,,,,,
"USC00480324","1964-09-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  261",",,0","   33",",,0",,,,,"  183",",,0,1600",,,,,,,,
"USC00480324","1964-09-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  278",",,0","  106",",,0",,,,,"  183",",,0,1600",,,,,,,,
"USC00480324","1964-09-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  267",",,0","   50",",,0",,,,,"  156",",,0,1600",,,,,,,,
"USC00480324","1964-09-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  267",",,0","    0",",,0",,,,,"   72",",,0,1600",,,,,,,,
"USC00480324","1964-09-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  217",",,0","   -6",",,0",,,,,"  156",",,0,1600",,,,,,,,
"USC00480324","1964-09-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  233",",,0","    0",",,0",,,,,"  150",",,0,1600",,,,,,,,
"USC00480324","1964-09-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  250",",,0","   17",",,0",,,,,"  178",",,0,1600",,,,,,,,
"USC00480324","1964-09-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  239",",,0","   56",",,0",,,,,"  167",",,0,1600",,,,,,,,
"USC00480324","1964-09-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  217",",,0","   94",",,0",,,,,"  128",",,0,1600",,,,,,,,
"USC00480324","1964-09-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  244",",,0","   17",",,0",,,,,"  128",",,0,1600",,,,,,,,
"USC00480324","1964-09-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  278",",,0","   39",",,0",,,,,"  156",",,0,1600",,,,,,,,
"USC00480324","1964-09-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  239",",,0","   17",",,0",,,,,"   56",",,0,1600",,,,,,,,
"USC00480324","1964-09-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","   94",",,0,1600","    0",",,0","    0",",,0","  167",",,0","    6",",,0",,,,,"   78",",,0,1600",,,,,,,,
"USC00480324","1964-09-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  183",",,0","   -6",",,0",,,,,"  133",",,0,1600",,,,,,,,
"USC00480324","1964-09-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  156",",,0","   17",",,0",,,,,"  100",",,0,1600",,,,,,,,
"USC00480324","1964-09-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  183",",,0","    0",",,0",,,,,"  111",",,0,1600",,,,,,,,
"USC00480324","1964-09-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  156",",,0","  -22",",,0",,,,,"  106",",,0,1600",,,,,,,,
"USC00480324","1964-09-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  200",",,0","    0",",,0",,,,,"  122",",,0,1600",,,,,,,,
"USC00480324","1964-09-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  256",",,0","   17",",,0",,,,,"  139",",,0,1600",,,,,,,,
"USC00480324","1964-09-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  178",",,0","    0",",,0",,,,,"   94",",,0,1600",,,,,,,,
"USC00480324","1964-09-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  200",",,0","  -67",",,0",,,,,"  106",",,0,1600",,,,,,,,
"USC00480324","1964-09-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  222",",,0","  -22",",,0",,,,,"  144",",,0,1600",,,,,,,,
"USC00480324","1964-09-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  228",",,0","    6",",,0",,,,,"  100",",,0,1600",,,,,,,,
"USC00480324","1964-09-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  233",",,0","   33",",,0",,,,,"  128",",,0,1600",,,,,,,,
"USC00480324","1964-10-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  167",",,0","   67",",,0",,,,,"   83",",,0,1600",,,,,,,,
"USC00480324","1964-10-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  211",",,0","  -50",",,0",,,,,"  161",",,0,1600",,,,,,,,
"USC00480324","1964-10-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  161",",,0","   44",",,0",,,,,"   67",",,0,1600",,,,,,,,
"USC00480324","1964-10-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  139",",,0","  -39",",,0",,,,,"   94",",,0,1600",,,,,,,,
"USC00480324","1964-10-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  172",",,0","  -61",",,0",,,,,"  100",",,0,1600",,,,,,,,
"USC00480324","1964-10-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  200",",,0","  -39",",,0",,,,,"  150",",,0,1600",,,,,,,,
"USC00480324","1964-10-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  200",",,0","   11",",,0",,,,,"  156",",,0,1600",,,,,,,,
"USC00480324","1964-10-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  222",",,0","  -56",",,0",,,,,"  172",",,0,1600",,,,,,,,
"USC00480324","1964-10-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  194",",,0","   -6",",,0",,,,,"  139",",,0,1600",,,,,,,,
"USC00480324","1964-10-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  183",",,0","  -50",",,0",,,,,"  133",",,0,1600",,,,,,,,
"USC00480324","1964-10-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  183",",,0","  -22",",,0",,,,,"  111",",,0,1600",,,,,,,,
"USC00480324","1964-10-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0",,,,,,,,,,,,,,,,,,
"USC00480324","1964-10-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  128",",,0","  -67",",,0",,,,,"   72",",,0,1600",,,,,,,,
"USC00480324","1964-10-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  228",",,0","  -78",",,0",,,,,"   78",",,0,1600",,,,,,,,
"USC00480324","1964-10-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  133",",,0","  -67",",,0",,,,,"   39",",,0,1600",,,,,,,,
"USC00480324","1964-10-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  144",",,0","  -33",",,0",,,,,"   83",",,0,1600",,,,,,,,
"USC00480324","1964-10-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  156",",,0","  -39",",,0",,,,,"  106",",,0,1600",,,,,,,,
"USC00480324","1964-10-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  161",",,0","  -11",",,0",,,,,"   67",",,0,1600",,,,,,,,
"USC00480324","1964-10-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  167",",,0","  -17",",,0",,,,,"   83",",,0,1600",,,,,,,,
"USC00480324","1964-10-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0","    0",",,0","  150",",,0","   44",",,0",,,,,"   94",",,0,1600",,,,,,,,
"USC00480324","1964-10-31","43.18333","-107.26667","1836.1","ARMINTO, WY US","  109",",,0,1600","    0",",,0","    0",",,0","  100",",,0","   17",",,0",,,,,"   44",",,0,1600",,,,,,,,
"USC00480324","1965-01-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00480324","1965-01-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   -6",",,0"," -111",",,0",,,,,"  -56",",,0,1600",,,,,,,,
"USC00480324","1965-01-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -11",",,0"," -139",",,0",,,,,"  -67",",,0,1600",,,,,,,,
"USC00480324","1965-01-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   11",",,0"," -117",",,0",,,,,"  -44",",,0,1600",,,,,,,,
"USC00480324","1965-01-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   33",",,0"," -111",",,0",,,,,"  -39",",,0,1600",,,,,,,,
"USC00480324","1965-01-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   44",",,0"," -122",",,0",,,,,"   17",",,0,1600",,,,,,,,
"USC00480324","1965-01-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   61",",,0"," -117",",,0",,,,,"   11",",,0,1600",,,,,,,,
"USC00480324","1965-01-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   72",",,0","    6",",,0",,,,,"   56",",,0,1600",,,,,,,,
"USC00480324","1965-01-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   78",",,0","  -61",",,0",,,,,"   67",",,0,1600",,,,,,,,
"USC00480324","1965-01-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   72",",,0","  -72",",,0",,,,,"    6",",,0,1600",,,,,,,,
"USC00480324","1965-01-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   61",",,0"," -117",",,0",,,,,"   11",",,0,1600",,,,,,,,
"USC00480324","1965-01-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   67",",,0"," -111",",,0",,,,,"   11",",,0,1600",,,,,,,,
"USC00480324","1965-01-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   72",",,0"," -100",",,0",,,,,"   33",",,0,1600",,,,,,,,
"USC00480324","1965-01-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   44",",,0"," -111",",,0",,,,,"   11",",,0,1600",,,,,,,,
"USC00480324","1965-01-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0","T,,0,1600",,,,,"   11",",,0","  -39",",,0",,,,,"  -33",",,0,1600",,,,,,,,
"USC00480324","1965-01-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   -6",",,0"," -172",",,0",,,,,"  -28",",,0,1600",,,,,,,,
"USC00480324","1965-01-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   28",",,0","  -44",",,0",,,,,"    0",",,0,1600",,,,,,,,
"USC00480324","1965-01-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","  114",",,0,1600",,,,,"    0",",,0",,,,,,,,,,,,,,,,
"USC00480324","1965-01-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -39",",,0"," -156",",,0",,,,,"  -83",",,0,1600",,,,,,,,
"USC00480324","1965-01-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   22",",,0"," -133",",,0",,,,,"  -11",",,0,1600",,,,,,,,
"USC00480324","1965-01-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","  102",",,0,1600",,,,,"    6",",,0"," -122",",,0",,,,," -111",",,0,1600",,,,,,,,
"USC00480324","1965-01-29","43.18333","-107.26667","1836.1","ARMINTO, WY US","   25",",,0,1600",,,,,"   11",",,0"," -106",",,0",,,,,"  -11",",,0,1600",,,,,,,,
"USC00480324","1965-01-30","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -11",",,0","  -94",",,0",,,,,"  -83",",,0,1600",,,,,,,,
"USC00480324","1965-01-31","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"    6",",,0"," -117",",,0",,,,," -111",",,0,1600",,,,,,,,
"USC00480324","1965-02-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -67",",,0"," -233",",,0",,,,," -133",",,0,1600",,,,,,,,
"USC00480324","1965-02-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,," -117",",,0"," -244",",,0",,,,," -150",",,0,1600",,,,,,,,
"USC00480324","1965-02-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"    0",",,0"," -228",",,0",,,,," -111",",,0,1600",,,,,,,,
"USC00480324","1965-02-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   44",",,0"," -150",",,0",,,,,"    0",",,0,1600",,,,,,,,
"USC00480324","1965-02-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   44",",,0","  -67",",,0",,,,,"  -17",",,0,1600",,,,,,,,
"USC00480324","1965-02-06","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   33",",,0","  -72",",,0",,,,,"  -17",",,0,1600",,,,,,,,
"USC00480324","1965-02-07","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0","T,,0,1600",,,,,"   17",",,0"," -106",",,0",,,,,"  -56",",,0,1600",,,,,,,,
"USC00480324","1965-02-08","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   22",",,0"," -150",",,0",,,,,"   11",",,0,1600",,,,,,,,
"USC00480324","1965-02-09","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0","T,,0,1600",,,,,"   11",",,0","  -67",",,0",,,,,"  -56",",,0,1600",,,,,,,,
"USC00480324","1965-02-10","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0","T,,0,1600",,,,,"  -56",",,0"," -122",",,0",,,,,"  -94",",,0,1600",,,,,,,,
"USC00480324","1965-02-11","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -94",",,0"," -222",",,0",,,,," -122",",,0,1600",,,,,,,,
"USC00480324","1965-02-12","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -78",",,0"," -178",",,0",,,,,"  -94",",,0,1600",,,,,,,,
"USC00480324","1965-02-13","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -44",",,0"," -206",",,0",,,,,"  -56",",,0,1600",,,,,,,,
"USC00480324","1965-02-14","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0","T,,0,1600",,,,,"  -17",",,0"," -122",",,0",,,,,"  -94",",,0,1600",,,,,,,,
"USC00480324","1965-02-15","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -56",",,0"," -261",",,0",,,,,"  -83",",,0,1600",,,,,,,,
"USC00480324","1965-02-16","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"    0",",,0"," -156",",,0",,,,,"  -22",",,0,1600",,,,,,,,
"USC00480324","1965-02-17","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   33",",,0"," -100",",,0",,,,,"   11",",,0,1600",,,,,,,,
"USC00480324","1965-02-18","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   61",",,0","  -56",",,0",,,,,"   44",",,0,1600",,,,,,,,
"USC00480324","1965-02-19","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   67",",,0","  -83",",,0",,,,,"   56",",,0,1600",,,,,,,,
"USC00480324","1965-02-20","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   72",",,0","  -78",",,0",,,,,"  -78",",,0,1600",,,,,,,,
"USC00480324","1965-02-21","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"    6",",,0"," -144",",,0",,,,,"    0",",,0,1600",,,,,,,,
"USC00480324","1965-02-22","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   28",",,0"," -150",",,0",,,,," -156",",,0,1600",,,,,,,,
"USC00480324","1965-02-23","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   17",",,0"," -256",",,0",,,,," -117",",,0,1600",,,,,,,,
"USC00480324","1965-02-24","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"  -22",",,0"," -172",",,0",,,,,"  -33",",,0,1600",,,,,,,,
"USC00480324","1965-02-25","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   67",",,0"," -106",",,0",,,,,"   33",",,0,1600",,,,,,,,
"USC00480324","1965-02-26","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   78",",,0","  -56",",,0",,,,,"   33",",,0,1600",,,,,,,,
"USC00480324","1965-02-27","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   78",",,0","   -6",",,0",,,,,"   50",",,0,1600",,,,,,,,
"USC00480324","1965-02-28","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600",,,,,"   50",",,0","  -67",",,0",,,,,"  -72",",,0,1600",,,,,,,,
"USC00480324","1965-03-01","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0","T,,0,1600","    0","T,,0",,,"  -44",",,0"," -144",",,0",,,,," -117",",,0,1600",,,,,,,,
"USC00480324","1965-03-02","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,"  -83",",,0"," -194",",,0",,,,," -111",",,0,1600",,,,,,,,
"USC00480324","1965-03-03","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,"  -67",",,0"," -228",",,0",,,,,"  -94",",,0,1600",,,,,,,,
"USC00480324","1965-03-04","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,"   28",",,0"," -150",",,0",,,,,"   17",",,0,1600",,,,,,,,
"USC00480324","1965-03-05","43.18333","-107.26667","1836.1","ARMINTO, WY US","    0",",,0,1600","    0",",,0",,,"   56",",,0"," -122",",,0",,,,,"   11",",,0,1600",,,,,,,,
