"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TNBL0025","2023-09-11","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   43",",,N",,
"US1TNBL0025","2023-09-12","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-13","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-14","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-15","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-16","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-17","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   25",",,N",,
"US1TNBL0025","2023-09-18","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-19","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-20","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-21","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-22","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-23","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-24","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-25","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-26","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-27","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-28","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    5",",,N",,
"US1TNBL0025","2023-09-29","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-09-30","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-01","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-02","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-03","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-04","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-05","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-06","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    5",",,N",,
"US1TNBL0025","2023-10-07","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   58",",,N",,
"US1TNBL0025","2023-10-08","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-09","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-10","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   13",",,N",,
"US1TNBL0025","2023-10-11","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-12","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-13","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    0",",,N","    0",",,N"
"US1TNBL0025","2023-10-14","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   13",",,N",,
"US1TNBL0025","2023-10-31","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","    8",",,N",,
"US1TNBL0025","2023-11-11","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   38",",,N",,
"US1TNBL0025","2023-11-21","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","  203",",,N",,
"US1TNBL0025","2023-11-22","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","  178",",,N",,
"US1TNBL0025","2023-12-01","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   13",",,N",,
"US1TNBL0025","2023-12-02","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","   53",",,N",,
"US1TNBL0025","2023-12-03","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","  318",",,N",,
"US1TNBL0025","2023-12-09","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","  152",",,N",,
"US1TNBL0025","2023-12-10","35.4935298","-85.305179","254.2","DUNLAP 9.5 NNE, TN US","  254",",,N",,
