"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1WIJF0032","2022-10-17","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    3",",,N",,,,
"US1WIJF0032","2022-10-18","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-19","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-20","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-21","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-22","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-23","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-24","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   10",",,N",,,,
"US1WIJF0032","2022-10-25","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   25",",,N",,,,
"US1WIJF0032","2022-10-26","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US",,,"    0",",,N",,
"US1WIJF0032","2022-10-27","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-28","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-29","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-30","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-10-31","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    3",",,N",,,,
"US1WIJF0032","2022-11-01","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-02","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-03","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-04","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-05","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","  726",",,N",,,,
"US1WIJF0032","2022-11-06","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   33",",,N",,,,
"US1WIJF0032","2022-11-07","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   10",",,N",,,,
"US1WIJF0032","2022-11-08","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-09","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-10","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-11","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   13",",,N",,,,
"US1WIJF0032","2022-11-12","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-13","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0","T,,N","    0","T,,N",,
"US1WIJF0032","2022-11-14","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-15","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    5",",,N","    5",",,N","    0","T,,N"
"US1WIJF0032","2022-11-16","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   97",",,N","   46",",,N","   51",",,N"
"US1WIJF0032","2022-11-17","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0","T,,N","    0","T,,N","   25",",,N"
"US1WIJF0032","2022-11-18","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","   18",",,N","   38",",,N","   51",",,N"
"US1WIJF0032","2022-11-19","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0","T,,N","    0","T,,N","   25",",,N"
"US1WIJF0032","2022-11-20","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    5",",,N","   13",",,N","   25",",,N"
"US1WIJF0032","2022-11-21","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N","   25",",,N"
"US1WIJF0032","2022-11-22","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N","   13",",,N"
"US1WIJF0032","2022-11-23","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N","    0","T,,N"
"US1WIJF0032","2022-11-24","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N","    0",",,N"
"US1WIJF0032","2022-11-25","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    8",",,N","    0",",,N",,
"US1WIJF0032","2022-11-26","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-27","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    0",",,N","    0",",,N",,
"US1WIJF0032","2022-11-28","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US",,,"    0",",,N",,
"US1WIJF0032","2022-11-29","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","    5",",,N",,,,
"US1WIJF0032","2022-11-30","42.9456828","-88.5422655","273.4","DOUSMAN 6.0 SW, WI US","  117",",,N",,,,
