"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00469168","1950-06-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  294",",,0","  150",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   51",",,0","    0",",,0","    0",",,0","  289",",,0","  189",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  483",",,0","    0",",,0","    0",",,0","  278",",,0","  178",",,0",,,,,"  272",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  272",",,0","   89",",,0",,,,,"  183",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   64",",,0","    0",",,0","    0",",,0","  256",",,0","  122",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    5",",,0","    0",",,0","    0",",,0","  267",",,0","  167",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   15",",,0","    0",",,0","    0",",,0","  278",",,0","  200",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  283",",,0","  161",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  311",",,0","  167",",,0",,,,,"  311",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  322",",,0","  200",",,0",,,,,"  322",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  279",",,0","    0",",,0","    0",",,0","  322",",,0","  206",",,0",,,,,"  294",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  328",",,0","  183",",,0",,,,,"  322",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  150",",,0","    0",",,0","    0",",,0","  322",",,0","  183",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  250",",,0","   94",",,0",,,,,"  244",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  272",",,0","  139",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-06-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","   94",",,0",,,,,"  261",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  272",",,0","  106",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  272",",,0","  133",",,0",,,,,"  272",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  135",",,0","    0",",,0","    0",",,0","  306",",,0","  172",",,0",,,,,"  306",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  170",",,0","    0",",,0","    0",",,0","  306",",,0","  189",",,0",,,,,"  300",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  483",",,0","    0",",,0","    0",",,0","  300",",,0","  194",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  300",",,0","  172",",,0",,,,,"  294",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  294",",,0","  111",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  139",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  144",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  294",",,0","  161",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  289",",,0","  133",",,0",,,,,"  272",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  311",",,0","  139",",,0",,,,,"  300",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  638",",,0","    0",",,0","    0",",,0","  300",",,0","  206",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   20",",,0","    0",",,0","    0",",,0","  261",",,0","  128",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  156",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   25",",,0","    0",",,0","    0",",,0","  289",",,0","  178",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  311",",,0","  200",",,0",,,,,"  294",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  306",",,0","  222",",,0",,,,,"  261",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  114",",,0","    0",",,0","    0",",,0","  294",",,0","  183",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  300",",,0","  206",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  267",",,0","  178",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","  144",",,0",,,,,"  256",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","  172",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  142",",,0","    0",",,0","    0",",,0","  294",",,0","  189",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  294",",,0","  178",",,0",,,,,"  272",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   38",",,0","    0",",,0","    0",",,0","  272",",,0","  167",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  283",",,0","  139",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    5",",,0","    0",",,0","    0",",,0","  294",",,0","  161",",,0",,,,,"  283",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  300",",,0","  156",",,0",,,,,"  300",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  306",",,0","  183",",,0",,,,,"  306",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-07-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   91",",,0","    0",",,0","    0",",,0","  311",",,0","  167",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   33",",,0","    0",",,0","    0",",,0","  311",",,0","  167",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   10",",,0","    0",",,0","    0",",,0","  317",",,0","  200",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  294",",,0","  150",",,0",,,,,"  211",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  250",",,0","  122",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  133",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  267",",,0","  100",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  283",",,0","  106",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  128",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  294",",,0","  133",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  132",",,0","    0",",,0","    0",",,0","  289",",,0","  178",",,0",,,,,"  283",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  167",",,0",,,,,"  261",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  132",",,0","    0",",,0","    0",",,0","  261",",,0","  139",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","  106",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  278",",,0","   89",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   36",",,0","    0",",,0","    0",",,0","  278",",,0","  144",",,0",,,,,"  256",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  311",",,0","  189",",,0",,,,,"  306",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  328",",,0","  178",",,0",,,,,"  311",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  328",",,0","  189",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  178",",,0","    0",",,0","    0",",,0","  289",",,0","  183",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","  139",",,0",,,,,"  206",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,"  233",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    5",",,0","    0",",,0","    0",",,0","  250",",,0","   94",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  283",",,0","   94",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  306",",,0","  133",",,0",,,,,"  300",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  311",",,0","  167",",,0",,,,,"  300",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  311",",,0","  183",",,0",,,,,"  244",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  294",",,0","  161",",,0",,,,,"  294",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  311",",,0","  178",",,0",,,,,"  289",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  294",",,0","  200",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  104",",,0","    0",",,0","    0",",,0","  272",",,0","  200",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-08-31","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  283",",,0","  194",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   36",",,0","    0",",,0","    0",",,0","  300",",,0","  211",",,0",,,,,"  294",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    3",",,0","    0",",,0","    0",",,0","  294",",,0","  211",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  216",",,0","    0",",,0","    0",",,0","  267",",,0","  194",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","  178",",,0",,,,,"  228",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  233",",,0","   78",",,0",,,,,"  211",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","   83",",,0",,,,,"  228",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","   94",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","  139",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  140",",,0","    0",",,0","    0",",,0","  222",",,0","  122",",,0",,,,,"  211",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  289",",,0","  150",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0","T,,0","    0",",,0","    0",",,0","  289",",,0","  167",",,0",,,,,"  278",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    8",",,0","    0",",,0","    0",",,0","  283",",,0","  161",",,0",,,,,"  267",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-13","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  112",",,0","    0",",,0","    0",",,0","  267",",,0","  189",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-14","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  250",",,0","  133",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-15","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","  139",",,0",,,,,"  217",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-16","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","   89",",,0",,,,,"  233",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-17","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  239",",,0","   72",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-18","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    8",",,0","    0",",,0","    0",",,0","  261",",,0","  106",",,0",,,,,"  256",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-19","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   15",",,0","    0",",,0","    0",",,0","  261",",,0","  128",",,0",,,,,"  244",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-20","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  117",",,0","    0",",,0","    0",",,0","  256",",,0","  189",",,0",,,,,"  250",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-21","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   94",",,0","    0",",,0","    0",",,0","  250",",,0","  194",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-22","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  325",",,0","    0",",,0","    0",",,0","  228",",,0","  156",",,0",,,,,"  200",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-23","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   72",",,0",,,,,"  183",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-24","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  183",",,0",,,,,,,"  117",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-25","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  161",",,0","   11",",,0",,,,,"  156",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-26","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","   17",",,0",,,,,"  217",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-27","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  228",",,0","   67",",,0",,,,,"  228",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-28","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  250",",,0","   72",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-29","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","   78",",,0",,,,,"  244",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-09-30","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","  100",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-01","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  256",",,0","  117",",,0",,,,,"  244",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-02","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  272",",,0","  117",",,0",,,,,"  261",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-03","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  261",",,0","  117",",,0",,,,,"  239",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-04","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   23",",,0","    0",",,0","    0",",,0","  244",",,0","   83",",,0",,,,,"  150",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-05","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  167",",,0","   33",",,0",,,,,"  161",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-06","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","   22",",,0",,,,,"  200",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-07","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","   50",",,0",,,,,"  217",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-08","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  244",",,0","  106",",,0",,,,,"  222",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-09","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   61",",,0","    0",",,0","    0",",,0","  222",",,0","  139",",,0",,,,,"  144",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-10","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","  173",",,0","    0",",,0","    0",",,0","  144",",,0","  100",",,0",,,,,"  139",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-11","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","    0",",,0","    0",",,0","    0",",,0","  211",",,0","   89",",,0",,,,,"  194",",,0",,,,,,,,,,,,,,,,
"USC00469168","1950-10-12","39.35","-81.53333","192.0","VIENNA BRISCOE, WV US","   36",",,0","    0",",,0","    0",",,0","  194",",,0","   83",",,0",,,,,"  167",",,0",,,,,,,,,,,,,,,,
