"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00330663","1895-02-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   28",",,6"," -122",",,6",,,,,,,,,,
"USC00330663","1895-02-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   39",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1895-02-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"    0",",,6","  -72",",,6",,,,,,,,,,
"USC00330663","1895-02-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   11",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1895-02-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   94",",,6","  -72",",,6",,,,,,,,,,
"USC00330663","1895-02-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  122",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1895-02-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   83",",,6","  -44",",,6",,,,,,,,,,
"USC00330663","1895-02-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"   72",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1895-02-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  183",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-03-01","39.4","-84.4","301.8","BETHANY, OH US","   91",",,6","    0",",,6",,,"  139",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1895-03-02","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   33",",,6","  -50",",,6",,,,,,,,,,
"USC00330663","1895-03-03","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   89",",,6","  -39",",,6",,,,,,,,,,
"USC00330663","1895-03-04","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   61",",,6","  -72",",,6",,,,,,,,,,
"USC00330663","1895-03-05","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   39",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1895-03-06","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   33",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1895-03-07","39.4","-84.4","301.8","BETHANY, OH US","   64",",,6","    0",",,6",,,"   56",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1895-03-08","39.4","-84.4","301.8","BETHANY, OH US","   15",",,6","    0",",,6",,,"   50",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1895-03-09","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   61",",,6","  -67",",,6",,,,,,,,,,
"USC00330663","1895-03-10","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  111",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1895-03-11","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   44",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1895-03-12","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   94",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1895-03-13","39.4","-84.4","301.8","BETHANY, OH US","   66",",,6","    0",",,6",,,"   50",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1895-03-14","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6","   25",",,6",,,"   22",",,6","  -78",",,6",,,,,,,,,,
"USC00330663","1895-03-15","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  -17",",,6","  -83",",,6",,,,,,,,,,
"USC00330663","1895-03-16","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  -22",",,6","  -72",",,6",,,,,,,,,,
"USC00330663","1895-03-17","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   44",",,6","  -67",",,6",,,,,,,,,,
"USC00330663","1895-03-18","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  128",",,6","  -17",",,6",,,,,,,,,,
"USC00330663","1895-03-19","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   83",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1895-03-20","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   33",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1895-03-21","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   56",",,6","  -56",",,6",,,,,,,,,,
"USC00330663","1895-03-22","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"   83",",,6","  -61",",,6",,,,,,,,,,
"USC00330663","1895-03-23","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  172",",,6","  -28",",,6",,,,,,,,,,
"USC00330663","1895-03-24","39.4","-84.4","301.8","BETHANY, OH US","   69",",,6","    0",",,6",,,"  183",",,6","   50",",,6",,,,,,,,,,
"USC00330663","1895-03-25","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  139",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1895-03-26","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  100",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1895-03-27","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  211",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1895-03-28","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  161",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1895-03-29","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  267",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1895-03-30","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  211",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1895-03-31","39.4","-84.4","301.8","BETHANY, OH US",,,"    0",",,6",,,"  200",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1895-04-01","39.4","-84.4","301.8","BETHANY, OH US","  107",",,6",,,,,"  178",",,6","   89",",,6",,,,,,,,,,
"USC00330663","1895-04-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  100",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1895-04-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  111",",,6","  -33",",,6",,,,,,,,,,
"USC00330663","1895-04-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  144",",,6","   -6",",,6",,,,,,,,,,
"USC00330663","1895-04-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  206",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1895-04-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  211",",,6","   11",",,6",,,,,,,,,,
"USC00330663","1895-04-07","39.4","-84.4","301.8","BETHANY, OH US","   94",",,6",,,,,"  200",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1895-04-08","39.4","-84.4","301.8","BETHANY, OH US","  114",",,6",,,,,"  133",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1895-04-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  150",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-04-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  139",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1895-04-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  172",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1895-04-12","39.4","-84.4","301.8","BETHANY, OH US","  112",",,6",,,,,"  172",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1895-04-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  161",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-04-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  100",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-04-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  144",",,6","  -22",",,6",,,,,,,,,,
"USC00330663","1895-04-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  139",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-04-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  156",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1895-04-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  167",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1895-04-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  200",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1895-04-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  222",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1895-04-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  244",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1895-04-22","39.4","-84.4","301.8","BETHANY, OH US","   64",",,6",,,,,"  228",",,6","   61",",,6",,,,,,,,,,
"USC00330663","1895-04-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  222",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1895-04-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  267",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-04-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  278",",,6","   50",",,6",,,,,,,,,,
"USC00330663","1895-04-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  217",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-04-27","39.4","-84.4","301.8","BETHANY, OH US","   89",",,6",,,,,"  200",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-04-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  239",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1895-04-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  278",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-04-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-05-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1895-05-02","39.4","-84.4","301.8","BETHANY, OH US","  127",",,6",,,,,"  289",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-05-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-05-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-05-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-05-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-05-07","39.4","-84.4","301.8","BETHANY, OH US","   38",",,6",,,,,"  261",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-05-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-05-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-05-10","39.4","-84.4","301.8","BETHANY, OH US","   28",",,6",,,,,"  317",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1895-05-11","39.4","-84.4","301.8","BETHANY, OH US","   51",",,6",,,,,"  217",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1895-05-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  139",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1895-05-13","39.4","-84.4","301.8","BETHANY, OH US","  117",",,6",,,,,"  117",",,6","   22",",,6",,,,,,,,,,
"USC00330663","1895-05-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  106",",,6","   17",",,6",,,,,,,,,,
"USC00330663","1895-05-15","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6",,,,,"  106",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1895-05-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  161",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-05-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  178",",,6","  -11",",,6",,,,,,,,,,
"USC00330663","1895-05-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  217",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1895-05-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  217",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-05-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  189",",,6","   44",",,6",,,,,,,,,,
"USC00330663","1895-05-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  172",",,6","    6",",,6",,,,,,,,,,
"USC00330663","1895-05-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  211",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1895-05-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  250",",,6","   28",",,6",,,,,,,,,,
"USC00330663","1895-05-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  272",",,6","   33",",,6",,,,,,,,,,
"USC00330663","1895-05-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  233",",,6","    0",",,6",,,,,,,,,,
"USC00330663","1895-05-26","39.4","-84.4","301.8","BETHANY, OH US","   56",",,6",,,,,"  222",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1895-05-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  217",",,6","   39",",,6",,,,,,,,,,
"USC00330663","1895-05-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  294",",,6","   56",",,6",,,,,,,,,,
"USC00330663","1895-05-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1895-05-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-05-31","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  350",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-06-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  356",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1895-06-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  361",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1895-06-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  372",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-06-04","39.4","-84.4","301.8","BETHANY, OH US","  147",",,6",,,,,"  350",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1895-06-05","39.4","-84.4","301.8","BETHANY, OH US","  102",",,6",,,,,"  261",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-06-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  244",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1895-06-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  272",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1895-06-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","   72",",,6",,,,,,,,,,
"USC00330663","1895-06-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1895-06-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-06-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1895-06-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1895-06-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-06-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-06-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-06-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  344",",,6","  150",",,6",,,,,,,,,,
"USC00330663","1895-06-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1895-06-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1895-06-19","39.4","-84.4","301.8","BETHANY, OH US","   20",",,6",,,,,"  300",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-06-20","39.4","-84.4","301.8","BETHANY, OH US","  221",",,6",,,,,"  211",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1895-06-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  272",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-06-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1895-06-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1895-06-24","39.4","-84.4","301.8","BETHANY, OH US","   25",",,6",,,,,"  317",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1895-06-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1895-06-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1895-06-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-06-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1895-06-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1895-06-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  261",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-07-01","39.4","-84.4","301.8","BETHANY, OH US","  102",",,6",,,,,"  283",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-07-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  278",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1895-07-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-07-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1895-07-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  106",",,6",,,,,,,,,,
"USC00330663","1895-07-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1895-07-07","39.4","-84.4","301.8","BETHANY, OH US","  119",",,6",,,,,"  294",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1895-07-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1895-07-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  256",",,6","  150",",,6",,,,,,,,,,
"USC00330663","1895-07-10","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  267",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1895-07-11","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  283",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-07-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  311",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-07-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  150",",,6",,,,,,,,,,
"USC00330663","1895-07-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1895-07-15","39.4","-84.4","301.8","BETHANY, OH US","   10",",,6",,,,,"  333",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1895-07-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  350",",,6","  161",",,6",,,,,,,,,,
"USC00330663","1895-07-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  367",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1895-07-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  361",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-07-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  372",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1895-07-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  361",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1895-07-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  361",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1895-07-22","39.4","-84.4","301.8","BETHANY, OH US","   61",",,6",,,,,"  356",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1895-07-23","39.4","-84.4","301.8","BETHANY, OH US","   10",",,6",,,,,"  256",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1895-07-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  256",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1895-07-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  317",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1895-07-26","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1895-07-27","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1895-07-28","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1895-07-29","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  294",",,6","  117",",,6",,,,,,,,,,
"USC00330663","1895-07-30","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1895-07-31","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  261",",,6","   94",",,6",,,,,,,,,,
"USC00330663","1895-08-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  294",",,6","   78",",,6",,,,,,,,,,
"USC00330663","1895-08-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","   78",",,6",,,,,,,,,,
"USC00330663","1895-08-03","39.4","-84.4","301.8","BETHANY, OH US","   13",",,6",,,,,"  317",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1895-08-04","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  139",",,6",,,,,,,,,,
"USC00330663","1895-08-05","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-08-06","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1895-08-07","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-08-08","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  344",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1895-08-09","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  378",",,6","  167",",,6",,,,,,,,,,
"USC00330663","1895-08-10","39.4","-84.4","301.8","BETHANY, OH US","   51",",,6",,,,,"  361",",,6","  183",",,6",,,,,,,,,,
"USC00330663","1895-08-11","39.4","-84.4","301.8","BETHANY, OH US","   10",",,6",,,,,"  322",",,6","  200",",,6",,,,,,,,,,
"USC00330663","1895-08-12","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  356",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1895-08-13","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  328",",,6","  122",",,6",,,,,,,,,,
"USC00330663","1895-08-14","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  133",",,6",,,,,,,,,,
"USC00330663","1895-08-15","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  361",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-08-16","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  367",",,6","  100",",,6",,,,,,,,,,
"USC00330663","1895-08-17","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  372",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1895-08-18","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  367",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1895-08-19","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  294",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-08-20","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  239",",,6","  128",",,6",,,,,,,,,,
"USC00330663","1895-08-21","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  322",",,6","   67",",,6",,,,,,,,,,
"USC00330663","1895-08-22","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-08-23","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  339",",,6","  172",",,6",,,,,,,,,,
"USC00330663","1895-08-24","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  300",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1895-08-25","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  333",",,6","  144",",,6",,,,,,,,,,
"USC00330663","1895-08-26","39.4","-84.4","301.8","BETHANY, OH US","   66",",,6",,,,,"  300",",,6","  156",",,6",,,,,,,,,,
"USC00330663","1895-08-27","39.4","-84.4","301.8","BETHANY, OH US","   20",",,6",,,,,"  339",",,6","  194",",,6",,,,,,,,,,
"USC00330663","1895-08-28","39.4","-84.4","301.8","BETHANY, OH US","  140",",,6",,,,,"  350",",,6","  211",",,6",,,,,,,,,,
"USC00330663","1895-08-29","39.4","-84.4","301.8","BETHANY, OH US","  229",",,6",,,,,"  311",",,6","  206",",,6",,,,,,,,,,
"USC00330663","1895-08-30","39.4","-84.4","301.8","BETHANY, OH US","   66",",,6",,,,,"  294",",,6","  189",",,6",,,,,,,,,,
"USC00330663","1895-08-31","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  289",",,6","  178",",,6",,,,,,,,,,
"USC00330663","1895-09-01","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  233",",,6","  111",",,6",,,,,,,,,,
"USC00330663","1895-09-02","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  278",",,6","   83",",,6",,,,,,,,,,
"USC00330663","1895-09-03","39.4","-84.4","301.8","BETHANY, OH US",,,,,,,"  306",",,6","  106",",,6",,,,,,,,,,
