"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCCW0018","2015-11-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  104",",,N",,
"US1NCCW0018","2015-11-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   13",",,N",,
"US1NCCW0018","2015-11-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   91",",,N",,
"US1NCCW0018","2015-11-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  117",",,N",,
"US1NCCW0018","2015-11-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-11-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  140",",,N",,
"US1NCCW0018","2015-11-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   79",",,N",,
"US1NCCW0018","2015-11-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   18",",,N",,
"US1NCCW0018","2015-11-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  145",",,N",,
"US1NCCW0018","2015-11-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  170",",,N",,
"US1NCCW0018","2015-11-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  170",",,N",,
"US1NCCW0018","2015-11-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-11-30","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   79",",,N",,
"US1NCCW0018","2015-12-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-06","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-12-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  229",",,N",,
"US1NCCW0018","2015-12-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-15","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   20",",,N",,
"US1NCCW0018","2015-12-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-12-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   58",",,N",,
"US1NCCW0018","2015-12-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   23",",,N",,
"US1NCCW0018","2015-12-20","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   99",",,N",,
"US1NCCW0018","2015-12-24","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  132",",,N",,
"US1NCCW0018","2015-12-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-27","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2015-12-28","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2015-12-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  152",",,N",,
"US1NCCW0018","2015-12-31","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  241",",,N",,
"US1NCCW0018","2016-01-01","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   41",",,N",,
"US1NCCW0018","2016-01-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-07","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   33",",,N",,
"US1NCCW0018","2016-01-10","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","   41",",,N",,
"US1NCCW0018","2016-01-11","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-12","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-13","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-14","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-16","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  163",",,N",,
"US1NCCW0018","2016-01-17","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-18","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  107",",,N",,
"US1NCCW0018","2016-01-19","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-21","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2016-01-22","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-23","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  538",",,N",,
"US1NCCW0018","2016-01-25","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-26","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-01-29","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    8",",,N",,
"US1NCCW0018","2016-02-02","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
"US1NCCW0018","2016-02-03","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0",",,N","    0",",,N"
"US1NCCW0018","2016-02-04","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  561",",,N",,
"US1NCCW0018","2016-02-05","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  457",",,N",,
"US1NCCW0018","2016-02-08","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","  135",",,N",,
"US1NCCW0018","2016-02-09","36.058681","-76.602669","3.7","EDENTON 0.2 NNW, NC US","    0","T,,N",,
