"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00253397","1997-04-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","   11",",,0","  -61",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   20",",,0,2400","   38",",,0,","   51",",,0,","  -33",",,0","  -56",",,0","  -33",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   15",",,0,2400","   25",",,0,","   76",",,0,","   -6",",,0","  -50",",,0","  -28",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  183",",,0,2400","  152",",,0,","  229",",,0,","  -28",",,0","  -72",",,0","  -72",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","  102",",,0,","   44",",,0","  -72",",,0","  -22",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","   25",",,0,","   67",",,0","  -61",",,0","    0",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","T,,0,","  167",",,0","  -17",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  167",",,0","   22",",,0","   39",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  156",",,0","   -6",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  200",",,0","   22",",,0","  117",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  272",",,0","   22",",,0","  128",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  233",",,0","   61",",,0","  139",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  139",",,0","   78",",,0","   83",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  102",",,0,2400","    0","P,,0,","    0","P,,0,","  111",",,0","   67",",,0","   67",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   13",",,0,2400","    0","P,,0,","    0","P,,0,","  144",",,0","   33",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    5",",,0,2400","    0","P,,0,","    0","P,,0,","  133",",,0","   67",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   39",",,0","   39",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  161",",,0","   11",",,0","  106",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","T,,0,","    0","T,,0,","  128",",,0","   56",",,0","   56",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  206",",,0","   33",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","   61",",,0","  111",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  196",",,0,2400","    0","P,,0,","    0","P,,0,","  244",",,0","   67",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1997-04-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    5",",,0,2400","    0","P,,0,","    0","P,,0,","  144",",,0","   56",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   51",",,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   33",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   28",",,0,2400","    0","P,,0,","    0","P,,0,","  122",",,0","   56",",,0","   61",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  178",",,0","   22",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  250",",,0","   50",",,0","  189",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  244",",,0","  117",",,0","  128",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  239",",,0","   83",",,0","  167",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  256",",,0","   78",",,0","  133",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  194",",,0","   72",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  217",",,0","   39",",,0","  128",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  272",",,0","   39",",,0","  183",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  183",",,0","   67",",,0","   72",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  183",",,0","   22",",,0","   67",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  250",",,0","   17",",,0","  133",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  194",",,0","   61",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  200",",,0","   61",",,0","  117",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  100",",,0","  200",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  317",",,0","  122",",,0","  211",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  128",",,0","  128",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  172",",,0","   78",",,0","   94",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","   39",",,0","  150",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  244",",,0","   83",",,0","  161",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","  122",",,0","  167",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  104",",,0,2400","    0","P,,0,","    0","P,,0,","  194",",,0","  128",",,0","  150",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  200",",,0","  128",",,0","  139",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  152",",,0,2400","    0","P,,0,","    0","P,,0,","  144",",,0","  117",",,0","  139",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  234",",,0,2400","    0","P,,0,","    0","P,,0,","  150",",,0","   89",",,0","   89",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  109",",,0,2400","    0","P,,0,","    0","P,,0,","  106",",,0","   78",",,0","   78",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  139",",,0","   78",",,0","  100",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  178",",,0","   61",",,0","  122",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  233",",,0","  100",",,0","  133",",,0,2400",,,,,,,,,,
"USC00253397","1997-05-31","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  256",",,0","  100",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  261",",,0","  139",",,0","  183",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  267",",,0","  156",",,0","  183",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   51",",,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","  150",",,0","  156",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  267",",,0","  144",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  278",",,0","  139",",,0","  194",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  289",",,0","  144",",,0","  194",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  144",",,0","  211",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  144",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  300",",,0","  128",",,0","  161",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  244",",,0","  128",",,0","  172",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  142",",,0,2400","    0","P,,0,","    0","P,,0,","  239",",,0","  150",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  250",",,0","  156",",,0","  167",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  283",",,0","  144",",,0","  172",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  133",",,0","  222",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    5",",,0,2400","    0","P,,0,","    0","P,,0,","  306",",,0","  194",",,0","  194",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  150",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  300",",,0","  150",",,0","  194",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  150",",,0","  256",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  356",",,0","  150",",,0","  283",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  378",",,0,2400","    0","P,,0,","    0","P,,0,","  344",",,0","  167",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   53",",,0,2400","    0","P,,0,","    0","P,,0,","  289",",,0","  178",",,0","  233",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  206",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    8",",,0,2400","    0","P,,0,","    0","P,,0,","  278",",,0","  206",",,0","  217",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  311",",,0","  217",",,0","  222",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  272",",,0","  178",",,0","  200",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  278",",,0","  167",",,0","  211",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  317",",,0","  172",",,0","  244",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-28","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  328",",,0","  200",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-29","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  317",",,0","  200",",,0","  200",",,0,2400",,,,,,,,,,
"USC00253397","1997-06-30","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  311",",,0","  178",",,0","  261",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-01","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  173",",,0,2400","    0","P,,0,","    0","P,,0,","  333",",,0","  200",",,0","  217",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-02","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  261",",,0","  156",",,0","  156",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-03","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    8",",,0,2400","    0","P,,0,","    0","P,,0,","  228",",,0","  133",",,0","  144",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-04","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  239",",,0","  100",",,0","  156",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-05","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  272",",,0","  128",",,0","  178",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-06","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  267",",,0","  139",",,0","  200",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-07","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","  279",",,0,2400","    0","P,,0,","    0","P,,0,","  317",",,0","  167",",,0","  200",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-08","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  178",",,0","  228",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-09","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  172",",,0","  233",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-10","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  200",",,0","  244",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-11","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  300",",,0","  206",",,0","  244",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-12","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  222",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-13","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","T,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  189",",,0","  189",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-14","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  322",",,0","  156",",,0","  228",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-15","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  333",",,0","  183",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-16","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  344",",,0","  222",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-17","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  350",",,0","  206",",,0","  256",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-18","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  339",",,0","  200",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-19","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  317",",,0","  206",",,0","  239",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-20","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  200",",,0","  233",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-21","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  294",",,0","  194",",,0","  233",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-22","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  311",",,0","  183",",,0","  250",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-23","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  361",",,0","  222",",,0","  261",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-24","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  361",",,0","  222",",,0","  267",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-25","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  378",",,0","  244",",,0","  272",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-26","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","    0","P,,0,2400","    0","P,,0,","    0","P,,0,","  344",",,0","  222",",,0","  272",",,0,2400",,,,,,,,,,
"USC00253397","1997-07-27","40.93778","-98.33167","565.7","GRAND ISLAND, NE US","   25",",,0,2400","    0","P,,0,","    0","P,,0,","  333",",,0","  222",",,0","  222",",,0,2400",,,,,,,,,,
