"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYNS0016","2016-04-18","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-19","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-20","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-21","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-22","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-23","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   36",",,N",,,,,,,,
"US1NYNS0016","2016-04-25","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   36",",,N",,,,,,,,
"US1NYNS0016","2016-04-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    5",",,N",,,,,,,,
"US1NYNS0016","2016-04-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-04-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-04-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    3",",,N",,,,,,,,
"US1NYNS0016","2016-05-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-05-02","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   51",",,N",,,,,,,,
"US1NYNS0016","2016-05-03","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  135",",,N",,,,,,,,
"US1NYNS0016","2016-05-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    5",",,N",,,,,,,,
"US1NYNS0016","2016-05-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   79",",,N",,,,,,,,
"US1NYNS0016","2016-05-12","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-05-13","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-05-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   66",",,N",,,,,,,,
"US1NYNS0016","2016-05-15","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   28",",,N",,,,,,,,
"US1NYNS0016","2016-05-16","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-05-17","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-05-19","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    3",",,N",,,,,,,,
"US1NYNS0016","2016-05-22","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   51",",,N",,,,,,,,
"US1NYNS0016","2016-05-24","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  178",",,N",,,,,,,,
"US1NYNS0016","2016-05-25","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-05-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-05-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  224",",,N",,,,,,,,
"US1NYNS0016","2016-05-31","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   13",",,N",,,,,,,,
"US1NYNS0016","2016-06-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-06-03","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    3",",,N",,,,,,,,
"US1NYNS0016","2016-06-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-06-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-06-06","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  211",",,N",,,,,,,,
"US1NYNS0016","2016-06-07","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-06-09","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  211",",,N",,,,,,,,
"US1NYNS0016","2016-06-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-06-15","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-06-16","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-06-17","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-06-18","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYNS0016","2016-06-20","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-06-21","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-06-22","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-06-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYNS0016","2016-06-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  152",",,N",,,,,,,,
"US1NYNS0016","2016-06-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   23",",,N",,,,,,,,
"US1NYNS0016","2016-06-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-07-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-07-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  224",",,N",,,,,,,,
"US1NYNS0016","2016-07-10","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   64",",,N",,,,,,,,
"US1NYNS0016","2016-07-11","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-07-13","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYNS0016","2016-07-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    3",",,N",,,,,,,,
"US1NYNS0016","2016-07-15","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  109",",,N",,,,,,,,
"US1NYNS0016","2016-07-17","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   20",",,N",,,,,,,,
"US1NYNS0016","2016-07-19","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   99",",,N",,,,,,,,
"US1NYNS0016","2016-07-21","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-07-22","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-07-25","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   36",",,N",,,,,,,,
"US1NYNS0016","2016-07-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  117",",,N",,,,,,,,
"US1NYNS0016","2016-07-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-07-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  483",",,N",,,,,,,,
"US1NYNS0016","2016-07-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   13",",,N",,,,,,,,
"US1NYNS0016","2016-07-31","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   53",",,N",,,,,,,,
"US1NYNS0016","2016-08-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  142",",,N",,,,,,,,
"US1NYNS0016","2016-08-02","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-07","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-08-10","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-08-13","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   15",",,N",,,,,,,,
"US1NYNS0016","2016-08-15","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-08-16","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-18","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-08-22","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   25",",,N",,,,,,,,
"US1NYNS0016","2016-08-24","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-08-31","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-09-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   10",",,N",,,,,,,,
"US1NYNS0016","2016-09-02","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  122",",,N",,,,,,,,
"US1NYNS0016","2016-09-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-09-06","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-09-07","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-09-09","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-09-10","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-09-13","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-09-15","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   56",",,N",,,,,,,,
"US1NYNS0016","2016-09-19","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-09-20","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  498",",,N",,,,,,,,
"US1NYNS0016","2016-09-21","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-09-23","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-09-24","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  137",",,N",,,,,,,,
"US1NYNS0016","2016-09-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   79",",,N",,,,,,,,
"US1NYNS0016","2016-09-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    3",",,N",,,,,,,,
"US1NYNS0016","2016-10-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   30",",,N",,,,,,,,
"US1NYNS0016","2016-10-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-10-08","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-10","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  257",",,N",,,,,,,,
"US1NYNS0016","2016-10-11","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-12","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-13","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-19","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-20","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-21","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-10-22","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   25",",,N",,,,,,,,
"US1NYNS0016","2016-10-24","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-10-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-10-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  152",",,N",,,,,,,,
"US1NYNS0016","2016-10-31","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  147",",,N",,,,,,,,
"US1NYNS0016","2016-11-07","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-11-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2016-11-15","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   76",",,N",,,,,,,,
"US1NYNS0016","2016-11-16","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  312",",,N",,,,,,,,
"US1NYNS0016","2016-11-20","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   86",",,N",,,,,,,,
"US1NYNS0016","2016-11-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-11-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  424",",,N",,,,,,,,
"US1NYNS0016","2016-12-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   56",",,N",,,,,,,,
"US1NYNS0016","2016-12-07","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  140",",,N",,,,,,,,
"US1NYNS0016","2016-12-12","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  206",",,N",,,,,,,,
"US1NYNS0016","2016-12-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2016-12-24","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   76",",,N",,,,,,,,
"US1NYNS0016","2016-12-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-01-03","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   71",",,N",,,,,,,,
"US1NYNS0016","2017-01-12","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  112",",,N",,,,,,,,
"US1NYNS0016","2017-01-18","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  203",",,N",,,,,,,,
"US1NYNS0016","2017-01-23","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-01-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-01-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N","    0","T,,N",,,,
"US1NYNS0016","2017-01-31","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2017-02-02","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N",,,,,,,,
"US1NYNS0016","2017-02-08","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   25",",,N",,,,,,,,
"US1NYNS0016","2017-03-08","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   64",",,N",,,,,,,,
"US1NYNS0016","2017-03-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   58",",,N",,,,,,,,
"US1NYNS0016","2017-03-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    5",",,N",,,,,,,,
"US1NYNS0016","2017-03-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   61",",,N",,,,,,,,
"US1NYNS0016","2017-03-31","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  122",",,N",,,,,,,,
"US1NYNS0016","2017-04-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  422",",,N",,,,,,,,
"US1NYNS0016","2017-04-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  249",",,N",,,,,,,,
"US1NYNS0016","2017-04-17","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    5",",,N",,,,,,,,
"US1NYNS0016","2017-04-20","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   48",",,N",,,,,,,,
"US1NYNS0016","2017-04-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  302",",,N",,,,,,,,
"US1NYNS0016","2017-04-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   20",",,N",,,,,,,,
"US1NYNS0016","2017-04-28","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    8",",,N",,,,,,,,
"US1NYNS0016","2017-04-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   64",",,N",,,,,,,,
"US1NYNS0016","2017-05-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-05-02","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   20",",,N",,,,,,,,
"US1NYNS0016","2017-05-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    3",",,N",,,,,,,,
"US1NYNS0016","2017-05-12","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYNS0016","2017-05-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  432",",,N",,,,,,,,
"US1NYNS0016","2017-05-17","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYNS0016","2017-05-25","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   79",",,N",,,,,,,,
"US1NYNS0016","2017-05-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   51",",,N",,,,,,,,
"US1NYNS0016","2017-06-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  102",",,N",,,,,,,,
"US1NYNS0016","2017-06-06","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-06-14","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  119",",,N",,,,,,,,
"US1NYNS0016","2017-06-24","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  450",",,N",,,,,,,,
"US1NYNS0016","2017-06-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-06-27","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   25",",,N",,,,,,,,
"US1NYNS0016","2017-07-01","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-07-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   38",",,N",,,,,,,,
"US1NYNS0016","2017-07-23","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  318",",,N",,,,,,,,
"US1NYNS0016","2017-07-25","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  112",",,N",,,,,,,,
"US1NYNS0016","2017-07-26","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-08-04","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0","T,,N",,,,,,,,
"US1NYNS0016","2017-08-05","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   46",",,N",,,,,,,,
"US1NYNS0016","2017-08-07","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   76",",,N",,,,,,,,
"US1NYNS0016","2017-08-12","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   56",",,N",,,,,,,,
"US1NYNS0016","2017-08-18","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   13",",,N",,,,,,,,
"US1NYNS0016","2017-08-23","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   53",",,N",,,,,,,,
"US1NYNS0016","2017-08-29","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","    0",",,N","    0",",,N",,,,,,
"US1NYNS0016","2017-08-30","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  173",",,N",,,,,,,,
"US1NYNS0016","2017-09-03","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","  198",",,N",,,,,,,,
"US1NYNS0016","2017-09-06","40.655156","-73.475584","2.4","MASSAPEQUA 0.9 SSW, NY US","   10",",,N",,,,,,,,
