"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US10lanc025","2007-10-15","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   86",",,N","    0",",,N",,
"US10lanc025","2007-10-16","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    5",",,N","    0",",,N",,
"US10lanc025","2007-10-17","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2007-10-18","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","  114",",,N","    0",",,N",,
"US10lanc025","2007-10-19","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   33",",,N","    0",",,N",,
"US10lanc025","2007-10-20","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2007-10-21","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-22","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-23","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-24","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-25","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-26","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-27","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-28","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-29","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-30","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-10-31","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-01","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-02","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-03","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-04","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-05","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-06","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-07","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-08","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-09","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-10","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-11","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2007-11-12","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-13","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-14","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-15","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-16","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-17","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-18","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-19","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-20","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-21","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2007-11-22","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   20",",,N","   13",",,N","   13",",,N"
"US10lanc025","2007-11-23","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N","   13",",,N"
"US10lanc025","2007-11-24","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    8",",,N","    3",",,N","    3",",,N"
"US10lanc025","2007-11-25","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-26","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-27","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-28","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-29","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-11-30","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-01","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","  198",",,N","    0",",,N",,
"US10lanc025","2007-12-02","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   56",",,N","    0",",,N",,
"US10lanc025","2007-12-03","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    3",",,N","    0","T,,N","    0","T,,N"
"US10lanc025","2007-12-04","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-05","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2007-12-06","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2007-12-07","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","  112",",,N","  102",",,N",,
"US10lanc025","2007-12-08","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N","   76",",,N"
"US10lanc025","2007-12-09","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2007-12-10","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","  127",",,N","    0","T,,N",,
"US10lanc025","2007-12-11","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","  127",",,N","    0","T,,N",,
"US10lanc025","2007-12-12","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N","   56",",,N"
"US10lanc025","2007-12-13","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-14","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-15","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   76",",,N","  114",",,N",,
"US10lanc025","2007-12-16","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   13",",,N","    0","T,,N",,
"US10lanc025","2007-12-17","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-18","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-19","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-20","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-21","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-22","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2007-12-23","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-24","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-25","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-26","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2007-12-27","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-28","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2007-12-29","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    3",",,N","    0",",,N",,
"US10lanc025","2007-12-30","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2007-12-31","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-01","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2008-01-02","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-01-03","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-04","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-05","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-06","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-07","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   18",",,N","    0",",,N",,
"US10lanc025","2008-01-08","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-09","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-10","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2008-01-11","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   10",",,N","    0",",,N",,
"US10lanc025","2008-01-12","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-13","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-14","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-15","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-16","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-17","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   58",",,N","    0",",,N",,
"US10lanc025","2008-01-18","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    5",",,N","    0",",,N",,
"US10lanc025","2008-01-19","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-20","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-21","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-22","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    8",",,N","    0",",,N",,
"US10lanc025","2008-01-23","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-01-24","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    3",",,N","    0",",,N",,
"US10lanc025","2008-01-25","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2008-01-26","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2008-01-27","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-28","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-01-29","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0","T,,N",,
"US10lanc025","2008-01-30","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    5",",,N","    0",",,N",,
"US10lanc025","2008-01-31","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-01","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-02","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-03","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-04","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   18",",,N","    0",",,N",,
"US10lanc025","2008-02-05","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-06","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","  132",",,N","    0",",,N",,
"US10lanc025","2008-02-07","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-08","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-09","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-10","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-11","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-12","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0","T,,N",,
"US10lanc025","2008-02-13","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-14","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-15","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-16","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-17","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    3",",,N","    0",",,N",,
"US10lanc025","2008-02-18","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-19","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-20","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-21","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-22","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-23","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-24","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-25","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0","T,,N","    0",",,N",,
"US10lanc025","2008-02-26","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   30",",,N","    0",",,N",,
"US10lanc025","2008-02-27","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-28","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-02-29","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   18",",,N","    0",",,N",,
"US10lanc025","2008-03-01","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-02","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-03","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   30",",,N","    0",",,N",,
"US10lanc025","2008-03-04","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-05","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    3",",,N","    0",",,N",,
"US10lanc025","2008-03-06","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-07","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","   41",",,N","    0",",,N",,
"US10lanc025","2008-03-08","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-09","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-10","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-11","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
"US10lanc025","2008-03-12","40.86","-96.69","360.0","LINCOLN 4.3 NNW, NE US","    0",",,N","    0",",,N",,
