timestamp,component_id,component_type,specific_type,age,centrality,location_x,location_y,temperature,wind_speed,precipitation,is_extreme_weather,outage_occurred,time_to_failure,month,hour,day_of_week,is_weekend
2023-01-14,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,15.07115225776872,6.80052066361902,5.355279617356548,False,False,,1,0,5,True
2023-01-15,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.113404168819955,5.892872309027632,0.0,False,False,,1,0,6,True
2023-01-16,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,16.05945016706005,5.63534258390614,0.0,False,False,,1,0,0,False
2023-01-17,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,19.1428918534126,11.72964548489011,3.1189933498330946,False,False,,1,0,1,False
2023-01-18,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,19.08250725918868,5.106780011538774,0.08854116353232501,False,False,,1,0,2,False
2023-01-19,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,17.474328050542262,5.38057084292216,11.441468746111294,False,False,,1,0,3,False
2023-01-20,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,17.26933624355397,0.6361161135135212,0.0,False,False,,1,0,4,False
2023-01-21,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,16.042728845194855,4.455347113472085,0.0,False,False,,1,0,5,True
2023-01-22,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,15.660176682798689,1.026499987549131,3.174280685649471,False,False,,1,0,6,True
2023-01-23,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,24.617426289722705,0.6670092679442804,0.0,False,False,,1,0,0,False
2023-01-24,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.167210476553688,0.44438233676556305,0.9061094871259683,False,False,,1,0,1,False
2023-01-25,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,19.85455729543712,1.8042413380584177,0.0,False,False,,1,0,2,False
2023-01-26,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.39069080916718,3.3830175097590005,3.2399141606916015,False,False,,1,0,3,False
2023-01-27,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.43303608732568,5.198856944783753,0.045397819254521424,False,False,,1,0,4,False
2023-01-28,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,18.208324794723392,4.068033884650543,3.2781987731790285,False,False,,1,0,5,True
2023-01-29,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.8336321298477,0.4634710298174779,0.0,False,False,,1,0,6,True
2023-01-30,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,17.989684612560904,2.0159729618852933,3.5256727920490882,False,False,,1,0,0,False
2023-01-31,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.319159610506127,1.6567403831559055,0.0,False,False,,1,0,1,False
2023-02-01,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,16.26333796599387,3.302217131283209,2.014078347864592,False,False,,2,0,2,False
2023-02-02,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,18.006910492565698,4.548047672327211,0.0,False,False,,2,0,3,False
2023-02-03,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,21.21113072078895,1.318544350792176,1.813455880670851,False,False,,2,0,4,False
2023-02-04,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,16.17505185047932,1.8720833098482714,0.0,False,False,,2,0,5,True
2023-02-05,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,16.43446272274153,1.6160332506381345,3.9317644317620526,False,False,,2,0,6,True
2023-02-06,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,24.74667685584006,5.867626138657513,0.0,False,False,,2,0,0,False
2023-02-07,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.460213704330485,5.365323114290633,0.0,False,False,,2,0,1,False
2023-02-08,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.486569521860726,6.387402539858002,0.0,False,False,,2,0,2,False
2023-02-09,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,22.332734826549963,3.1800784284170507,6.0819104033011895,False,False,,2,0,3,False
2023-02-10,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,22.802451907080407,1.9025542522057208,0.0,False,False,,2,0,4,False
2023-02-11,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,19.97678401165284,1.9220377984172603,0.0,False,False,,2,0,5,True
2023-02-12,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.154768081935963,0.9185553406777388,6.596900519963843,False,False,,2,0,6,True
2023-02-13,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,21.825774255204436,7.130882360140575,0.0,False,False,,2,0,0,False
2023-02-14,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,22.175034948768552,0.6147392696639277,3.6563328435297366,False,False,,2,0,1,False
2023-02-15,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,18.935963212601713,1.474701169354957,3.298945959341901,False,False,,2,0,2,False
2023-02-16,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.890709827599785,3.8361447521593237,0.0,False,False,,2,0,3,False
2023-02-17,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.914916249756047,1.1938443027955343,0.0,False,False,,2,0,4,False
2023-02-18,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.569109534827614,5.576552415186837,0.07757311732207486,False,False,,2,0,5,True
2023-02-19,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.05151231904885,1.5625425947261458,0.0,False,False,,2,0,6,True
2023-02-20,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.250384357362687,8.323778786984345,6.259739163161683,False,False,,2,0,0,False
2023-02-21,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.138905690402083,9.95810728765554,0.3228328516165735,False,False,,2,0,1,False
2023-02-22,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.644647398414566,5.6421537227696605,0.0,False,False,,2,0,2,False
2023-02-23,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.919731873887212,4.180935840343829,2.297882267765736,False,False,,2,0,3,False
2023-02-24,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.975013702461894,0.3559510037557646,0.0,False,False,,2,0,4,False
2023-02-25,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,20.260052489871164,2.215328796117812,0.0,False,False,,2,0,5,True
2023-02-26,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.84226101050376,1.3061654629753718,0.0,False,False,,2,0,6,True
2023-02-27,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.14032156764395,1.8888195384262867,8.817481254885438,False,False,,2,0,0,False
2023-02-28,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.906021159568834,1.582861138883663,0.0,False,False,,2,0,1,False
2023-03-01,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.55421816342767,4.9832264695723785,5.598854061247785,False,False,,3,0,2,False
2023-03-02,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.121418935351276,4.555392162546536,1.2574663233084151,False,False,,3,0,3,False
2023-03-03,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.048822730207014,0.3240731015059318,0.0,False,False,,3,0,4,False
2023-03-04,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,19.413640670348556,3.3420564521271823,0.0,False,False,,3,0,5,True
2023-03-05,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.076007182138326,3.433041382567796,11.30121060443565,False,False,,3,0,6,True
2023-03-06,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,24.375008211663644,5.99987322578966,0.0,False,False,,3,0,0,False
2023-03-07,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.953819083709842,3.1060052296150715,9.654211885867282,False,False,,3,0,1,False
2023-03-08,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.173965424705152,3.909167191003397,0.0,False,False,,3,0,2,False
2023-03-09,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.30098584888871,7.893903596319926,0.0,False,False,,3,0,3,False
2023-03-10,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.10642803424529,5.373896185594697,7.273188279549895,False,False,,3,0,4,False
2023-03-11,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.879450697529116,2.315267466831574,0.0,False,False,,3,0,5,True
2023-03-12,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.964159615069725,4.20130693538377,0.0,False,False,,3,0,6,True
2023-03-13,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.40290221404342,3.373822538356346,0.0,False,False,,3,0,0,False
2023-03-14,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.22391768736803,5.123848218675187,0.0,False,False,,3,0,1,False
2023-03-15,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.191840903179724,6.0379197950590315,0.0,False,True,8.0,3,0,2,False
2023-03-16,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.322814936899164,8.579568749762705,1.5026644533912372,False,False,,3,0,3,False
2023-03-17,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.795469489388076,5.3824223080822655,0.0,False,False,,3,0,4,False
2023-03-18,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.698370160064,5.177982019750073,0.0,False,False,,3,0,5,True
2023-03-19,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.757935284788964,1.0941961266456228,0.0,False,False,,3,0,6,True
2023-03-20,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.829774301900247,7.0182311251589375,0.0,False,False,,3,0,0,False
2023-03-21,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.283683958944174,0.868502194516571,0.0,False,False,,3,0,1,False
2023-03-22,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,28.11776786802279,3.66261633933724,0.0,False,False,,3,0,2,False
2023-03-23,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.23450229430684,4.489371040600228,0.0,False,False,,3,0,3,False
2023-03-24,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.098784515174575,4.297677956330684,0.0,False,False,,3,0,4,False
2023-03-25,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,39.38859469284602,4.433621209845373,4.250259296105759,True,False,,3,0,5,True
2023-03-26,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.874880770874444,2.963215440718646,0.0,False,False,,3,0,6,True
2023-03-27,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.974522133087866,4.030662601759686,0.0,False,False,,3,0,0,False
2023-03-28,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.502775381124355,4.194859558466802,2.435525893605109,False,False,,3,0,1,False
2023-03-29,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.167029228348184,1.339524489455303,0.0,False,False,,3,0,2,False
2023-03-30,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.418239339324685,2.0912822264108257,0.0,False,False,,3,0,3,False
2023-03-31,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.517521326292936,3.092871403428255,4.890810538759516,False,False,,3,0,4,False
2023-04-01,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.218145966371626,0.21409171983637348,0.0,False,False,,4,0,5,True
2023-04-02,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.376061284264985,3.199848183933101,0.0,False,False,,4,0,6,True
2023-04-03,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.322648309883252,4.056462883436229,1.0933877928111206,False,False,,4,0,0,False
2023-04-04,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,35.38815694387908,1.1359045016539424,0.0,True,False,,4,0,1,False
2023-04-05,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.4367016410835,2.5088043979025976,0.0,False,False,,4,0,2,False
2023-04-06,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.463092910397997,4.745289036581225,0.0,False,False,,4,0,3,False
2023-04-07,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.225521050320694,2.9804446450295954,0.0,False,False,,4,0,4,False
2023-04-08,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,28.32909684488092,1.8893342579569399,0.0,False,False,,4,0,5,True
2023-04-09,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.969953169740144,7.366036313280979,0.0,False,False,,4,0,6,True
2023-04-10,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.5075187962439,3.920988555519125,0.0,False,False,,4,0,0,False
2023-04-11,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.323921394584477,4.018990954311511,0.0,False,False,,4,0,1,False
2023-04-12,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.643497878513077,4.3471585835285325,5.656604087255282,False,False,,4,0,2,False
2023-04-13,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,35.15377520586192,4.815977819473612,2.1162395363326136,True,False,,4,0,3,False
2023-04-14,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,28.61065622684969,6.458330309757966,0.0,False,False,,4,0,4,False
2023-04-15,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.448044585079238,1.6324492016689827,0.0,False,False,,4,0,5,True
2023-04-16,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.26166072364694,1.1613976954664966,0.0,False,False,,4,0,6,True
2023-04-17,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.73639896908375,5.019005137594932,0.0,False,False,,4,0,0,False
2023-04-18,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,34.079397446030924,2.759096289618317,0.0,False,False,,4,0,1,False
2023-04-19,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.618465199666094,0.4960382965062011,6.6387283549360445,False,False,,4,0,2,False
2023-04-20,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.62691627154089,1.3483609460633736,0.0,False,False,,4,0,3,False
2023-04-21,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.105683057727035,3.026432535005066,0.0,False,False,,4,0,4,False
2023-04-22,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.4862340552756,12.109144903340797,4.196350977771915,False,False,,4,0,5,True
2023-04-23,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.283579631344843,4.7523490671846345,4.7592049292871925,False,False,,4,0,6,True
2023-04-24,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,34.61702978882081,2.165592991237488,0.44245330864340743,False,False,,4,0,0,False
2023-04-25,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.50479128055861,4.510377076079749,0.0,False,False,,4,0,1,False
2023-04-26,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.613868732157897,1.9062390659417987,0.0,False,False,,4,0,2,False
2023-04-27,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,28.31250234749117,2.805108601066048,0.0,False,False,,4,0,3,False
2023-04-28,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.868812825930362,1.816614649934407,2.6651219939284987,False,False,,4,0,4,False
2023-04-29,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.9312055892774,0.752760289037597,0.0,False,False,,4,0,5,True
2023-04-30,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,35.26476442917723,2.0834111515727733,0.0,True,False,,4,0,6,True
2023-05-01,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.229774897844514,5.325535275907915,12.329093890356795,False,False,,5,0,0,False
2023-05-02,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.458310628075633,4.538382462747835,5.55990360274469,False,False,,5,0,1,False
2023-05-03,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.88222747768642,4.614584309159316,13.946012527945165,False,False,,5,0,2,False
2023-05-04,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.692264250973615,1.0841842549893577,0.0,False,False,,5,0,3,False
2023-05-05,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.548119550985856,4.769283162732102,9.007449453855672,False,False,,5,0,4,False
2023-05-06,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.883791287177107,3.4142166671922025,0.20545391887733705,False,False,,5,0,5,True
2023-05-07,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.14613208706481,3.0839635712640177,3.9910782807304046,False,False,,5,0,6,True
2023-05-08,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,24.294104447255815,1.993321052461032,1.1857429694568054,False,False,,5,0,0,False
2023-05-09,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.043231935638374,5.164049247131535,0.0,False,False,,5,0,1,False
2023-05-10,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,28.88361181415198,3.7583061714456387,5.972814287665406,False,False,,5,0,2,False
2023-05-11,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.691392282293553,4.8527420184099626,5.5795630490897095,False,False,,5,0,3,False
2023-05-12,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.249599638530743,6.214270195961913,0.0,False,False,,5,0,4,False
2023-05-13,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,24.249265179080155,5.532959114173485,2.7885944142798054,False,False,,5,0,5,True
2023-05-14,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,34.019235994464466,4.155787589138567,0.0,False,False,,5,0,6,True
2023-05-15,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.84348756049797,9.757081651479066,0.0,False,False,,5,0,0,False
2023-05-16,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.551950790267586,1.3083706556227066,0.0,False,False,,5,0,1,False
2023-05-17,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.985617179578085,2.3665399579995507,0.0,False,False,,5,0,2,False
2023-05-18,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.466933331273587,1.5534220205041966,0.0,False,False,,5,0,3,False
2023-05-19,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.144549992887,1.3639401859541032,0.7732291877534686,False,False,,5,0,4,False
2023-05-20,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,29.931370254848098,3.7305052319622387,1.586959071621656,False,False,,5,0,5,True
2023-05-21,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.20321205960039,1.540935778004445,0.0,False,False,,5,0,6,True
2023-05-22,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.1431454746508,1.9085405390917607,0.00015359658607904747,False,False,,5,0,0,False
2023-05-23,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,36.684766581071386,8.499829719803602,0.0,True,False,,5,0,1,False
2023-05-24,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.48796553512276,0.15249496298471737,0.0,False,False,,5,0,2,False
2023-05-25,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.499936103553047,3.9245241350964655,5.003748524175631,False,False,,5,0,3,False
2023-05-26,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,30.147980852183423,8.6024327889325,1.6741576163774035,False,False,,5,0,4,False
2023-05-27,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.82137377719474,3.8658205118513256,0.2935876879348118,False,False,,5,0,5,True
2023-05-28,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.49222376807294,3.2833176318954678,4.754901370388994,False,False,,5,0,6,True
2023-05-29,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,33.899980827405415,5.888578951869537,0.0,False,False,,5,0,0,False
2023-05-30,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.708467929087917,1.1225280756537972,0.0,False,False,,5,0,1,False
2023-05-31,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.57171923450869,1.1542007689979026,5.3662173490006815,False,False,,5,0,2,False
2023-06-01,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.851880570357174,1.6989135817645016,0.0,False,False,,6,0,3,False
2023-06-02,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.11043687715773,1.2000992888127648,0.6780908281102243,False,False,,6,0,4,False
2023-06-03,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.1389517769913,6.7502835509663335,0.0,False,False,,6,0,5,True
2023-06-04,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,24.98969614481974,1.7370411442959182,0.0,False,False,,6,0,6,True
2023-06-05,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,32.93132313734408,2.3944139184139623,0.0,False,False,,6,0,0,False
2023-06-06,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,27.515683890864842,8.312893391610968,0.0,False,False,,6,0,1,False
2023-06-07,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,31.69573066849113,1.6134581910300274,4.574722438072682,False,False,,6,0,2,False
2023-06-08,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.773514810053243,7.801490807095956,8.041776604383907,False,False,,6,0,3,False
2023-06-09,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,26.829968991547446,8.41414197881568,0.0,False,False,,6,0,4,False
2023-06-10,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,23.943307578100825,2.375374159556098,0.0,False,False,,6,0,5,True
2023-06-11,node_0,node,bus,7.800932022121826,0.10513668430335096,-89.08049094817781,42.56785460347372,25.4635462113161,9.908428477190492,0.36907065521960813,False,False,,6,0,6,True
